link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
0,100,200,,1,4822.01,1,25900.20064,60.0,,1,,"LINESTRING (-96.7703532 43.6125535, -96.7113798 43.6055616)",,1,
1,101,300,,1,4422.71,1,23403.47319,60.0,,1,,"LINESTRING (-96.7706900 43.6127821, -96.7745600 43.5730589)",,2,
2,201,102,,1,4822.04,1,25900.20064,60.0,,1,,"LINESTRING (-96.7113168 43.6060876, -96.7702911 43.6130794)",,3,
3,202,600,,1,2008.65,1,4958.180928,60.0,,1,,"LINESTRING (-96.7115165 43.6057470, -96.7119075 43.5876630)",,4,
4,301,103,,1,4422.6,1,23403.47319,60.0,,1,,"LINESTRING (-96.7740330 43.5730079, -96.7701630 43.6127302)",,5,
5,302,400,,1,2406.84,1,17110.52372,60.0,,1,,"LINESTRING (-96.7742993 43.5726803, -96.7473436 43.5634338)",,6,
6,303,1200,,1,3241.29,1,23403.47319,60.0,,1,,"LINESTRING (-96.7745774 43.5729427, -96.7803817 43.5440643)",,7,
7,401,304,,1,2406.76,1,17110.52372,60.0,,1,,"LINESTRING (-96.7471725 43.5639348, -96.7741274 43.5731813)",,8,
8,402,500,,1,1244.47,1,17782.7941,60.0,,1,,"LINESTRING (-96.7470630 43.5633914, -96.7316620 43.5637666)",,9,
9,403,1100,,1,2152.37,1,4908.82673,60.0,,1,,"LINESTRING (-96.7474317 43.5635770, -96.7471062 43.5441980)",,10,
10,501,404,,1,1244.46,1,17782.7941,60.0,,1,,"LINESTRING (-96.7316750 43.5642956, -96.7470759 43.5639204)",,11,
11,502,601,,1,3054.74,1,4947.995469,60.0,,1,,"LINESTRING (-96.7313151 43.5639243, -96.7114939 43.5873526)",,12,
12,503,900,,1,1698.63,1,10000.0,60.0,,1,,"LINESTRING (-96.7318325 43.5639560, -96.7315076 43.5486630)",,13,
13,602,203,,1,2008.54,1,4958.180928,60.0,,1,,"LINESTRING (-96.7113774 43.5876520, -96.7109876 43.6057350)",,14,
14,603,504,,1,3054.83,1,4947.995469,60.0,,1,,"LINESTRING (-96.7118980 43.5876957, -96.7317191 43.5642664)",,15,
15,604,800,,1,2789.67,1,4898.587646,60.0,,1,,"LINESTRING (-96.7119083 43.5875110, -96.7116478 43.5623930)",,16,
16,700,801,,1,1444.14,1,7841.81131,60.0,,1,,"LINESTRING (-96.6935434 43.5640987, -96.7113055 43.5625963)",,17,
17,701,1800,,1,1883.84,1,23403.47319,60.0,,1,,"LINESTRING (-96.6936897 43.5637820, -96.6943402 43.5468261)",,18,
18,802,605,,1,2789.56,1,4898.587646,60.0,,1,,"LINESTRING (-96.7111178 43.5623990, -96.7113782 43.5875160)",,19,
19,803,702,,1,1444.17,1,7841.81131,60.0,,1,,"LINESTRING (-96.7112606 43.5620683, -96.6934984 43.5635717)",,20,
20,804,901,,1,2197.04,1,5050.193156,60.0,,1,,"LINESTRING (-96.7116038 43.5624924, -96.7313202 43.5488637)",,21,
21,805,1600,,1,1714.31,1,5045.822583,60.0,,1,,"LINESTRING (-96.7116470 43.5622520, -96.7116470 43.5468160)",,22,
22,902,505,,1,1698.62,1,10000.0,60.0,,1,,"LINESTRING (-96.7309785 43.5486740, -96.7313025 43.5639669)",,23,
23,903,806,,1,2196.97,1,5050.193156,60.0,,1,,"LINESTRING (-96.7310192 43.5484287, -96.7113028 43.5620564)",,24,
24,904,1000,,1,353.61,1,13915.78842,60.0,,1,,"LINESTRING (-96.7315103 43.5485400, -96.7316978 43.5453590)",,25,
25,1001,905,,1,353.72,1,13915.78842,60.0,,1,,"LINESTRING (-96.7311698 43.5453270, -96.7309812 43.5485090)",,26,
26,1002,1101,,1,1234.67,1,10000.0,60.0,,1,,"LINESTRING (-96.7315565 43.5455277, -96.7467616 43.5444023)",,27,
27,1003,1500,,1,1746.51,1,13512.00155,60.0,,1,,"LINESTRING (-96.7317033 43.5451999, -96.7317677 43.5294740)",,28,
28,1004,1601,,1,1612.51,1,4854.917717,60.0,,1,,"LINESTRING (-96.7313205 43.5450142, -96.7114605 43.5464728)",,29,
29,1005,1700,,1,1663.87,1,4993.510694,60.0,,1,,"LINESTRING (-96.7313945 43.5449920, -96.7115285 43.5410390)",,30,
30,1102,405,,1,2152.37,1,4908.82673,60.0,,1,,"LINESTRING (-96.7465772 43.5442070, -96.7469028 43.5635860)",,31,
31,1103,1006,,1,1234.75,1,10000.0,60.0,,1,,"LINESTRING (-96.7467224 43.5438743, -96.7315165 43.5449997)",,32,
32,1104,1201,,1,2673.91,1,4908.82673,60.0,,1,,"LINESTRING (-96.7469410 43.5443944, -96.7800390 43.5442056)",,33,
33,1105,1400,,1,1664.95,1,4876.508287,60.0,,1,,"LINESTRING (-96.7471159 43.5441324, -96.7512701 43.5294486)",,34,
34,1202,305,,1,3241.3,1,23403.47319,60.0,,1,,"LINESTRING (-96.7798627 43.5439592, -96.7740584 43.5728377)",,35,
35,1203,1106,,1,2673.93,1,4908.82673,60.0,,1,,"LINESTRING (-96.7800359 43.5436766, -96.7469380 43.5438654)",,36,
36,1204,1300,,1,5992.14,1,25900.20064,60.0,,1,,"LINESTRING (-96.7804117 43.5439341, -96.7936164 43.4908419)",,37,
37,1301,1205,,1,5992.15,1,25900.20064,60.0,,1,,"LINESTRING (-96.7931024 43.4907139, -96.7798976 43.5438061)",,38,
38,1302,2400,,1,3814.23,1,5091.256152,60.0,,1,,"LINESTRING (-96.7932127 43.4904780, -96.7492203 43.5028830)",,39,
39,1401,1107,,1,1664.96,1,4876.508287,60.0,,1,,"LINESTRING (-96.7507610 43.5293046, -96.7466060 43.5439884)",,40,
40,1402,1501,,1,1562.32,1,5127.526119,60.0,,1,,"LINESTRING (-96.7509350 43.5290415, -96.7316011 43.5291355)",,41,
41,1403,2300,,1,1588.61,1,4924.790605,60.0,,1,,"LINESTRING (-96.7512994 43.5292320, -96.7511696 43.5149280)",,42,
42,1502,1007,,1,1746.51,1,13512.00155,60.0,,1,,"LINESTRING (-96.7312388 43.5294720, -96.7311732 43.5451980)",,43,
43,1503,1404,,1,1562.31,1,5127.526119,60.0,,1,,"LINESTRING (-96.7316040 43.5296655, -96.7509379 43.5295715)",,44,
44,1504,1900,,1,1615.36,1,14564.75315,60.0,,1,,"LINESTRING (-96.7314021 43.5291369, -96.7114130 43.5293251)",,45,
45,1505,2200,,1,1599.26,1,9599.180565,60.0,,1,,"LINESTRING (-96.7317667 43.5293239, -96.7315073 43.5149250)",,46,
46,1602,807,,1,1714.3,1,5045.822583,60.0,,1,,"LINESTRING (-96.7111170 43.5468161, -96.7111171 43.5622520)",,47,
47,1603,1008,,1,1612.41,1,4854.917717,60.0,,1,,"LINESTRING (-96.7114996 43.5470008, -96.7313585 43.5455422)",,48,
48,1604,1701,,1,590.82,1,5229.910063,60.0,,1,,"LINESTRING (-96.7116470 43.5466719, -96.7116470 43.5413520)",,49,
49,1605,1801,,1,1381.86,1,19679.89671,60.0,,1,,"LINESTRING (-96.7112830 43.5464790, -96.6941770 43.5464790)",,50,
50,1702,1009,,1,1663.78,1,4993.510694,60.0,,1,,"LINESTRING (-96.7114256 43.5415590, -96.7312905 43.5455120)",,51,
51,1703,1606,,1,590.83,1,5229.910063,60.0,,1,,"LINESTRING (-96.7111170 43.5413520, -96.7111170 43.5466720)",,52,
52,1704,1901,,1,1282.18,1,4823.950831,60.0,,1,,"LINESTRING (-96.7116466 43.5412070, -96.7115813 43.5296620)",,53,
53,1802,703,,1,1883.84,1,23403.47319,60.0,,1,,"LINESTRING (-96.6938113 43.5468050, -96.6931608 43.5637609)",,54,
54,1803,1607,,1,1381.84,1,19679.89671,60.0,,1,,"LINESTRING (-96.6941771 43.5470080, -96.7112829 43.5470080)",,55,
55,1804,2000,,1,3736.25,1,23403.47319,60.0,,1,,"LINESTRING (-96.6943475 43.5468030, -96.7113816 43.5155269)",,56,
56,1902,1506,,1,1615.34,1,14564.75315,60.0,,1,,"LINESTRING (-96.7114180 43.5298551, -96.7314070 43.5296669)",,57,
57,1903,1705,,1,1282.17,1,4823.950831,60.0,,1,,"LINESTRING (-96.7110514 43.5296650, -96.7111166 43.5412099)",,58,
58,1904,2001,,1,1567.51,1,5002.607563,60.0,,1,,"LINESTRING (-96.7115803 43.5295169, -96.7114507 43.5154030)",,59,
59,2002,1805,,1,3736.24,1,23403.47319,60.0,,1,,"LINESTRING (-96.7109165 43.5152739, -96.6938826 43.5465500)",,60,
60,2003,1905,,1,1567.51,1,5002.607563,60.0,,1,,"LINESTRING (-96.7109206 43.5154080, -96.7110504 43.5295220)",,61,
61,2004,2100,,1,1672.09,1,5059.91234,60.0,,1,,"LINESTRING (-96.7113418 43.5155680, -96.7309482 43.5107650)",,62,
62,2005,2201,,1,1605.95,1,5075.697193,60.0,,1,,"LINESTRING (-96.7112899 43.5155956, -96.7311491 43.5151254)",,63,
63,2101,2006,,1,1672.06,1,5059.91234,60.0,,1,,"LINESTRING (-96.7308222 43.5102510, -96.7112158 43.5150530)",,64,
64,2102,2202,,1,470.12,1,5229.910063,60.0,,1,,"LINESTRING (-96.7307193 43.5105730, -96.7309726 43.5148021)",,65,
65,2103,2401,,1,1666.4,1,4885.357564,60.0,,1,,"LINESTRING (-96.7311646 43.5106962, -96.7492123 43.5034448)",,66,
66,2203,1507,,1,1599.27,1,9599.180565,60.0,,1,,"LINESTRING (-96.7309782 43.5149350, -96.7312378 43.5293340)",,67,
67,2204,2007,,1,1605.88,1,5075.697193,60.0,,1,,"LINESTRING (-96.7311361 43.5145954, -96.7112780 43.5150666)",,68,
68,2205,2104,,1,470.12,1,5229.910063,60.0,,1,,"LINESTRING (-96.7315017 43.5147700, -96.7312483 43.5105410)",,69,
69,2206,2301,,1,1573.25,1,5000.0,60.0,,1,,"LINESTRING (-96.7313399 43.5151230, -96.7508050 43.5151230)",,70,
70,2302,1405,,1,1588.6,1,4924.790605,60.0,,1,,"LINESTRING (-96.7506407 43.5149330, -96.7507703 43.5292369)",,71,
71,2303,2207,,1,1573.26,1,5000.0,60.0,,1,,"LINESTRING (-96.7508050 43.5145930, -96.7313400 43.5145930)",,72,
72,2304,2402,,1,1290.01,1,5078.508436,60.0,,1,,"LINESTRING (-96.7511556 43.5147484, -96.7494725 43.5031976)",,73,
73,2403,1303,,1,3814.12,1,5091.256152,60.0,,1,,"LINESTRING (-96.7493643 43.5033930, -96.7933557 43.4909880)",,74,
74,2404,2105,,1,1666.43,1,4885.357564,60.0,,1,,"LINESTRING (-96.7490154 43.5029538, -96.7309667 43.5102042)",,75,
75,2405,2305,,1,1290.0,1,5078.508436,60.0,,1,,"LINESTRING (-96.7489484 43.5032737, -96.7506316 43.5148244)",,76,
76,102,101,,1,46.11,1,25900.20064,60.0,,1,,"LINESTRING (-96.7702911 43.6130794, -96.7706900 43.6127821)",1,,WBL
77,103,100,,1,24.91,1,23403.47319,60.0,,1,,"LINESTRING (-96.7701630 43.6127302, -96.7703532 43.6125535)",1,,NBR
78,200,202,,1,23.36,1,25900.20064,60.0,,1,,"LINESTRING (-96.7113798 43.6055616, -96.7115165 43.6057470)",2,,EBR
79,203,201,,1,47.33,1,4958.180928,60.0,,1,,"LINESTRING (-96.7109876 43.6057350, -96.7113168 43.6060876)",2,,NBL
80,300,302,,1,47.02,1,23403.47319,60.0,,1,,"LINESTRING (-96.7745600 43.5730589, -96.7742993 43.5726803)",3,,SBL
81,300,303,,1,12.97,1,23403.47319,60.0,,1,,"LINESTRING (-96.7745600 43.5730589, -96.7745774 43.5729427)",3,,SBT
82,304,301,,1,20.72,1,17110.52372,60.0,,1,,"LINESTRING (-96.7741274 43.5731813, -96.7740330 43.5730079)",3,,WBR
83,304,303,,1,44.97,1,17110.52372,60.0,,1,,"LINESTRING (-96.7741274 43.5731813, -96.7745774 43.5729427)",3,,WBL
84,305,301,,1,19.01,1,23403.47319,60.0,,1,,"LINESTRING (-96.7740584 43.5728377, -96.7740330 43.5730079)",3,,NBT
85,305,302,,1,26.16,1,23403.47319,60.0,,1,,"LINESTRING (-96.7740584 43.5728377, -96.7742993 43.5726803)",3,,NBR
86,400,402,,1,23.14,1,17110.52372,60.0,,1,,"LINESTRING (-96.7473436 43.5634338, -96.7470630 43.5633914)",4,,EBT
87,400,403,,1,17.43,1,17110.52372,60.0,,1,,"LINESTRING (-96.7473436 43.5634338, -96.7474317 43.5635770)",4,,EBR
88,404,401,,1,7.97,1,17782.7941,60.0,,1,,"LINESTRING (-96.7470759 43.5639204, -96.7471725 43.5639348)",4,,WBT
89,404,403,,1,47.76,1,17782.7941,60.0,,1,,"LINESTRING (-96.7470759 43.5639204, -96.7474317 43.5635770)",4,,WBL
90,405,401,,1,44.45,1,4908.82673,60.0,,1,,"LINESTRING (-96.7469028 43.5635860, -96.7471725 43.5639348)",4,,NBL
91,405,402,,1,25.18,1,4908.82673,60.0,,1,,"LINESTRING (-96.7469028 43.5635860, -96.7470630 43.5633914)",4,,NBR
92,500,502,,1,33.05,1,17782.7941,60.0,,1,,"LINESTRING (-96.7316620 43.5637666, -96.7313151 43.5639243)",5,,EBL
93,500,503,,1,25.14,1,17782.7941,60.0,,1,,"LINESTRING (-96.7316620 43.5637666, -96.7318325 43.5639560)",5,,EBR
94,504,501,,1,4.82,1,4947.995469,60.0,,1,,"LINESTRING (-96.7317191 43.5642664, -96.7316750 43.5642956)",5,,SBR
95,504,503,,1,35.66,1,4947.995469,60.0,,1,,"LINESTRING (-96.7317191 43.5642664, -96.7318325 43.5639560)",5,,SBT
96,505,501,,1,47.29,1,10000.0,60.0,,1,,"LINESTRING (-96.7313025 43.5639669, -96.7316750 43.5642956)",5,,NBL
97,505,502,,1,4.84,1,10000.0,60.0,,1,,"LINESTRING (-96.7313025 43.5639669, -96.7313151 43.5639243)",5,,NBT
98,600,603,,1,3.7,1,4958.180928,60.0,,1,,"LINESTRING (-96.7119075 43.5876630, -96.7118980 43.5876957)",6,,SBT
99,600,604,,1,16.89,1,4958.180928,60.0,,1,,"LINESTRING (-96.7119075 43.5876630, -96.7119083 43.5875110)",6,,SBT
100,601,602,,1,34.56,1,4947.995469,60.0,,1,,"LINESTRING (-96.7114939 43.5873526, -96.7113774 43.5876520)",6,,NBT
101,601,604,,1,37.79,1,4947.995469,60.0,,1,,"LINESTRING (-96.7114939 43.5873526, -96.7119083 43.5875110)",6,,NBR
102,605,602,,1,15.1,1,4898.587646,60.0,,1,,"LINESTRING (-96.7113782 43.5875160, -96.7113774 43.5876520)",6,,NBT
103,605,603,,1,46.46,1,4898.587646,60.0,,1,,"LINESTRING (-96.7113782 43.5875160, -96.7118980 43.5876957)",6,,NBU
104,702,701,,1,28.0,1,7841.81131,60.0,,1,,"LINESTRING (-96.6934984 43.5635717, -96.6936897 43.5637820)",7,,EBR
105,703,700,,1,48.6,1,23403.47319,60.0,,1,,"LINESTRING (-96.6931608 43.5637609, -96.6935434 43.5640987)",7,,NBL
106,800,803,,1,47.73,1,4898.587646,60.0,,1,,"LINESTRING (-96.7116478 43.5623930, -96.7112606 43.5620683)",8,,SBL
107,800,804,,1,11.6,1,4898.587646,60.0,,1,,"LINESTRING (-96.7116478 43.5623930, -96.7116038 43.5624924)",8,,SBR
108,800,805,,1,15.66,1,4898.587646,60.0,,1,,"LINESTRING (-96.7116478 43.5623930, -96.7116470 43.5622520)",8,,SBT
109,801,802,,1,26.65,1,7841.81131,60.0,,1,,"LINESTRING (-96.7113055 43.5625963, -96.7111178 43.5623990)",8,,WBR
110,801,804,,1,26.71,1,7841.81131,60.0,,1,,"LINESTRING (-96.7113055 43.5625963, -96.7116038 43.5624924)",8,,WBT
111,801,805,,1,47.15,1,7841.81131,60.0,,1,,"LINESTRING (-96.7113055 43.5625963, -96.7116470 43.5622520)",8,,WBL
112,806,802,,1,40.89,1,5050.193156,60.0,,1,,"LINESTRING (-96.7113028 43.5620564, -96.7111178 43.5623990)",8,,EBL
113,806,803,,1,3.66,1,5050.193156,60.0,,1,,"LINESTRING (-96.7113028 43.5620564, -96.7112606 43.5620683)",8,,EBT
114,806,805,,1,35.28,1,5050.193156,60.0,,1,,"LINESTRING (-96.7113028 43.5620564, -96.7116470 43.5622520)",8,,EBR
115,807,802,,1,16.33,1,5045.822583,60.0,,1,,"LINESTRING (-96.7111171 43.5622520, -96.7111178 43.5623990)",8,,NBT
116,807,803,,1,23.46,1,5045.822583,60.0,,1,,"LINESTRING (-96.7111171 43.5622520, -96.7112606 43.5620683)",8,,NBR
117,807,804,,1,47.52,1,5045.822583,60.0,,1,,"LINESTRING (-96.7111171 43.5622520, -96.7116038 43.5624924)",8,,NBL
118,900,903,,1,47.26,1,10000.0,60.0,,1,,"LINESTRING (-96.7315076 43.5486630, -96.7310192 43.5484287)",9,,SBL
119,900,904,,1,13.66,1,10000.0,60.0,,1,,"LINESTRING (-96.7315076 43.5486630, -96.7315103 43.5485400)",9,,SBT
120,901,902,,1,34.73,1,5050.193156,60.0,,1,,"LINESTRING (-96.7313202 43.5488637, -96.7309785 43.5486740)",9,,WBR
121,901,904,,1,39.09,1,5050.193156,60.0,,1,,"LINESTRING (-96.7313202 43.5488637, -96.7315103 43.5485400)",9,,WBT
122,905,902,,1,18.33,1,13915.78842,60.0,,1,,"LINESTRING (-96.7309812 43.5485090, -96.7309785 43.5486740)",9,,NBT
123,905,903,,1,9.44,1,13915.78842,60.0,,1,,"LINESTRING (-96.7309812 43.5485090, -96.7310192 43.5484287)",9,,NBT
124,1000,1002,,1,21.94,1,13915.78842,60.0,,1,,"LINESTRING (-96.7316978 43.5453590, -96.7315565 43.5455277)",10,,SBR
125,1000,1003,,1,17.67,1,13915.78842,60.0,,1,,"LINESTRING (-96.7316978 43.5453590, -96.7317033 43.5451999)",10,,SBT
126,1000,1004,,1,48.94,1,13915.78842,60.0,,1,,"LINESTRING (-96.7316978 43.5453590, -96.7313205 43.5450142)",10,,SBL
