link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
127,1000,1005,,1,47.55,1,13915.78842,60.0,,1,,"LINESTRING (-96.7316978 43.5453590, -96.7313945 43.5449920)",10,,SBL
128,1006,1001,,1,45.89,1,10000.0,60.0,,1,,"LINESTRING (-96.7315165 43.5449997, -96.7311698 43.5453270)",10,,EBL
129,1006,1003,,1,26.87,1,10000.0,60.0,,1,,"LINESTRING (-96.7315165 43.5449997, -96.7317033 43.5451999)",10,,EBR
130,1006,1004,,1,15.92,1,10000.0,60.0,,1,,"LINESTRING (-96.7315165 43.5449997, -96.7313205 43.5450142)",10,,EBT
131,1006,1005,,1,9.9,1,10000.0,60.0,,1,,"LINESTRING (-96.7315165 43.5449997, -96.7313945 43.5449920)",10,,EBT
132,1007,1001,,1,14.33,1,13512.00155,60.0,,1,,"LINESTRING (-96.7311732 43.5451980, -96.7311698 43.5453270)",10,,NBT
133,1007,1002,,1,47.96,1,13512.00155,60.0,,1,,"LINESTRING (-96.7311732 43.5451980, -96.7315565 43.5455277)",10,,NBL
134,1007,1004,,1,23.62,1,13512.00155,60.0,,1,,"LINESTRING (-96.7311732 43.5451980, -96.7313205 43.5450142)",10,,NBR
135,1007,1005,,1,29.02,1,13512.00155,60.0,,1,,"LINESTRING (-96.7311732 43.5451980, -96.7313945 43.5449920)",10,,NBR
136,1008,1001,,1,28.35,1,4854.917717,60.0,,1,,"LINESTRING (-96.7313585 43.5455422, -96.7311698 43.5453270)",10,,WBR
137,1008,1002,,1,16.08,1,4854.917717,60.0,,1,,"LINESTRING (-96.7313585 43.5455422, -96.7315565 43.5455277)",10,,WBT
138,1008,1003,,1,47.13,1,4854.917717,60.0,,1,,"LINESTRING (-96.7313585 43.5455422, -96.7317033 43.5451999)",10,,WBL
139,1008,1005,,1,61.17,1,4854.917717,60.0,,1,,"LINESTRING (-96.7313585 43.5455422, -96.7313945 43.5449920)",10,,WBU
140,1009,1001,,1,22.75,1,4993.510694,60.0,,1,,"LINESTRING (-96.7312905 43.5455120, -96.7311698 43.5453270)",10,,WBR
141,1009,1002,,1,21.56,1,4993.510694,60.0,,1,,"LINESTRING (-96.7312905 43.5455120, -96.7315565 43.5455277)",10,,WBT
142,1009,1003,,1,48.1,1,4993.510694,60.0,,1,,"LINESTRING (-96.7312905 43.5455120, -96.7317033 43.5451999)",10,,WBL
143,1009,1004,,1,55.34,1,4993.510694,60.0,,1,,"LINESTRING (-96.7312905 43.5455120, -96.7313205 43.5450142)",10,,WBR
144,1100,1103,,1,47.47,1,4908.82673,60.0,,1,,"LINESTRING (-96.7471062 43.5441980, -96.7467224 43.5438743)",11,,SBL
145,1100,1104,,1,25.57,1,4908.82673,60.0,,1,,"LINESTRING (-96.7471062 43.5441980, -96.7469410 43.5443944)",11,,SBR
146,1100,1105,,1,7.33,1,4908.82673,60.0,,1,,"LINESTRING (-96.7471062 43.5441980, -96.7471159 43.5441324)",11,,SBT
147,1101,1102,,1,26.31,1,10000.0,60.0,,1,,"LINESTRING (-96.7467616 43.5444023, -96.7465772 43.5442070)",11,,WBR
148,1101,1104,,1,14.52,1,10000.0,60.0,,1,,"LINESTRING (-96.7467616 43.5444023, -96.7469410 43.5443944)",11,,WBT
149,1101,1105,,1,41.44,1,10000.0,60.0,,1,,"LINESTRING (-96.7467616 43.5444023, -96.7471159 43.5441324)",11,,WBL
150,1106,1102,,1,47.84,1,4908.82673,60.0,,1,,"LINESTRING (-96.7469380 43.5438654, -96.7465772 43.5442070)",11,,EBL
151,1106,1103,,1,17.44,1,4908.82673,60.0,,1,,"LINESTRING (-96.7469380 43.5438654, -96.7467224 43.5438743)",11,,EBT
152,1106,1105,,1,32.95,1,4908.82673,60.0,,1,,"LINESTRING (-96.7469380 43.5438654, -96.7471159 43.5441324)",11,,EBR
153,1107,1102,,1,24.39,1,4876.508287,60.0,,1,,"LINESTRING (-96.7466060 43.5439884, -96.7465772 43.5442070)",11,,NBT
154,1107,1103,,1,15.78,1,4876.508287,60.0,,1,,"LINESTRING (-96.7466060 43.5439884, -96.7467224 43.5438743)",11,,NBR
155,1107,1104,,1,52.59,1,4876.508287,60.0,,1,,"LINESTRING (-96.7466060 43.5439884, -96.7469410 43.5443944)",11,,NBL
156,1200,1203,,1,51.33,1,23403.47319,60.0,,1,,"LINESTRING (-96.7803817 43.5440643, -96.7800359 43.5436766)",12,,SBL
157,1200,1204,,1,14.66,1,23403.47319,60.0,,1,,"LINESTRING (-96.7803817 43.5440643, -96.7804117 43.5439341)",12,,SBT
158,1201,1202,,1,30.84,1,4908.82673,60.0,,1,,"LINESTRING (-96.7800390 43.5442056, -96.7798627 43.5439592)",12,,WBR
159,1201,1204,,1,42.61,1,4908.82673,60.0,,1,,"LINESTRING (-96.7800390 43.5442056, -96.7804117 43.5439341)",12,,WBL
160,1205,1202,,1,17.24,1,25900.20064,60.0,,1,,"LINESTRING (-96.7798976 43.5438061, -96.7798627 43.5439592)",12,,NBT
161,1205,1203,,1,18.22,1,25900.20064,60.0,,1,,"LINESTRING (-96.7798976 43.5438061, -96.7800359 43.5436766)",12,,NBR
162,1300,1302,,1,51.95,1,25900.20064,60.0,,1,,"LINESTRING (-96.7936164 43.4908419, -96.7932127 43.4904780)",13,,SBL
163,1303,1301,,1,36.7,1,5091.256152,60.0,,1,,"LINESTRING (-96.7933557 43.4909880, -96.7931024 43.4907139)",13,,WBR
164,1400,1402,,1,52.7,1,4876.508287,60.0,,1,,"LINESTRING (-96.7512701 43.5294486, -96.7509350 43.5290415)",14,,SBL
165,1400,1403,,1,24.17,1,4876.508287,60.0,,1,,"LINESTRING (-96.7512701 43.5294486, -96.7512994 43.5292320)",14,,SBT
166,1404,1401,,1,32.91,1,5127.526119,60.0,,1,,"LINESTRING (-96.7509379 43.5295715, -96.7507610 43.5293046)",14,,WBR
167,1404,1403,,1,47.7,1,5127.526119,60.0,,1,,"LINESTRING (-96.7509379 43.5295715, -96.7512994 43.5292320)",14,,WBL
168,1405,1401,,1,7.56,1,4924.790605,60.0,,1,,"LINESTRING (-96.7507703 43.5292369, -96.7507610 43.5293046)",14,,NBT
169,1405,1402,,1,25.45,1,4924.790605,60.0,,1,,"LINESTRING (-96.7507703 43.5292369, -96.7509350 43.5290415)",14,,NBR
170,1500,1503,,1,25.05,1,13512.00155,60.0,,1,,"LINESTRING (-96.7317677 43.5294740, -96.7316040 43.5296655)",15,,SBR
171,1500,1504,,1,47.69,1,13512.00155,60.0,,1,,"LINESTRING (-96.7317677 43.5294740, -96.7314021 43.5291369)",15,,SBL
172,1500,1505,,1,16.67,1,13512.00155,60.0,,1,,"LINESTRING (-96.7317677 43.5294740, -96.7317667 43.5293239)",15,,SBT
173,1501,1502,,1,47.48,1,5127.526119,60.0,,1,,"LINESTRING (-96.7316011 43.5291355, -96.7312388 43.5294720)",15,,EBL
174,1501,1504,,1,16.08,1,5127.526119,60.0,,1,,"LINESTRING (-96.7316011 43.5291355, -96.7314021 43.5291369)",15,,EBT
175,1501,1505,,1,24.84,1,5127.526119,60.0,,1,,"LINESTRING (-96.7316011 43.5291355, -96.7317667 43.5293239)",15,,EBR
176,1506,1502,,1,25.56,1,14564.75315,60.0,,1,,"LINESTRING (-96.7314070 43.5296669, -96.7312388 43.5294720)",15,,WBR
177,1506,1503,,1,15.92,1,14564.75315,60.0,,1,,"LINESTRING (-96.7314070 43.5296669, -96.7316040 43.5296655)",15,,WBT
178,1506,1505,,1,47.92,1,14564.75315,60.0,,1,,"LINESTRING (-96.7314070 43.5296669, -96.7317667 43.5293239)",15,,WBL
179,1507,1502,,1,15.33,1,9599.180565,60.0,,1,,"LINESTRING (-96.7312378 43.5293340, -96.7312388 43.5294720)",15,,NBT
180,1507,1503,,1,47.24,1,9599.180565,60.0,,1,,"LINESTRING (-96.7312378 43.5293340, -96.7316040 43.5296655)",15,,NBL
181,1507,1504,,1,25.6,1,9599.180565,60.0,,1,,"LINESTRING (-96.7312378 43.5293340, -96.7314021 43.5291369)",15,,NBR
182,1600,1603,,1,23.73,1,5045.822583,60.0,,1,,"LINESTRING (-96.7116470 43.5468160, -96.7114996 43.5470008)",16,,SBR
183,1600,1604,,1,16.0,1,5045.822583,60.0,,1,,"LINESTRING (-96.7116470 43.5468160, -96.7116470 43.5466719)",16,,SBT
184,1600,1605,,1,47.59,1,5045.822583,60.0,,1,,"LINESTRING (-96.7116470 43.5468160, -96.7112830 43.5464790)",16,,SBL
185,1601,1602,,1,47.16,1,4854.917717,60.0,,1,,"LINESTRING (-96.7114605 43.5464728, -96.7111170 43.5468161)",16,,EBL
186,1601,1604,,1,26.76,1,4854.917717,60.0,,1,,"LINESTRING (-96.7114605 43.5464728, -96.7116470 43.5466719)",16,,EBR
187,1601,1605,,1,14.36,1,4854.917717,60.0,,1,,"LINESTRING (-96.7114605 43.5464728, -96.7112830 43.5464790)",16,,EBT
188,1606,1602,,1,16.0,1,5229.910063,60.0,,1,,"LINESTRING (-96.7111170 43.5466720, -96.7111170 43.5468161)",16,,NBT
189,1606,1603,,1,47.83,1,5229.910063,60.0,,1,,"LINESTRING (-96.7111170 43.5466720, -96.7114996 43.5470008)",16,,NBL
190,1606,1605,,1,25.28,1,5229.910063,60.0,,1,,"LINESTRING (-96.7111170 43.5466720, -96.7112830 43.5464790)",16,,NBR
191,1607,1602,,1,25.18,1,19679.89671,60.0,,1,,"LINESTRING (-96.7112829 43.5470080, -96.7111170 43.5468161)",16,,WBR
192,1607,1603,,1,17.52,1,19679.89671,60.0,,1,,"LINESTRING (-96.7112829 43.5470080, -96.7114996 43.5470008)",16,,WBT
193,1607,1604,,1,47.52,1,19679.89671,60.0,,1,,"LINESTRING (-96.7112829 43.5470080, -96.7116470 43.5466719)",16,,WBL
194,1700,1703,,1,48.1,1,4993.510694,60.0,,1,,"LINESTRING (-96.7115285 43.5410390, -96.7111170 43.5413520)",17,,EBL
195,1700,1704,,1,20.95,1,4993.510694,60.0,,1,,"LINESTRING (-96.7115285 43.5410390, -96.7116466 43.5412070)",17,,EBR
196,1701,1702,,1,29.13,1,5229.910063,60.0,,1,,"LINESTRING (-96.7116470 43.5413520, -96.7114256 43.5415590)",17,,SBR
197,1701,1704,,1,16.11,1,5229.910063,60.0,,1,,"LINESTRING (-96.7116470 43.5413520, -96.7116466 43.5412070)",17,,SBT
198,1705,1702,,1,46.11,1,4823.950831,60.0,,1,,"LINESTRING (-96.7111166 43.5412099, -96.7114256 43.5415590)",17,,NBL
199,1705,1703,,1,15.78,1,4823.950831,60.0,,1,,"LINESTRING (-96.7111166 43.5412099, -96.7111170 43.5413520)",17,,NBT
200,1800,1803,,1,24.13,1,23403.47319,60.0,,1,,"LINESTRING (-96.6943402 43.5468261, -96.6941771 43.5470080)",18,,SBR
201,1800,1804,,1,2.62,1,23403.47319,60.0,,1,,"LINESTRING (-96.6943402 43.5468261, -96.6943475 43.5468030)",18,,SBT
202,1801,1802,,1,46.73,1,19679.89671,60.0,,1,,"LINESTRING (-96.6941770 43.5464790, -96.6938113 43.5468050)",18,,EBL
203,1801,1804,,1,38.52,1,19679.89671,60.0,,1,,"LINESTRING (-96.6941770 43.5464790, -96.6943475 43.5468030)",18,,EBR
204,1805,1802,,1,28.91,1,23403.47319,60.0,,1,,"LINESTRING (-96.6938826 43.5465500, -96.6938113 43.5468050)",18,,NBT
205,1805,1803,,1,56.16,1,23403.47319,60.0,,1,,"LINESTRING (-96.6938826 43.5465500, -96.6941771 43.5470080)",18,,NBL
206,1900,1903,,1,47.74,1,14564.75315,60.0,,1,,"LINESTRING (-96.7114130 43.5293251, -96.7110514 43.5296650)",19,,EBL
207,1900,1904,,1,25.24,1,14564.75315,60.0,,1,,"LINESTRING (-96.7114130 43.5293251, -96.7115803 43.5295169)",19,,EBR
208,1901,1902,,1,25.18,1,4823.950831,60.0,,1,,"LINESTRING (-96.7115813 43.5296620, -96.7114180 43.5298551)",19,,SBR
209,1901,1904,,1,16.11,1,4823.950831,60.0,,1,,"LINESTRING (-96.7115813 43.5296620, -96.7115803 43.5295169)",19,,SBT
210,1905,1902,,1,47.44,1,5002.607563,60.0,,1,,"LINESTRING (-96.7110504 43.5295220, -96.7114180 43.5298551)",19,,NBL
211,1905,1903,,1,15.89,1,5002.607563,60.0,,1,,"LINESTRING (-96.7110504 43.5295220, -96.7110514 43.5296650)",19,,NBT
212,2000,2003,,1,39.53,1,23403.47319,60.0,,1,,"LINESTRING (-96.7113816 43.5155269, -96.7109206 43.5154080)",20,,SBR
213,2000,2004,,1,5.58,1,23403.47319,60.0,,1,,"LINESTRING (-96.7113816 43.5155269, -96.7113418 43.5155680)",20,,SBR
214,2000,2005,,1,10.64,1,23403.47319,60.0,,1,,"LINESTRING (-96.7113816 43.5155269, -96.7112899 43.5155956)",20,,SBR
215,2001,2002,,1,45.49,1,5002.607563,60.0,,1,,"LINESTRING (-96.7114507 43.5154030, -96.7109165 43.5152739)",20,,SBU
216,2001,2004,,1,20.33,1,5002.607563,60.0,,1,,"LINESTRING (-96.7114507 43.5154030, -96.7113418 43.5155680)",20,,SBR
217,2001,2005,,1,25.03,1,5002.607563,60.0,,1,,"LINESTRING (-96.7114507 43.5154030, -96.7112899 43.5155956)",20,,SBR
218,2006,2002,,1,34.46,1,5059.91234,60.0,,1,,"LINESTRING (-96.7112158 43.5150530, -96.7109165 43.5152739)",20,,EBL
219,2006,2003,,1,46.08,1,5059.91234,60.0,,1,,"LINESTRING (-96.7112158 43.5150530, -96.7109206 43.5154080)",20,,EBL
220,2006,2005,,1,60.56,1,5059.91234,60.0,,1,,"LINESTRING (-96.7112158 43.5150530, -96.7112899 43.5155956)",20,,EBU
221,2007,2002,,1,37.2,1,5075.697193,60.0,,1,,"LINESTRING (-96.7112780 43.5150666, -96.7109165 43.5152739)",20,,EBL
222,2007,2003,,1,47.66,1,5075.697193,60.0,,1,,"LINESTRING (-96.7112780 43.5150666, -96.7109206 43.5154080)",20,,EBL
223,2007,2004,,1,55.92,1,5075.697193,60.0,,1,,"LINESTRING (-96.7112780 43.5150666, -96.7113418 43.5155680)",20,,EBR
224,2100,2102,,1,28.23,1,5059.91234,60.0,,1,,"LINESTRING (-96.7309482 43.5107650, -96.7307193 43.5105730)",21,,WBR
225,2100,2103,,1,19.09,1,5059.91234,60.0,,1,,"LINESTRING (-96.7309482 43.5107650, -96.7311646 43.5106962)",21,,WBT
226,2104,2101,,1,47.16,1,5229.910063,60.0,,1,,"LINESTRING (-96.7312483 43.5105410, -96.7308222 43.5102510)",21,,SBL
227,2104,2103,,1,18.52,1,5229.910063,60.0,,1,,"LINESTRING (-96.7312483 43.5105410, -96.7311646 43.5106962)",21,,SBR
228,2105,2101,,1,12.79,1,4885.357564,60.0,,1,,"LINESTRING (-96.7309667 43.5102042, -96.7308222 43.5102510)",21,,EBT
229,2105,2102,,1,45.58,1,4885.357564,60.0,,1,,"LINESTRING (-96.7309667 43.5102042, -96.7307193 43.5105730)",21,,EBL
230,2200,2204,,1,47.33,1,9599.180565,60.0,,1,,"LINESTRING (-96.7315073 43.5149250, -96.7311361 43.5145954)",22,,SBL
231,2200,2205,,1,17.22,1,9599.180565,60.0,,1,,"LINESTRING (-96.7315073 43.5149250, -96.7315017 43.5147700)",22,,SBT
232,2200,2206,,1,25.82,1,9599.180565,60.0,,1,,"LINESTRING (-96.7315073 43.5149250, -96.7313399 43.5151230)",22,,SBR
233,2201,2203,,1,25.25,1,5075.697193,60.0,,1,,"LINESTRING (-96.7311491 43.5151254, -96.7309782 43.5149350)",22,,WBR
234,2201,2205,,1,48.67,1,5075.697193,60.0,,1,,"LINESTRING (-96.7311491 43.5151254, -96.7315017 43.5147700)",22,,WBL
235,2201,2206,,1,15.42,1,5075.697193,60.0,,1,,"LINESTRING (-96.7311491 43.5151254, -96.7313399 43.5151230)",22,,WBT
236,2202,2203,,1,14.77,1,5229.910063,60.0,,1,,"LINESTRING (-96.7309726 43.5148021, -96.7309782 43.5149350)",22,,NBT
237,2202,2204,,1,26.48,1,5229.910063,60.0,,1,,"LINESTRING (-96.7309726 43.5148021, -96.7311361 43.5145954)",22,,NBR
238,2202,2206,,1,46.39,1,5229.910063,60.0,,1,,"LINESTRING (-96.7309726 43.5148021, -96.7313399 43.5151230)",22,,NBL
239,2207,2203,,1,47.93,1,5000.0,60.0,,1,,"LINESTRING (-96.7313400 43.5145930, -96.7309782 43.5149350)",22,,EBL
240,2207,2204,,1,16.48,1,5000.0,60.0,,1,,"LINESTRING (-96.7313400 43.5145930, -96.7311361 43.5145954)",22,,EBT
241,2207,2205,,1,23.61,1,5000.0,60.0,,1,,"LINESTRING (-96.7313400 43.5145930, -96.7315017 43.5147700)",22,,EBR
242,2300,2303,,1,47.46,1,4924.790605,60.0,,1,,"LINESTRING (-96.7511696 43.5149280, -96.7508050 43.5145930)",23,,SBL
243,2300,2304,,1,19.98,1,4924.790605,60.0,,1,,"LINESTRING (-96.7511696 43.5149280, -96.7511556 43.5147484)",23,,SBT
244,2301,2302,,1,24.93,1,5000.0,60.0,,1,,"LINESTRING (-96.7508050 43.5151230, -96.7506407 43.5149330)",23,,WBR
245,2301,2304,,1,50.33,1,5000.0,60.0,,1,,"LINESTRING (-96.7508050 43.5151230, -96.7511556 43.5147484)",23,,WBL
246,2305,2302,,1,12.09,1,5078.508436,60.0,,1,,"LINESTRING (-96.7506316 43.5148244, -96.7506407 43.5149330)",23,,NBT
247,2305,2303,,1,29.27,1,5078.508436,60.0,,1,,"LINESTRING (-96.7506316 43.5148244, -96.7508050 43.5145930)",23,,NBR
248,2400,2404,,1,18.33,1,5091.256152,60.0,,1,,"LINESTRING (-96.7492203 43.5028830, -96.7490154 43.5029538)",24,,EBT
249,2400,2405,,1,48.64,1,5091.256152,60.0,,1,,"LINESTRING (-96.7492203 43.5028830, -96.7489484 43.5032737)",24,,EBL
250,2401,2403,,1,13.56,1,4885.357564,60.0,,1,,"LINESTRING (-96.7492123 43.5034448, -96.7493643 43.5033930)",24,,WBT
251,2401,2405,,1,28.57,1,4885.357564,60.0,,1,,"LINESTRING (-96.7492123 43.5034448, -96.7489484 43.5032737)",24,,WBR
252,2402,2403,,1,23.4,1,5078.508436,60.0,,1,,"LINESTRING (-96.7494725 43.5031976, -96.7493643 43.5033930)",24,,SBR
253,2402,2404,,1,45.81,1,5078.508436,60.0,,1,,"LINESTRING (-96.7494725 43.5031976, -96.7490154 43.5029538)",24,,SBL
