name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
,1,,1,2,1,4838.01,1,60.0,25900.20064,,1,"LINESTRING (-96.7704510 43.6125650, -96.7112820 43.6055500)",,0,0,6.0,25900.20064
,2,,1,3,1,4438.71,1,60.0,23403.47319,,1,"LINESTRING (-96.7706830 43.6128540, -96.7745670 43.5729870)",,0,0,4.0,23403.47319
,3,,2,1,1,4838.04,1,60.0,25900.20064,,1,"LINESTRING (-96.7112190 43.6060760, -96.7703890 43.6130910)",,0,0,6.0,25900.20064
,4,,2,6,1,2024.65,1,60.0,4958.180928,,1,"LINESTRING (-96.7115150 43.6058190, -96.7119090 43.5875910)",,0,0,5.0,4958.180928
,5,,3,1,1,4438.6,1,60.0,23403.47319,,1,"LINESTRING (-96.7740400 43.5729360, -96.7701560 43.6128020)",,0,0,4.0,23403.47319
,6,,3,4,1,2422.84,1,60.0,17110.52372,,1,"LINESTRING (-96.7743890 43.5727110, -96.7472540 43.5634030)",,0,0,4.0,17110.52372
,7,,3,12,1,3257.29,1,60.0,23403.47319,,1,"LINESTRING (-96.7745630 43.5730140, -96.7803960 43.5439930)",,0,0,4.0,23403.47319
,8,,4,3,1,2422.76,1,60.0,17110.52372,,1,"LINESTRING (-96.7470830 43.5639040, -96.7742170 43.5732120)",,0,0,4.0,17110.52372
,9,,4,5,1,1260.47,1,60.0,17782.7941,,1,"LINESTRING (-96.7471620 43.5633890, -96.7315630 43.5637690)",,0,0,2.0,17782.7941
,10,,4,11,1,2168.37,1,60.0,4908.82673,,1,"LINESTRING (-96.7474330 43.5636490, -96.7471050 43.5441260)",,0,0,6.0,4908.82673
,11,,5,4,1,1260.46,1,60.0,17782.7941,,1,"LINESTRING (-96.7315760 43.5642980, -96.7471750 43.5639180)",,0,0,2.0,17782.7941
,12,,5,6,1,3070.74,1,60.0,4947.995469,,1,"LINESTRING (-96.7313670 43.5638630, -96.7114420 43.5874140)",,0,0,4.0,4947.995469
,13,,5,9,1,1714.63,1,60.0,10000.0,,1,"LINESTRING (-96.7318340 43.5640280, -96.7315060 43.5485910)",,0,0,5.0,10000.0
,14,,6,2,1,2024.54,1,60.0,4958.180928,,1,"LINESTRING (-96.7113790 43.5875800, -96.7109860 43.6058070)",,0,0,5.0,4958.180928
,15,,6,5,1,3070.83,1,60.0,4947.995469,,1,"LINESTRING (-96.7118460 43.5877570, -96.7317710 43.5642050)",,0,0,4.0,4947.995469
,16,,6,8,1,2805.67,1,60.0,4898.587646,,1,"LINESTRING (-96.7119090 43.5875830, -96.7116470 43.5623210)",,0,0,2.0,4898.587646
,17,,7,8,1,1460.14,1,60.0,7841.81131,,1,"LINESTRING (-96.6934450 43.5641070, -96.7114040 43.5625880)",,0,0,3.0,7841.81131
,18,,7,18,1,1899.84,1,60.0,23403.47319,,1,"LINESTRING (-96.6936870 43.5638540, -96.6943430 43.5467540)",,0,0,2.0,23403.47319
,19,,8,6,1,2805.56,1,60.0,4898.587646,,1,"LINESTRING (-96.7111170 43.5623270, -96.7113790 43.5875880)",,0,0,2.0,4898.587646
,20,,8,7,1,1460.17,1,60.0,7841.81131,,1,"LINESTRING (-96.7113590 43.5620600, -96.6934000 43.5635800)",,0,0,3.0,7841.81131
,21,,8,9,1,2213.04,1,60.0,5050.193156,,1,"LINESTRING (-96.7115320 43.5625420, -96.7313920 43.5488140)",,0,0,10.0,5050.193156
,22,,8,16,1,1730.31,1,60.0,5045.822583,,1,"LINESTRING (-96.7116470 43.5623240, -96.7116470 43.5467440)",,0,0,5.0,5045.822583
,23,,9,5,1,1714.62,1,60.0,10000.0,,1,"LINESTRING (-96.7309770 43.5486020, -96.7313040 43.5640390)",,0,0,5.0,10000.0
,24,,9,8,1,2212.97,1,60.0,5050.193156,,1,"LINESTRING (-96.7310910 43.5483790, -96.7112310 43.5621060)",,0,0,10.0,5050.193156
,25,,9,10,1,369.61,1,60.0,13915.78842,,1,"LINESTRING (-96.7315060 43.5486120, -96.7317020 43.5452870)",,0,0,3.0,13915.78842
,26,,10,9,1,369.72,1,60.0,13915.78842,,1,"LINESTRING (-96.7311740 43.5452550, -96.7309770 43.5485810)",,0,0,3.0,13915.78842
,27,,10,11,1,1250.67,1,60.0,10000.0,,1,"LINESTRING (-96.7314580 43.5455350, -96.7468600 43.5443950)",,0,0,5.0,10000.0
,28,,10,15,1,1762.51,1,60.0,13512.00155,,1,"LINESTRING (-96.7317030 43.5452720, -96.7317680 43.5294020)",,0,0,6.0,13512.00155
,29,,10,16,1,1628.51,1,60.0,4854.917717,,1,"LINESTRING (-96.7314190 43.5450070, -96.7113620 43.5464800)",,0,0,4.0,4854.917717
,30,,10,17,1,1679.87,1,60.0,4993.510694,,1,"LINESTRING (-96.7314900 43.5450110, -96.7114330 43.5410200)",,0,0,8.0,4993.510694
,31,,11,4,1,2168.37,1,60.0,4908.82673,,1,"LINESTRING (-96.7465760 43.5441350, -96.7469040 43.5636580)",,0,0,6.0,4908.82673
,32,,11,10,1,1250.75,1,60.0,10000.0,,1,"LINESTRING (-96.7468210 43.5438670, -96.7314180 43.5450070)",,0,0,5.0,10000.0
,33,,11,12,1,2689.91,1,60.0,4908.82673,,1,"LINESTRING (-96.7468420 43.5443950, -96.7801380 43.5442050)",,0,0,6.0,4908.82673
,34,,11,14,1,1680.95,1,60.0,4876.508287,,1,"LINESTRING (-96.7470960 43.5442030, -96.7512900 43.5293780)",,0,0,4.0,4876.508287
,35,,12,3,1,3257.3,1,60.0,23403.47319,,1,"LINESTRING (-96.7798770 43.5438880, -96.7740440 43.5729090)",,0,0,4.0,23403.47319
,36,,12,11,1,2689.93,1,60.0,4908.82673,,1,"LINESTRING (-96.7801350 43.5436760, -96.7468390 43.5438660)",,0,0,6.0,4908.82673
,37,,12,13,1,6008.14,1,60.0,25900.20064,,1,"LINESTRING (-96.7803940 43.5440050, -96.7936340 43.4907710)",,0,0,3.0,25900.20064
,38,,13,12,1,6008.15,1,60.0,25900.20064,,1,"LINESTRING (-96.7931200 43.4906430, -96.7798800 43.5438770)",,0,0,3.0,25900.20064
,39,,13,24,1,3830.23,1,60.0,5091.256152,,1,"LINESTRING (-96.7933050 43.4904520, -96.7491280 43.5029090)",,0,0,4.0,5091.256152
,40,,14,11,1,1680.96,1,60.0,4876.508287,,1,"LINESTRING (-96.7507810 43.5292340, -96.7465860 43.5440590)",,0,0,4.0,4876.508287
,41,,14,15,1,1578.32,1,60.0,5127.526119,,1,"LINESTRING (-96.7510340 43.5290410, -96.7315020 43.5291360)",,0,0,5.0,5127.526119
,42,,14,23,1,1604.61,1,60.0,4924.790605,,1,"LINESTRING (-96.7513000 43.5293040, -96.7511690 43.5148560)",,0,0,4.0,4924.790605
,43,,15,10,1,1762.51,1,60.0,13512.00155,,1,"LINESTRING (-96.7312390 43.5294000, -96.7311730 43.5452700)",,0,0,6.0,13512.00155
,44,,15,14,1,1578.31,1,60.0,5127.526119,,1,"LINESTRING (-96.7315050 43.5296660, -96.7510370 43.5295710)",,0,0,5.0,5127.526119
,45,,15,19,1,1631.36,1,60.0,14564.75315,,1,"LINESTRING (-96.7315010 43.5291360, -96.7113140 43.5293260)",,0,0,3.0,14564.75315
,46,,15,22,1,1615.26,1,60.0,9599.180565,,1,"LINESTRING (-96.7317680 43.5293960, -96.7315060 43.5148530)",,0,0,3.0,9599.180565
,47,,16,8,1,1730.3,1,60.0,5045.822583,,1,"LINESTRING (-96.7111170 43.5467440, -96.7111170 43.5623240)",,0,0,5.0,5045.822583
,48,,16,10,1,1628.41,1,60.0,4854.917717,,1,"LINESTRING (-96.7114010 43.5470080, -96.7314570 43.5455350)",,0,0,4.0,4854.917717
,49,,16,17,1,606.82,1,60.0,5229.910063,,1,"LINESTRING (-96.7116470 43.5467440, -96.7116470 43.5412800)",,0,0,2.0,5229.910063
,50,,16,18,1,1397.86,1,60.0,19679.89671,,1,"LINESTRING (-96.7113820 43.5464790, -96.6940780 43.5464790)",,0,0,3.0,19679.89671
,51,,17,10,1,1679.78,1,60.0,4993.510694,,1,"LINESTRING (-96.7113300 43.5415400, -96.7313860 43.5455310)",,0,0,8.0,4993.510694
,52,,17,16,1,606.83,1,60.0,5229.910063,,1,"LINESTRING (-96.7111170 43.5412800, -96.7111170 43.5467440)",,0,0,2.0,5229.910063
,53,,17,19,1,1298.18,1,60.0,4823.950831,,1,"LINESTRING (-96.7116470 43.5412790, -96.7115810 43.5295900)",,0,0,2.0,4823.950831
,54,,18,7,1,1899.84,1,60.0,23403.47319,,1,"LINESTRING (-96.6938140 43.5467330, -96.6931580 43.5638330)",,0,0,2.0,23403.47319
,55,,18,16,1,1397.84,1,60.0,19679.89671,,1,"LINESTRING (-96.6940780 43.5470080, -96.7113820 43.5470080)",,0,0,3.0,19679.89671
,56,,18,20,1,3752.25,1,60.0,23403.47319,,1,"LINESTRING (-96.6943110 43.5468700, -96.7114180 43.5154600)",,0,0,4.0,23403.47319
,57,,19,15,1,1631.34,1,60.0,14564.75315,,1,"LINESTRING (-96.7113190 43.5298560, -96.7315060 43.5296660)",,0,0,3.0,14564.75315
,58,,19,17,1,1298.17,1,60.0,4823.950831,,1,"LINESTRING (-96.7110510 43.5295930, -96.7111170 43.5412820)",,0,0,2.0,4823.950831
,59,,19,20,1,1583.51,1,60.0,5002.607563,,1,"LINESTRING (-96.7115810 43.5295890, -96.7114500 43.5153310)",,0,0,4.0,5002.607563
,60,,20,18,1,3752.24,1,60.0,23403.47319,,1,"LINESTRING (-96.7109530 43.5152070, -96.6938460 43.5466170)",,0,0,4.0,23403.47319
,61,,20,19,1,1583.51,1,60.0,5002.607563,,1,"LINESTRING (-96.7109200 43.5153360, -96.7110510 43.5295940)",,0,0,4.0,5002.607563
,62,,20,21,1,1688.09,1,60.0,5059.91234,,1,"LINESTRING (-96.7112480 43.5155910, -96.7310420 43.5107420)",,0,0,6.0,5059.91234
,63,,20,22,1,1621.95,1,60.0,5075.697193,,1,"LINESTRING (-96.7111910 43.5155980, -96.7312480 43.5151230)",,0,0,5.0,5075.697193
,64,,21,20,1,1688.06,1,60.0,5059.91234,,1,"LINESTRING (-96.7309160 43.5102280, -96.7111220 43.5150760)",,0,0,6.0,5059.91234
,65,,21,22,1,486.12,1,60.0,5229.910063,,1,"LINESTRING (-96.7307150 43.5105010, -96.7309770 43.5148740)",,0,0,2.0,5229.910063
,66,,21,24,1,1682.4,1,60.0,4885.357564,,1,"LINESTRING (-96.7310780 43.5107310, -96.7492990 43.5034100)",,0,0,3.0,4885.357564
,67,,22,15,1,1615.27,1,60.0,9599.180565,,1,"LINESTRING (-96.7309770 43.5148630, -96.7312390 43.5294060)",,0,0,3.0,9599.180565
,68,,22,20,1,1621.88,1,60.0,5075.697193,,1,"LINESTRING (-96.7312350 43.5145930, -96.7111790 43.5150690)",,0,0,5.0,5075.697193
,69,,22,21,1,486.12,1,60.0,5229.910063,,1,"LINESTRING (-96.7315060 43.5148420, -96.7312440 43.5104690)",,0,0,2.0,5229.910063
,70,,22,23,1,1589.25,1,60.0,5000.0,,1,"LINESTRING (-96.7312410 43.5151230, -96.7509040 43.5151230)",,0,0,4.0,5000.0
,71,,23,14,1,1604.6,1,60.0,4924.790605,,1,"LINESTRING (-96.7506400 43.5148610, -96.7507710 43.5293090)",,0,0,4.0,4924.790605
,72,,23,22,1,1589.26,1,60.0,5000.0,,1,"LINESTRING (-96.7509040 43.5145930, -96.7312410 43.5145930)",,0,0,4.0,5000.0
,73,,23,24,1,1306.01,1,60.0,5078.508436,,1,"LINESTRING (-96.7511660 43.5148200, -96.7494620 43.5031260)",,0,0,2.0,5078.508436
,74,,24,13,1,3830.12,1,60.0,5091.256152,,1,"LINESTRING (-96.7492720 43.5034190, -96.7934480 43.4909620)",,0,0,4.0,5091.256152
,75,,24,21,1,1682.43,1,60.0,4885.357564,,1,"LINESTRING (-96.7491020 43.5029190, -96.7308800 43.5102390)",,0,0,3.0,4885.357564
,76,,24,23,1,1306.0,1,60.0,5078.508436,,1,"LINESTRING (-96.7489380 43.5032020, -96.7506420 43.5148960)",,0,0,2.0,5078.508436
