node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
100,,-96.7972112,43.4812248,1,,motorway,0
300,,-96.7684072,43.4970703,3,,motorway,0
500,,-96.7702678,43.4928966,5,,motorway,0
201,,-96.7625959,43.4983602,2,,motorway,0
901,,-96.7842937,43.4925179,9,,motorway,0
401,,-96.7775797,43.4936766,4,,motorway,0
1000,,-96.7695811,43.4954128,10,,motorway,0
1200,,-96.7798657,43.5408641,12,,motorway,0
1300,,-96.7116439,43.5158204,13,,motorway,1
1600,,-96.7295756,43.5113071,16,,motorway,0
1800,,-96.7795278,43.5144557,18,,motorway,0
2000,,-96.7742932,43.5704147,20,,motorway,0
2100,,-96.7696676,43.5691017,21,,motorway,1
2400,,-96.7697331,43.6007034,24,,motorway,0
2800,,-96.6902048,43.5871081,28,,motorway,0
2801,,-96.690166,43.5873194,28,,motorway,0
3100,,-96.7807328,43.5478007,31,,motorway,0
3500,,-96.7737591,43.60058,35,,motorway,0
3700,,-96.6936644,43.5458974,37,,motorway,0
3900,,-96.6950668,43.5634313,39,,motorway,0
3901,,-96.6950271,43.5632172,39,,motorway,0
4000,,-96.6950214,43.5631828,40,,motorway,-1
4200,,-96.7792465,43.526253,42,,motorway,0
4400,,-96.6945283,43.5475734,44,,motorway,0
4600,,-96.6944287,43.546982,46,,motorway,0
4601,,-96.6942584,43.5468069,46,,motorway,0
4700,,-96.6941753,43.5467497,47,,motorway,0
4701,,-96.6940643,43.5467115,47,,motorway,0
4800,,-96.6940441,43.5467021,48,,motorway,0
4801,,-96.6939294,43.5466714,48,,motorway,0
4900,,-96.6938212,43.5466462,49,,motorway,-1
5100,,-96.6916529,43.5647677,51,,motorway,0
5300,,-96.7325836,43.5089843,53,,motorway,0
5500,,-96.7132782,43.5142535,55,,motorway,0
5700,,-96.7095918,43.5167963,57,,motorway,0
5900,,-96.7768356,43.5743528,59,,motorway,0
6400,,-96.7706558,43.572923,64,,motorway,1
6700,,-96.7093581,43.6061507,67,,motorway,0
6900,,-96.6991212,43.5282283,69,,motorway,0
7700,,-96.7482526,43.5043287,77,,motorway,0
7900,,-96.7716873,43.5888342,79,,motorway,0
8100,,-96.7720531,43.5875174,81,,motorway,-1
8200,,-96.7723654,43.5873718,82,,motorway,1
8500,,-96.7704458,43.5860192,85,,motorway,0
8700,,-96.7498104,43.5023405,87,,motorway,0
8800,,-96.6949473,43.5632868,88,,motorway,1
9100,,-96.7811143,43.5163997,91,,motorway,0
9300,,-96.7030733,43.5284483,93,,motorway,0
9400,,-96.7032294,43.52918,94,,motorway,-1
9600,,-96.7128397,43.6052818,96,,motorway,0
10200,,-96.7696906,43.6168334,102,,motorway,-1
10400,,-96.6934112,43.5465944,104,,motorway,-1
10500,,-96.7706596,43.6167367,105,,motorway,1
10700,,-96.7776994,43.5727735,107,,motorway,1
11000,,-96.6909138,43.606955,110,,motorway,0
11200,,-96.7700245,43.5873588,112,,motorway,-1
11400,,-96.7542828,43.5012274,114,,motorway,0
11701,,-96.6632443,43.6079885,117,,motorway,0
11800,,-96.6778849,43.6079158,118,,motorway,0
12000,,-96.6514774,43.6085392,120,,motorway,0
12200,,-96.7117504,43.6057905,122,,motorway,0
12301,,-96.7167079,43.6059226,123,,motorway,0
12400,,-96.7279135,43.6072289,124,,motorway,0
12601,,-96.7056382,43.6055531,126,,motorway,0
7401,,-96.6974446,43.6059798,74,,motorway,0
12700,,-96.691167,43.6065288,127,,motorway,0
12501,,-96.7109452,43.6055608,125,,motorway,0
13000,,-96.7520858,43.6117272,130,,motorway,0
12901,,-96.7454117,43.6104787,129,,motorway,0
13300,,-96.7327267,43.6078588,133,,motorway,0
13201,,-96.744066,43.6099877,132,,motorway,0
13501,,-96.7791775,43.5593837,135,,motorway,0
13801,,-96.7797927,43.5582774,138,,motorway,0
14100,,-96.7526137,43.5018584,141,,motorway,0
8601,,-96.752556,43.5018788,86,,motorway,0
14300,,-96.7547537,43.5013414,143,,motorway,0
701,,-96.7567394,43.500586,7,,motorway,0
14500,,-96.7800837,43.5444341,145,,motorway,0
14701,,-96.7806399,43.5377025,147,,motorway,0
14800,,-96.7806648,43.5312203,148,,motorway,0
602,,-96.7907931,43.4957501,6,,motorway,0
15000,,-96.7849298,43.5048739,150,,motorway,0
15200,,-96.7967656,43.479234,152,,motorway,-1
15101,,-96.7937866,43.4902247,151,,motorway,0
14901,,-96.7930449,43.4913381,149,,motorway,0
15500,,-96.7706092,43.6163434,155,,motorway,1
15700,,-96.6965001,43.5329727,157,,motorway,0
9201,,-96.7011756,43.5289626,92,,motorway,0
15801,,-96.6990593,43.5309461,158,,motorway,0
16200,,-96.6955904,43.5333636,162,,motorway,0
16300,,-96.693903,43.5415986,163,,motorway,0
16001,,-96.6981671,43.5316554,160,,motorway,0
16500,,-96.6979344,43.5314929,165,,motorway,0
16101,,-96.6964322,43.5326934,161,,motorway,0
16601,,-96.7120272,43.5152051,166,,motorway,0
17000,,-96.71122,43.5151395,170,,motorway,0
17300,,-96.7307954,43.5101486,173,,motorway,0
17501,,-96.7315945,43.5101085,175,,motorway,0
17800,,-96.6943603,43.5466511,178,,motorway,1
17900,,-96.6943127,43.5466576,179,,motorway,0
17901,,-96.6941259,43.5467018,179,,motorway,0
4702,,-96.6941052,43.5467114,47,,motorway,0
4703,,-96.6939155,43.5467926,47,,motorway,0
18001,,-96.6936566,43.5471095,180,,motorway,0
18200,,-96.6938087,43.5467325,182,,motorway,1
4802,,-96.6938571,43.5467265,48,,motorway,0
4803,,-96.6940442,43.5466822,48,,motorway,0
18300,,-96.6940665,43.5466708,183,,motorway,0
18301,,-96.694256,43.5465858,183,,motorway,0
18500,,-96.6936144,43.5638796,185,,motorway,0
18600,,-96.6936186,43.5630752,186,,motorway,0
5001,,-96.6932682,43.5645767,50,,motorway,0
18701,,-96.6932564,43.5640405,187,,motorway,0
4301,,-96.6939632,43.550721,43,,motorway,0
19000,,-96.6936155,43.5690998,190,,motorway,0
3801,,-96.6936179,43.5676941,38,,motorway,0
19200,,-96.6932479,43.5703495,192,,motorway,0
2701,,-96.6931457,43.5815267,27,,motorway,0
10901,,-96.6916641,43.6067279,109,,motorway,0
19301,,-96.6911853,43.6067782,193,,motorway,0
19500,,-96.6903264,43.6066029,195,,motorway,0
19800,,-96.77117,43.5832101,198,,motorway,0
5801,,-96.7711049,43.5805926,58,,motorway,0
20000,,-96.7712678,43.5870968,200,,motorway,0
19601,,-96.7709028,43.5877893,196,,motorway,0
7201,,-96.7696496,43.6126157,72,,motorway,0
20300,,-96.7671331,43.612636,203,,motorway,0
9701,,-96.7710526,43.6128721,97,,motorway,0
20500,,-96.7731153,43.6128585,205,,motorway,0
10001,,-96.7697327,43.6128738,100,,motorway,0
20401,,-96.7709933,43.6128716,204,,motorway,0
2601,,-96.7710161,43.6126185,26,,motorway,0
20201,,-96.769727,43.6126163,202,,motorway,0
13101,,-96.7440459,43.6102226,131,,motorway,0
20700,,-96.7318358,43.6076915,207,,motorway,0
20800,,-96.7286016,43.6071086,208,,motorway,0
20900,,-96.7279003,43.6069937,209,,motorway,0
9501,,-96.7166676,43.6056909,95,,motorway,0
12801,,-96.7117495,43.6055597,128,,motorway,0
21000,,-96.7286094,43.6073468,210,,motorway,0
21100,,-96.7319816,43.6079561,211,,motorway,0
20601,,-96.7328579,43.6081215,206,,motorway,0
21200,,-96.7530512,43.6119096,212,,motorway,0
10101,,-96.7641334,43.6128876,101,,motorway,0
21400,,-96.751744,43.6114263,214,,motorway,0
13401,,-96.745444,43.6102437,134,,motorway,0
21500,,-96.7802685,43.5302177,215,,motorway,0
21600,,-96.7802584,43.531154,216,,motorway,0
21700,,-96.7806641,43.5303919,217,,motorway,0
21800,,-96.7806648,43.5302987,218,,motorway,0
1101,,-96.7802392,43.5375938,11,,motorway,0
14401,,-96.780068,43.5433491,144,,motorway,0
22000,,-96.7802135,43.5475208,220,,motorway,0
14601,,-96.7804538,43.543388,146,,motorway,0
6301,,-96.7636543,43.612653,63,,motorway,0
21301,,-96.7528101,43.6116257,213,,motorway,0
22300,,-96.7720844,43.5718294,223,,motorway,-1
6101,,-96.7710388,43.6086215,61,,motorway,0
3401,,-96.7712362,43.6023062,34,,motorway,0
22500,,-96.7802493,43.51829,225,,motorway,0
4101,,-96.7802597,43.5231429,41,,motorway,0
22700,,-96.6517684,43.5267528,227,,trunk,0
22900,,-96.7816028,43.5440317,229,,motorway,-1
23100,,-96.7798417,43.543603,231,,motorway,0
23101,,-96.7800446,43.5437599,231,,motorway,0
23200,,-96.7801353,43.5438139,232,,motorway,0
23201,,-96.7802875,43.5438729,232,,motorway,0
23300,,-96.7804047,43.5439112,233,,motorway,0
23301,,-96.7805658,43.5439574,233,,motorway,0
23400,,-96.7806649,43.5439797,234,,motorway,-1
23600,,-96.7312906,43.5110553,236,,motorway,0
23700,,-96.7315403,43.5091452,237,,motorway,0
23701,,-96.7312479,43.5091827,237,,motorway,0
23800,,-96.7311347,43.5091976,238,,motorway,0
24000,,-96.7794712,43.5617245,240,,motorway,0
24400,,-96.7939019,43.6086355,244,,motorway,0
24500,,-96.7912829,43.6084139,245,,motorway,-1
24600,,-96.791198,43.6125399,246,,motorway,1
24800,,-96.5862132,43.6093437,248,,motorway,1
24900,,-96.6430239,43.6101367,249,,motorway,0
25000,,-96.6514665,43.6087783,250,,motorway,0
25100,,-96.7807477,43.5474877,251,,motorway,0
25300,,-96.8063993,43.6088024,253,,motorway,0
24301,,-96.8001228,43.6089722,243,,motorway,0
25900,,-96.7805942,43.5475086,259,,motorway,0
26100,,-96.8275375,43.6087332,261,,motorway,0
26200,,-96.7808065,43.5462707,262,,motorway,0
26300,,-96.7802277,43.5478317,263,,motorway,0
25201,,-96.8057914,43.6088073,252,,motorway,0
26600,,-96.8270069,43.608523,266,,motorway,0
26700,,-96.830905,43.6085176,267,,motorway,1
26501,,-96.8275352,43.6085182,265,,motorway,0
25401,,-96.8053672,43.6085854,254,,motorway,0
26900,,-96.80645,43.6085678,269,,motorway,0
22101,,-96.7804612,43.5444763,221,,motorway,0
25601,,-96.7800928,43.5478249,256,,motorway,0
27100,,-96.8308396,43.6087285,271,,motorway,-1
27300,,-96.7786272,43.5586595,273,,motorway,-1
27500,,-96.7795751,43.5560894,275,,motorway,0
27700,,-96.7802732,43.5590313,277,,motorway,-1
27800,,-96.7675114,43.4923014,278,,motorway,1
28100,,-96.7679913,43.492825,281,,motorway,-1
28200,,-96.6521601,43.5432857,282,,trunk,0
28300,,-96.6521637,43.5436339,283,,trunk,0
28301,,-96.6522937,43.5436332,283,,trunk,0
28201,,-96.6522901,43.543285,282,,trunk,0
28302,,-96.6521654,43.5438139,283,,trunk,0
28400,,-96.6521657,43.5438605,284,,trunk,0
28401,,-96.6522957,43.5438599,284,,trunk,0
28303,,-96.6522954,43.5438133,283,,trunk,0
28402,,-96.6521893,43.5440046,284,,trunk,0
28500,,-96.65219,43.5440476,285,,trunk,0
28501,,-96.6522766,43.5440468,285,,trunk,0
28403,,-96.6522759,43.5440038,284,,trunk,0
28502,,-96.652193,43.5441918,285,,trunk,0
28600,,-96.652228,43.5470347,286,,trunk,0
28601,,-96.6523146,43.5470356,286,,trunk,0
28503,,-96.6522796,43.5441907,285,,trunk,0
28700,,-96.7964348,43.4802672,287,,motorway,1
28800,,-96.7957722,43.4839993,288,,motorway,0
15401,,-96.7934273,43.490311,154,,motorway,0
15201,,-96.7967785,43.4792698,152,,motorway,-1
51200,,-96.7702803,43.496626,512,,motorway,0
29201,,-96.7783795,43.4937942,292,,motorway,0
2,,-96.78594,43.4926501,0,,motorway,0
28001,,-96.769043,43.4930066,280,,motorway,0
51300,,-96.7683199,43.4932184,513,,motorway,-1
51201,,-96.7697842,43.4968077,512,,motorway,0
29601,,-96.7687772,43.4957088,296,,motorway,0
27902,,-96.7633287,43.4977804,279,,motorway,0
11301,,-96.7559302,43.5005982,113,,motorway,0
29700,,-96.7703057,43.4969503,297,,motorway,1
29102,,-96.7710106,43.4963205,291,,motorway,0
1701,,-96.7808695,43.5115004,17,,motorway,0
29900,,-96.7872996,43.5016916,299,,motorway,0
30100,,-96.7814782,43.5150655,301,,motorway,0
30101,,-96.7816766,43.5149107,301,,motorway,0
30200,,-96.7820036,43.5148479,302,,motorway,-1
30300,,-96.7813878,43.5149321,303,,motorway,0
21901,,-96.7806155,43.5228959,219,,motorway,0
9002,,-96.780604,43.5189262,90,,motorway,0
30301,,-96.7813521,43.5146816,303,,motorway,0
15301,,-96.7934064,43.4912463,153,,motorway,0
11502,,-96.7811111,43.5116498,115,,motorway,0
29801,,-96.7823549,43.5093344,298,,motorway,0
30002,,-96.7814213,43.5152777,300,,motorway,0
30500,,-96.7790452,43.5266476,305,,motorway,0
30501,,-96.7789609,43.5268169,305,,motorway,0
30401,,-96.7789478,43.5268441,304,,motorway,0
30700,,-96.7814003,43.5283952,307,,motorway,0
30800,,-96.7818202,43.5277673,308,,motorway,0
30801,,-96.781932,43.5275294,308,,motorway,0
30601,,-96.781964,43.527415,306,,motorway,0
30900,,-96.7794595,43.5146827,309,,motorway,0
31000,,-96.7787085,43.5148279,310,,motorway,0
30901,,-96.7794473,43.5149706,309,,motorway,0
31102,,-96.77949,43.5151983,311,,motorway,0
31200,,-96.7744468,43.5723909,312,,motorway,1
2201,,-96.7721483,43.5755582,22,,motorway,0
6502,,-96.7706564,43.5789213,65,,motorway,0
8401,,-96.7707643,43.5832657,84,,motorway,0
31400,,-96.7758281,43.5728297,314,,motorway,1
31501,,-96.775113,43.5728316,315,,motorway,0
31600,,-96.7773735,43.57022,316,,motorway,0
31302,,-96.7750629,43.5723762,313,,motorway,0
31700,,-96.7727375,43.5718655,317,,motorway,0
31701,,-96.772664,43.5719993,317,,motorway,0
31800,,-96.7726356,43.5720482,318,,motorway,-1
22202,,-96.7730884,43.5712195,222,,motorway,0
13601,,-96.7784042,43.5646482,136,,motorway,0
1902,,-96.7782267,43.5661167,19,,motorway,0
10802,,-96.7784786,43.5672605,108,,motorway,0
23901,,-96.778776,43.5651347,239,,motorway,0
32100,,-96.7771785,43.5731566,321,,motorway,0
32101,,-96.7771785,43.5729406,321,,motorway,0
32200,,-96.7770415,43.5728074,322,,motorway,-1
32300,,-96.777503,43.5729632,323,,motorway,-1
32400,,-96.7770628,43.5741099,324,,motorway,0
32002,,-96.7771775,43.5737043,320,,motorway,0
32500,,-96.7808302,43.5433039,325,,motorway,0
32600,,-96.7807919,43.5416538,326,,motorway,0
32700,,-96.7785606,43.5440222,327,,motorway,1
32900,,-96.7797037,43.5426102,329,,motorway,0
32801,,-96.7795452,43.5449219,328,,motorway,0
33000,,-96.779856,43.5460659,330,,motorway,0
33100,,-96.7806764,43.5438592,331,,motorway,1
23302,,-96.7805674,43.5438829,233,,motorway,0
23303,,-96.7804044,43.5439254,233,,motorway,0
33200,,-96.7802863,43.5439603,332,,motorway,0
33201,,-96.7801345,43.5440209,332,,motorway,0
33300,,-96.7807096,43.544251,333,,motorway,0
33301,,-96.7805114,43.5440905,333,,motorway,0
33202,,-96.7803917,43.5440209,332,,motorway,0
33203,,-96.7802419,43.5439581,332,,motorway,0
33400,,-96.7801607,43.5439237,334,,motorway,0
33401,,-96.7799976,43.5438824,334,,motorway,0
33500,,-96.7798879,43.5438605,335,,motorway,-1
33600,,-96.778934,43.5438092,336,,motorway,-1
33700,,-96.7814648,43.5437991,337,,motorway,1
22802,,-96.781028,43.5450858,228,,motorway,0
23002,,-96.7796659,43.5430846,230,,motorway,0
33800,,-96.7798858,43.5439839,338,,motorway,1
33402,,-96.7800038,43.543959,334,,motorway,0
33403,,-96.7801611,43.5439062,334,,motorway,0
23202,,-96.7802431,43.5438741,232,,motorway,0
23203,,-96.7804038,43.5438275,232,,motorway,0
27001,,-96.780066,43.5475217,270,,motorway,0
13901,,-96.7805116,43.5536152,139,,motorway,0
3001,,-96.7806783,43.5488243,30,,motorway,0
33900,,-96.7791714,43.5577636,339,,motorway,0
25801,,-96.7806083,43.5478084,258,,motorway,0
25702,,-96.7802616,43.5495359,257,,motorway,0
27401,,-96.7800576,43.5538934,274,,motorway,0
14001,,-96.7795646,43.5594089,140,,motorway,0
13701,,-96.7794059,43.5582282,137,,motorway,0
34000,,-96.7798735,43.5588336,340,,motorway,1
34100,,-96.7797947,43.5588405,341,,motorway,0
34101,,-96.7796232,43.5588576,341,,motorway,0
34200,,-96.779524,43.5588753,342,,motorway,0
34201,,-96.7793587,43.5589127,342,,motorway,0
34400,,-96.7783207,43.5588139,344,,motorway,1
34500,,-96.7807451,43.5588664,345,,motorway,1
34700,,-96.7790618,43.5588594,347,,motorway,1
34800,,-96.7792788,43.5588608,348,,motorway,0
34801,,-96.7794469,43.5588344,348,,motorway,0
34900,,-96.7795237,43.5588168,349,,motorway,0
34901,,-96.7796809,43.558764,349,,motorway,0
