node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
34602,,-96.7801355,43.5583824,346,,motorway,0
35000,,-96.7804401,43.5565012,350,,motorway,0
35100,,-96.7798325,43.5599337,351,,motorway,0
35200,,-96.7798513,43.5591852,352,,motorway,0
35201,,-96.7796918,43.5590042,352,,motorway,0
34202,,-96.779617,43.5589455,342,,motorway,0
34203,,-96.7794798,43.5588691,342,,motorway,0
34802,,-96.7794433,43.55885,348,,motorway,0
34803,,-96.7792879,43.5587948,348,,motorway,0
35300,,-96.77902,43.5587327,353,,motorway,-1
27201,,-96.779067,43.5582005,272,,motorway,0
35500,,-96.779132,43.5584979,355,,motorway,0
35501,,-96.7793047,43.5586731,355,,motorway,0
34902,,-96.7794241,43.5587503,349,,motorway,0
34903,,-96.7795678,43.5588208,349,,motorway,0
34102,,-96.7796251,43.5588451,341,,motorway,0
34103,,-96.77978,43.5589017,341,,motorway,0
35600,,-96.7799096,43.558941,356,,motorway,-1
27602,,-96.7799216,43.5594934,276,,motorway,0
34302,,-96.7788289,43.5595431,343,,motorway,0
35401,,-96.7786835,43.5611767,354,,motorway,0
20101,,-96.7708856,43.5870994,201,,motorway,0
35700,,-96.769919,43.5875028,357,,motorway,1
35900,,-96.770655,43.5874826,359,,motorway,1
36000,,-96.7708064,43.5874595,360,,motorway,0
36001,,-96.7709231,43.5874297,360,,motorway,0
36100,,-96.7710586,43.5873849,361,,motorway,0
36101,,-96.7711727,43.58735,361,,motorway,0
19901,,-96.771287,43.5877818,199,,motorway,0
19701,,-96.7709833,43.5914022,197,,motorway,0
2301,,-96.7709762,43.5972265,23,,motorway,0
36200,,-96.7707096,43.5872251,362,,motorway,0
36201,,-96.7708729,43.5873059,362,,motorway,0
36102,,-96.7709915,43.5873467,361,,motorway,0
36103,,-96.7711041,43.5873841,361,,motorway,0
36300,,-96.7712481,43.5874254,363,,motorway,0
36301,,-96.7713662,43.5874523,363,,motorway,0
36400,,-96.7715579,43.5874833,364,,motorway,-1
11102,,-96.7703656,43.5865683,111,,motorway,0
8001,,-96.771766,43.5882569,80,,motorway,0
8302,,-96.7717478,43.5866306,83,,motorway,0
35801,,-96.7704253,43.5882635,358,,motorway,0
36500,,-96.7714651,43.587645,365,,motorway,0
36501,,-96.7713013,43.5875642,365,,motorway,0
36600,,-96.7711658,43.5875247,366,,motorway,0
36601,,-96.7710511,43.5874909,366,,motorway,0
36002,,-96.7709227,43.5874451,360,,motorway,0
36003,,-96.7708063,43.5874152,360,,motorway,0
36700,,-96.7706388,43.5873886,367,,motorway,-1
36800,,-96.7715592,43.5873836,368,,motorway,1
36302,,-96.7713644,43.5874077,363,,motorway,0
36303,,-96.7712486,43.5874396,363,,motorway,0
36602,,-96.7710957,43.5874912,366,,motorway,0
36603,,-96.7709842,43.5875304,366,,motorway,0
37000,,-96.7735551,43.5998517,370,,motorway,0
22401,,-96.7714652,43.5947632,224,,motorway,0
7802,,-96.7713968,43.5913863,78,,motorway,0
37100,,-96.7738081,43.601524,371,,motorway,0
37101,,-96.7738197,43.6017399,371,,motorway,0
36901,,-96.7739079,43.6018507,369,,motorway,0
37200,,-96.7692879,43.6016138,372,,motorway,0
37201,,-96.7692476,43.6018261,372,,motorway,0
37300,,-96.7692506,43.6018985,373,,motorway,0
37402,,-96.7705431,43.6072388,374,,motorway,0
6201,,-96.7704152,43.6086598,62,,motorway,0
7302,,-96.7700856,43.6124059,73,,motorway,0
9901,,-96.770035,43.6130363,99,,motorway,0
10201,,-96.7697019,43.6168517,102,,motorway,-1
24702,,-96.7994,43.6092919,247,,motorway,0
26401,,-96.8051618,43.6088231,264,,motorway,0
37600,,-96.7911666,43.6087802,376,,motorway,1
24101,,-96.7909739,43.6085382,241,,motorway,0
25501,,-96.7913122,43.6105261,255,,motorway,0
6001,,-96.7766343,43.6125681,60,,motorway,0
24202,,-96.7914668,43.6085634,242,,motorway,0
37800,,-96.791197,43.612455,378,,motorway,-1
10602,,-96.7765316,43.6128188,106,,motorway,0
37502,,-96.7913344,43.6107797,375,,motorway,0
9802,,-96.7706692,43.6130483,98,,motorway,0
2501,,-96.7707107,43.612424,25,,motorway,0
37900,,-96.7709064,43.6101607,379,,motorway,0
38100,,-96.7118257,43.6051639,381,,motorway,0
38301,,-96.7100862,43.6050924,383,,motorway,0
38400,,-96.7114626,43.6048009,384,,motorway,-1
38500,,-96.7099584,43.606232,385,,motorway,0
38600,,-96.7111862,43.6048094,386,,motorway,1
38201,,-96.7104325,43.6050423,382,,motorway,0
38800,,-96.6905876,43.5993197,388,,motorway,0
6601,,-96.7060392,43.6057799,66,,motorway,0
12101,,-96.7109362,43.6057895,121,,motorway,0
2901,,-96.6908996,43.5919153,29,,motorway,0
38701,,-96.6906521,43.5938621,387,,motorway,0
7502,,-96.6909302,43.6021594,75,,motorway,0
38900,,-96.6909277,43.6010988,389,,motorway,0
3201,,-96.6910728,43.5930433,32,,motorway,0
39101,,-96.6898686,43.6068898,391,,motorway,0
19401,,-96.6903125,43.6068541,194,,motorway,0
7102,,-96.6843001,43.6071328,71,,motorway,0
39200,,-96.6782805,43.6076526,392,,motorway,0
39300,,-96.7524483,43.5022071,393,,motorway,0
14201,,-96.7530802,43.5019745,142,,motorway,0
39400,,-96.7496152,43.5040902,394,,motorway,0
39600,,-96.7486275,43.5024012,396,,motorway,0
39700,,-96.7483957,43.5025464,397,,motorway,0
39800,,-96.7490883,43.5042714,398,,motorway,0
39801,,-96.7493321,43.5042435,398,,motorway,0
39401,,-96.7493926,43.5042266,394,,motorway,0
39501,,-96.7453523,43.504618,395,,motorway,0
5201,,-96.735871,43.5082173,52,,motorway,0
39900,,-96.7491882,43.5023457,399,,motorway,0
39901,,-96.748941,43.5023502,399,,motorway,0
39601,,-96.7488668,43.5023566,396,,motorway,0
40000,,-96.7309092,43.5110998,400,,motorway,0
40001,,-96.7310802,43.5110798,400,,motorway,0
23501,,-96.7311451,43.5110722,235,,motorway,0
17201,,-96.7315878,43.5098559,172,,motorway,0
17601,,-96.7348061,43.5089047,176,,motorway,0
7602,,-96.7454544,43.5048621,76,,motorway,0
40100,,-96.7119951,43.5142736,401,,motorway,0
16901,,-96.7120317,43.5149633,169,,motorway,0
40200,,-96.7114939,43.5159799,402,,motorway,1
1402,,-96.7118403,43.5157996,14,,motorway,0
40101,,-96.7116551,43.5143138,401,,motorway,0
17701,,-96.7308138,43.5104021,177,,motorway,0
17401,,-96.727559,43.5113717,174,,motorway,0
5402,,-96.7166196,43.5139678,54,,motorway,0
16702,,-96.7157809,43.5144059,167,,motorway,0
1502,,-96.7266602,43.5119486,15,,motorway,0
40400,,-96.7111325,43.5164978,404,,motorway,-1
40500,,-96.6991814,43.5291642,405,,motorway,0
40700,,-96.6990653,43.5290145,407,,motorway,0
40301,,-96.7015854,43.5278846,403,,motorway,0
40800,,-96.7001447,43.529675,408,,motorway,0
40900,,-96.6994159,43.5292676,409,,motorway,1
40602,,-96.6991852,43.5290887,406,,motorway,0
41000,,-96.7033431,43.5291804,410,,motorway,1
17102,,-96.707221,43.5169254,171,,motorway,0
6802,,-96.7035401,43.5237533,68,,motorway,0
16401,,-96.6988293,43.5307953,164,,motorway,0
41100,,-96.6990323,43.5290977,411,,motorway,0
41101,,-96.6989125,43.5292104,411,,motorway,0
41200,,-96.6986101,43.529282,412,,motorway,-1
15902,,-96.7030688,43.525678,159,,motorway,0
41300,,-96.7059596,43.5192855,413,,motorway,0
5601,,-96.7062167,43.5187388,56,,motorway,0
16801,,-96.7111871,43.5153832,168,,motorway,0
40501,,-96.6990691,43.5291534,405,,motorway,0
8901,,-96.6949979,43.5635618,89,,motorway,0
41400,,-96.6946453,43.5633073,414,,motorway,1
5101,,-96.6915803,43.564522,51,,motorway,0
41500,,-96.6915666,43.5645002,415,,motorway,0
41600,,-96.6912354,43.5645631,416,,motorway,1
3302,,-96.6933395,43.5827443,33,,motorway,0
18901,,-96.6936078,43.570412,189,,motorway,0
41800,,-96.6932639,43.5684077,418,,motorway,0
19101,,-96.6932557,43.5690449,191,,motorway,0
5102,,-96.6916335,43.5644827,51,,motorway,0
41900,,-96.6917098,43.5643816,419,,motorway,-1
42000,,-96.6940072,43.546492,420,,motorway,0
3602,,-96.6939481,43.5437929,36,,motorway,0
42100,,-96.6941592,43.5468943,421,,motorway,0
41501,,-96.6915175,43.5645485,415,,motorway,0
18101,,-96.6937844,43.5506988,181,,motorway,0
18801,,-96.6932585,43.5632013,188,,motorway,0
41702,,-96.6915449,43.5647255,417,,motorway,0
42200,,-96.6947717,43.5465891,422,,motorway,1
18402,,-96.6945187,43.5461888,184,,motorway,0
42401,,-96.6940144,43.5468879,424,,motorway,0
42500,,-96.6947532,43.5467838,425,,motorway,-1
10301,,-96.6936653,43.5462341,103,,motorway,0
42600,,-96.6937349,43.5463985,426,,motorway,0
42601,,-96.6939074,43.5465726,426,,motorway,0
18302,,-96.6940009,43.5466245,183,,motorway,0
18303,,-96.6941067,43.546671,183,,motorway,0
17902,,-96.6941266,43.5466816,179,,motorway,0
17903,,-96.6942362,43.5467227,179,,motorway,0
42700,,-96.6943384,43.5467429,427,,motorway,-1
4502,,-96.6945123,43.5471615,45,,motorway,0
42800,,-96.6933506,43.5467843,428,,motorway,1
42900,,-96.6941529,43.5464977,429,,motorway,0
42302,,-96.6941096,43.5437163,423,,motorway,0
15601,,-96.6956984,43.5336087,156,,motorway,0
51400,,-96.6521021,43.5368483,514,,trunk,0
51401,,-96.6520839,43.5364777,514,,trunk,0
51500,,-96.6520549,43.5296206,515,,trunk,0
51501,,-96.6520532,43.5292474,515,,trunk,0
43500,,-96.6520023,43.5267497,435,,trunk,0
28202,,-96.6522045,43.5430702,282,,trunk,0
28203,,-96.6522344,43.5431057,282,,trunk,0
43001,,-96.6522568,43.5417169,430,,trunk,0
51600,,-96.6518287,43.5292591,516,,trunk,0
51601,,-96.6518291,43.5296013,516,,trunk,0
43900,,-96.6518568,43.5365537,439,,trunk,0
44000,,-96.6519829,43.5149917,440,,trunk,0
44001,,-96.6519829,43.5147395,440,,trunk,0
44100,,-96.6514204,43.5051289,441,,trunk,-1
44200,,-96.651382,43.5064378,442,,trunk,1
44300,,-96.6517561,43.5147584,443,,trunk,0
44301,,-96.6517553,43.5149745,443,,trunk,0
22601,,-96.6516404,43.5234756,226,,trunk,0
44500,,-96.64964,43.5949153,445,,trunk,0
44501,,-96.649849,43.5951163,445,,trunk,0
44600,,-96.6511012,43.5963362,446,,trunk,0
28602,,-96.6522239,43.5471783,286,,trunk,0
44700,,-96.6517899,43.5511218,447,,trunk,0
44701,,-96.6518763,43.5511266,447,,trunk,0
28603,,-96.6523105,43.5471801,286,,trunk,0
44800,,-96.660636,43.6077442,448,,motorway,0
11901,,-96.6589642,43.6077332,119,,motorway,0
7001,,-96.6905935,43.6015666,70,,motorway,0
39001,,-96.6906036,43.6072479,390,,motorway,0
44900,,-96.6843318,43.6073575,449,,motorway,0
26001,,-96.8270043,43.6087372,260,,motorway,0
26801,,-96.805986,43.6085729,268,,motorway,0
45000,,-96.6516208,43.5551613,450,,trunk,0
45100,,-96.6508268,43.5581521,451,,trunk,0
45101,,-96.6507682,43.5583271,451,,trunk,0
45200,,-96.6507435,43.558403,452,,trunk,0
45400,,-96.6508786,43.5587786,454,,trunk,0
45401,,-96.6509426,43.5586046,454,,trunk,0
45500,,-96.6509683,43.5585351,455,,trunk,0
45201,,-96.6506802,43.558577,452,,trunk,0
44401,,-96.6462984,43.5729617,444,,trunk,0
45501,,-96.65103,43.5583607,455,,trunk,0
45001,,-96.6517019,43.5551788,450,,trunk,0
45700,,-96.650121,43.5950515,457,,trunk,0
45701,,-96.6499164,43.594848,457,,trunk,0
45301,,-96.6465265,43.5729483,453,,trunk,0
45801,,-96.6448368,43.6096082,458,,motorway,0
45900,,-96.58669,43.6091247,459,,motorway,-1
11601,,-96.6589551,43.6079664,116,,motorway,0
46000,,-96.7114657,43.6055532,460,,motorway,0
46001,,-96.7113664,43.6056981,460,,motorway,0
46100,,-96.7113337,43.6057517,461,,motorway,0
46101,,-96.7112938,43.6058368,461,,motorway,0
46200,,-96.7112798,43.6058689,462,,motorway,-1
46300,,-96.7113884,43.6060244,463,,motorway,1
46102,,-96.7113648,43.6059088,461,,motorway,0
46103,,-96.7113173,43.6057507,461,,motorway,0
46400,,-96.7112917,43.6056951,464,,motorway,0
46401,,-96.7111941,43.6055502,464,,motorway,0
46500,,-96.7112775,43.6055006,465,,motorway,1
46600,,-96.7112911,43.6055367,466,,motorway,0
46601,,-96.7113296,43.6056218,466,,motorway,0
46002,,-96.7113641,43.6056659,460,,motorway,0
46003,,-96.7114883,43.6058003,460,,motorway,0
46402,,-96.7111906,43.6058052,464,,motorway,0
46403,,-96.711291,43.6056613,464,,motorway,0
46602,,-96.7113093,43.6056231,466,,motorway,0
46603,,-96.7113842,43.6054707,466,,motorway,0
46800,,-96.7113894,43.6054475,468,,motorway,-1
31901,,-96.7731648,43.5711141,319,,motorway,0
44702,,-96.6517758,43.5512658,447,,trunk,0
45002,,-96.6516584,43.5549988,450,,trunk,0
45003,,-96.6517451,43.5549987,450,,trunk,0
44703,,-96.6518623,43.55127,447,,trunk,0
46701,,-96.7128102,43.6061675,467,,motorway,0
46900,,-96.7111905,43.6065358,469,,motorway,-1
38001,,-96.7123002,43.605216,380,,motorway,0
43901,,-96.651867,43.5367697,439,,trunk,0
43601,,-96.6520284,43.5415994,436,,trunk,0
47000,,-96.6539228,43.6077663,470,,motorway,0
47200,,-96.6519449,43.6083493,472,,motorway,0
47400,,-96.6517705,43.6100291,474,,trunk,0
47500,,-96.6517704,43.6093885,475,,trunk,0
47600,,-96.6517703,43.6089826,476,,trunk,0
47700,,-96.6517703,43.6089493,477,,trunk,0
47701,,-96.6517701,43.6087512,477,,trunk,0
47800,,-96.6517701,43.6086862,478,,trunk,0
47801,,-96.65177,43.608488,478,,trunk,0
48101,,-96.6529088,43.6092932,481,,motorway,0
48300,,-96.6516171,43.6084904,483,,motorway,0
48301,,-96.651682,43.6086455,483,,motorway,0
48400,,-96.6517081,43.6086983,484,,motorway,0
48401,,-96.6517249,43.6087321,484,,motorway,0
47702,,-96.6517618,43.6088062,477,,trunk,0
47703,,-96.6518752,43.6089454,477,,trunk,0
48001,,-96.6519109,43.608987,480,,motorway,0
47802,,-96.6518466,43.6084813,478,,trunk,0
47803,,-96.6517611,43.6086309,478,,trunk,0
48402,,-96.6517254,43.6086984,484,,motorway,0
48403,,-96.6517084,43.6087322,484,,motorway,0
48500,,-96.651672,43.6088083,485,,motorway,0
48501,,-96.6516371,43.6088947,485,,motorway,0
48600,,-96.6516196,43.6089399,486,,motorway,0
48901,,-96.6501149,43.6081457,489,,motorway,0
48502,,-96.6517092,43.6089561,485,,motorway,0
48503,,-96.6516569,43.608808,485,,motorway,0
49200,,-96.651628,43.6087374,492,,motorway,0
49201,,-96.6516141,43.6087029,492,,motorway,0
49300,,-96.6515639,43.6085826,493,,motorway,0
49301,,-96.6514753,43.6084539,493,,motorway,0
49001,,-96.6514602,43.6084328,490,,motorway,0
49101,,-96.6517168,43.6089835,491,,motorway,0
48702,,-96.6515556,43.6092422,487,,trunk,0
49501,,-96.6515555,43.6100686,495,,trunk,0
47301,,-96.6516319,43.6119242,473,,trunk,0
48201,,-96.6515902,43.6084251,482,,motorway,0
49302,,-96.6515557,43.6084562,493,,motorway,0
49303,,-96.6515557,43.6086737,493,,motorway,0
49800,,-96.6515556,43.6087071,498,,trunk,0
49801,,-96.6515556,43.6089412,498,,trunk,0
49401,,-96.6515556,43.6089904,494,,trunk,0
49900,,-96.6491783,43.6096927,499,,motorway,0
50000,,-96.6513732,43.6090306,500,,motorway,0
49802,,-96.6514504,43.6089372,498,,trunk,0
49803,,-96.6515686,43.6087998,498,,trunk,0
49202,,-96.6516107,43.6087366,492,,motorway,0
49203,,-96.6516311,43.6087038,492,,motorway,0
48302,,-96.6516653,43.6086452,483,,motorway,0
48303,,-96.651732,43.608491,483,,motorway,0
50100,,-96.6515405,43.605533,501,,trunk,0
48801,,-96.6515504,43.6072675,488,,trunk,0
49601,,-96.6515557,43.6082918,496,,trunk,0
49701,,-96.6515557,43.6084283,497,,trunk,0
50101,,-96.6515402,43.6052808,501,,trunk,0
47902,,-96.6517702,43.6083594,479,,trunk,0
47102,,-96.6517733,43.6070992,471,,trunk,0
50300,,-96.6517779,43.6055152,503,,trunk,0
50301,,-96.6517787,43.605263,503,,trunk,0
50400,,-96.6517895,43.601497,504,,trunk,0
50201,,-96.6515513,43.601728,502,,trunk,0
50600,,-96.651797,43.5988803,506,,trunk,0
50700,,-96.6514453,43.5965683,507,,trunk,0
45601,,-96.6512913,43.5962811,456,,trunk,0
50501,,-96.6515674,43.5990819,505,,trunk,0
50801,,-96.651262,43.5966546,508,,trunk,0
50900,,-96.7024211,43.5292891,509,,motorway,-1
801,,-96.78643,43.4920749,8,,motorway,0
51000,,-96.7689693,43.4946378,510,,motorway,1
37701,,-96.7921406,43.6085006,377,,motorway,0
51100,,-96.711472,43.6064749,511,,motorway,1
