mvmt_id,node_id,osm_node_id,name,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,mvmt_txt_id,geometry,volume,free_speed,allowed_uses
0,0,80294795,,222,1,1,0,1,1,1,80227395,80219498,thru,,,,WBT,"LINESTRING (-96.7858452 43.4926672, -96.7860369 43.4926316)",,,auto
1,0,80294795,,222,2,2,3,4,4,1,80227395,80247699,right,,,,WBR,"LINESTRING (-96.7858452 43.4926672, -96.7860378 43.4926342)",,,auto
2,1,80219498,,0,1,2,218,1,2,2,80294795,80219495,thru,,,,SBT,"LINESTRING (-96.7972403 43.4812927, -96.7971821 43.4811550)",,,auto
3,2,80227342,,4,3,3,1,2,2,1,481801168,2445411692,thru,,,,WBT,"LINESTRING (-96.7625091 43.4983928, -96.7626868 43.4983295)",,,auto
4,2,80227342,,4,1,2,221,1,2,2,481801168,80227395,thru,,,,WBT,"LINESTRING (-96.7625091 43.4983928, -96.7626839 43.4983254)",,,auto
5,3,2445411692,,1,1,2,226,1,2,2,80227342,8455317723_80227378_8455317724,thru,,,,WBT,"LINESTRING (-96.7683103 43.4970793, -96.7685063 43.4970594)",,,auto
6,4,80240485,,6,2,2,2,4,4,1,8454812884,2445411741,thru,,,,EBT,"LINESTRING (-96.7776756 43.4936630, -96.7774804 43.4936863)",,,auto
7,4,80240485,,6,1,1,7,1,1,1,8454812884,80279234,thru,,,,EBT,"LINESTRING (-96.7776756 43.4936630, -96.7774815 43.4936910)",,,auto
8,5,2445411741,,2,3,4,223,1,2,2,80240485,80240513,thru,,,,EBT,"LINESTRING (-96.7703641 43.4929087, -96.7701679 43.4928913)",,,auto
9,6,80247699,,3,1,2,90,1,2,2,80294795,2445461593,right,,,,WBR,"LINESTRING (-96.7908281 43.4956818, -96.7907514 43.4958145)",,,auto
10,6,80247699,,89,1,2,90,1,2,2,495864127,2445461593,thru,,,,NBT,"LINESTRING (-96.7908352 43.4956839, -96.7907514 43.4958145)",,,auto
11,7,481801168,,85,1,3,4,1,3,3,481801189,80227342,thru,,,,WBT,"LINESTRING (-96.7566528 43.5006190, -96.7568282 43.5005522)",,,auto
12,8,80216348,,576,1,1,5,1,1,1,8454812885,8454812884,thru,,,,NBT,"LINESTRING (-96.7865241 43.4920558, -96.7863330 43.4920931)",,,auto
13,9,8454812884,,5,1,2,6,1,2,2,80216348,80240485,thru,,,,EBT,"LINESTRING (-96.7843900 43.4924978, -96.7841998 43.4925376)",,,auto
14,9,8454812884,,575,1,1,6,2,2,1,495864140,80240485,thru,,,,EBT,"LINESTRING (-96.7843905 43.4924992, -96.7841998 43.4925376)",,,auto
15,10,80279234,,7,1,2,228,1,2,2,80240485,8455317758,thru,,,,EBT,"LINESTRING (-96.7696699 43.4953832, -96.7694914 43.4954455)",,,auto
16,11,80639233,,159,3,3,8,4,4,1,1010794959,1350913400,thru,,,,NBT,"LINESTRING (-96.7802394 43.5375227, -96.7802303 43.5376664)",,,auto
17,11,80639233,,159,1,2,160,1,2,2,1010794959,495863903,thru,,,,NBT,"LINESTRING (-96.7802394 43.5375227, -96.7802365 43.5376667)",,,auto
18,12,1350913400,,8,3,4,277,1,2,2,80639233,2447946686,thru,,,,NBT,"LINESTRING (-96.7798724 43.5407931, -96.7798600 43.5409369)",,,auto
19,14,80640295,,9,1,4,408,1,4,4,80640296,80640294,thru,,,,WBT,"LINESTRING (-96.7117453 43.5158220, -96.7119277 43.5157677)",,,auto
20,14,80640295,,407,1,4,408,1,4,4,2451195250,80640294,thru,,,,WBT,"LINESTRING (-96.7117543 43.5158371, -96.7119277 43.5157677)",,,auto
21,15,80640685,,412,3,3,10,4,4,1,80640294,80640687,thru,,,,WBT,"LINESTRING (-96.7265700 43.5119762, -96.7267529 43.5119211)",,,auto
22,15,80640685,,412,1,2,410,1,2,2,80640294,524415278,thru,,,,WBT,"LINESTRING (-96.7265700 43.5119762, -96.7267508 43.5119175)",,,auto
23,16,80640687,,10,3,4,401,1,2,2,80640685,5488961705,thru,,,,WBT,"LINESTRING (-96.7294803 43.5113229, -96.7296735 43.5112916)",,,auto
24,17,80640782,,233,3,3,11,4,4,1,2445461593,80640779,thru,,,,NBT,"LINESTRING (-96.7808972 43.5114322, -96.7808400 43.5115701)",,,auto
25,17,80640782,,233,1,2,234,1,2,2,2445461593,80640767,thru,,,,NBT,"LINESTRING (-96.7808972 43.5114322, -96.7808437 43.5115709)",,,auto
26,18,80640779,,11,1,3,252,1,3,3,80640782,80640777,thru,,,,NBT,"LINESTRING (-96.7795594 43.5143884, -96.7795020 43.5145262)",,,auto
27,18,80640779,,11,4,4,253,4,4,1,80640782,2446667081,thru,,,,NBT,"LINESTRING (-96.7795594 43.5143884, -96.7794830 43.5145210)",,,auto
28,19,80640861,,268,4,4,12,1,1,1,1751873217,80640872,thru,,,,NBT,"LINESTRING (-96.7782353 43.5660458, -96.7782034 43.5661876)",,,auto
29,19,80640861,,268,1,3,262,1,3,3,1751873217,80641795,thru,,,,NBT,"LINESTRING (-96.7782353 43.5660458, -96.7782171 43.5661893)",,,auto
30,20,80640872,,12,1,1,511,1,1,1,80640861,2447768017,thru,,,,NBT,"LINESTRING (-96.7743763 43.5703773, -96.7742069 43.5704520)",,,auto
31,22,80640916,,13,1,1,258,4,4,1,1331643600,80673106,thru,,,,NBT,"LINESTRING (-96.7721978 43.5754948, -96.7720971 43.5756188)",,,auto
32,22,80640916,,263,1,3,258,1,3,3,80641795,80673106,thru,,,,NBT,"LINESTRING (-96.7722054 43.5754982, -96.7720971 43.5756188)",,,auto
33,23,80640974,,331,4,4,14,4,4,1,80645238,2449984662,thru,,,,NBT,"LINESTRING (-96.7709771 43.5971554, -96.7709678 43.5972992)",,,auto
34,23,80640974,,331,1,3,355,1,3,3,80645238,80640987,thru,,,,NBT,"LINESTRING (-96.7709771 43.5971554, -96.7709750 43.5972994)",,,auto
35,24,2449984662,,14,3,4,352,1,2,2,80640974,6317011391,thru,,,,NBT,"LINESTRING (-96.7697658 43.6006364, -96.7696987 43.6007720)",,,auto
36,25,80641200,,371,3,3,15,4,4,1,1360596386,616070037,right,,,,SBR,"LINESTRING (-96.7707060 43.6124950, -96.7707202 43.6123514)",,,auto
37,25,80641200,,371,1,2,372,1,2,2,1360596386,2450109682,thru,,,,SBT,"LINESTRING (-96.7707060 43.6124950, -96.7707162 43.6123512)",,,auto
38,26,616070037,,15,1,3,140,1,3,3,80641200,616070040,right,,,,WBR,"LINESTRING (-96.7711160 43.6126115, -96.7709182 43.6126183)",,,auto
39,26,616070037,,370,1,2,140,1,2,2,1360596320,616070040,thru,,,,EBT,"LINESTRING (-96.7711164 43.6126188, -96.7709182 43.6126183)",,,auto
40,27,80641222,,126,3,3,16,2,2,1,524421061,80641212,thru,,,,NBT,"LINESTRING (-96.6931502 43.5814556, -96.6931301 43.5815988)",,,auto
41,27,80641222,,126,1,2,431,1,2,2,524421061,80641201,thru,,,,NBT,"LINESTRING (-96.6931502 43.5814556, -96.6931376 43.5815994)",,,auto
42,28,80641212,,16,1,2,17,1,2,2,80641222,80641201,thru,,,,NBT,"LINESTRING (-96.6901874 43.5871418, -96.6901648 43.5872834)",,,auto
43,29,80641201,,17,1,2,383,2,3,2,80641212,80717511,thru,,,,NBT,"LINESTRING (-96.6909060 43.5918425, -96.6908878 43.5919859)",,,auto
44,29,80641201,,431,1,2,383,1,2,2,80641222,80717511,thru,,,,NBT,"LINESTRING (-96.6909141 43.5918431, -96.6908878 43.5919859)",,,auto
45,30,80641241,,295,4,4,18,4,4,1,1751873252,1860609878,thru,,,,SBT,"LINESTRING (-96.7806789 43.5488954, -96.7806821 43.5487514)",,,auto
46,30,80641241,,295,1,3,297,1,3,3,1751873252,1860609951,thru,,,,SBT,"LINESTRING (-96.7806789 43.5488954, -96.7806733 43.5487515)",,,auto
47,31,1860609878,,18,1,4,185,1,4,4,80641241,1860609882,thru,,,,SBT,"LINESTRING (-96.7807290 43.5478718, -96.7807362 43.5477278)",,,auto
48,32,80641312,,385,1,1,19,1,1,1,2450191346,80641333,thru,,,,SBT,"LINESTRING (-96.6910643 43.5931142, -96.6910906 43.5929715)",,,auto
49,32,80641312,,385,2,2,386,2,2,1,2450191346,80641333,thru,,,,SBT,"LINESTRING (-96.6910643 43.5931142, -96.6910822 43.5929707)",,,auto
50,33,80641333,,19,2,4,434,1,3,3,80641312,524420939,thru,,,,SBT,"LINESTRING (-96.6933405 43.5828172, -96.6933504 43.5826736)",,,auto
51,33,80641333,,386,1,2,434,2,3,2,80641312,524420939,thru,,,,SBT,"LINESTRING (-96.6933257 43.5828165, -96.6933504 43.5826736)",,,auto
52,34,80641409,,165,3,3,20,4,4,1,504669441,80641433,right,,,,SBR,"LINESTRING (-96.7712335 43.6023773, -96.7712430 43.6022334)",,,auto
53,34,80641409,,165,1,2,166,1,2,2,504669441,80640128,thru,,,,SBT,"LINESTRING (-96.7712335 43.6023773, -96.7712381 43.6022333)",,,auto
54,35,80641433,,20,3,4,349,1,2,2,80641409,1028817268,right,,,,WBR,"LINESTRING (-96.7737259 43.6005130, -96.7737761 43.6006518)",,,auto
55,36,80641582,,440,3,3,21,4,4,1,2456582622,2458750888,thru,,,,NBT,"LINESTRING (-96.6939457 43.5437218, -96.6939433 43.5438657)",,,auto
56,36,80641582,,440,1,2,438,1,2,2,2456582622,2458750873,thru,,,,NBT,"LINESTRING (-96.6939457 43.5437218, -96.6939501 43.5438658)",,,auto
57,37,2458750888,,21,3,4,450,1,2,2,80641582,80641574,thru,,,,NBT,"LINESTRING (-96.6936672 43.5458263, -96.6936621 43.5459703)",,,auto
58,38,80641583,,124,3,3,22,4,4,1,524420941,7843948547,thru,,,,SBT,"LINESTRING (-96.6936190 43.5677652, -96.6936220 43.5676212)",,,auto
59,38,80641583,,124,1,2,436,1,2,2,524420941,80717653,thru,,,,SBT,"LINESTRING (-96.6936190 43.5677652, -96.6936157 43.5676212)",,,auto
60,39,7843948547,,22,1,4,23,1,4,4,80641583,1924976149,thru,,,,SBT,"LINESTRING (-96.6950528 43.5633600, -96.6950271 43.5632172)",,,auto
61,41,80641631,,167,4,4,24,4,4,1,80640767,2446584775,thru,,,,NBT,"LINESTRING (-96.7802595 43.5230718, -96.7802509 43.5232156)",,,auto
62,41,80641631,,167,1,3,241,1,3,3,80640767,80673071,thru,,,,NBT,"LINESTRING (-96.7802595 43.5230718, -96.7802602 43.5232158)",,,auto
63,42,2446584775,,24,3,4,246,1,2,2,80641631,5488961688,thru,,,,NBT,"LINESTRING (-96.7792824 43.5261868, -96.7792116 43.5263213)",,,auto
64,43,80641722,,122,3,3,25,4,4,1,80717659,2458750911,thru,,,,SBT,"LINESTRING (-96.6939557 43.5507919, -96.6939773 43.5506488)",,,auto
65,43,80641722,,122,1,2,441,1,2,2,80717659,2458750816,thru,,,,SBT,"LINESTRING (-96.6939557 43.5507919, -96.6939697 43.5506482)",,,auto
66,44,2458750911,,25,3,4,455,1,2,2,80641722,80641729,thru,,,,SBT,"LINESTRING (-96.6945268 43.5476445, -96.6945255 43.5475005)",,,auto
67,45,80641729,,455,1,1,26,1,1,1,2458750911,2458750889,thru,,,,SBT,"LINESTRING (-96.6945151 43.5472326, -96.6944848 43.5470914)",,,auto
68,45,80641729,,455,2,2,449,4,4,1,2458750911,2458750840,thru,,,,SBT,"LINESTRING (-96.6945151 43.5472326, -96.6945172 43.5470887)",,,auto
69,46,2458750889,,26,1,4,27,1,4,4,80641729,2458750811,thru,,,,SBT,"LINESTRING (-96.6943840 43.5469178, -96.6942584 43.5468069)",,,auto
70,47,2458750811,,27,4,4,28,4,4,1,2458750889,2986769591,thru,,,,EBT,"LINESTRING (-96.6941753 43.5467497, -96.6940542 43.5467068)",,,auto
71,47,2458750811,,27,1,3,114,1,3,3,2458750889,80643501,left,,,,EBL,"LINESTRING (-96.6941753 43.5467497, -96.6939930 43.5467486)",,,auto
72,47,2458750811,,113,4,4,28,4,4,1,2986769590,2986769591,right,,,,EBR,"LINESTRING (-96.6941156 43.5467066, -96.6940542 43.5467068)",,,auto
73,47,2458750811,,113,1,3,114,1,3,3,2986769590,80643501,thru,,,,EBT,"LINESTRING (-96.6941156 43.5467066, -96.6939930 43.5467486)",,,auto
74,48,2986769591,,28,1,3,29,1,3,3,2458750811,2458750793,thru,,,,EBT,"LINESTRING (-96.6940542 43.5467068, -96.6939294 43.5466714)",,,auto
75,48,2986769591,,28,4,4,117,4,4,1,2458750811,2458750841,right,,,,EBR,"LINESTRING (-96.6940542 43.5467068, -96.6940554 43.5466765)",,,auto
76,48,2986769591,,116,1,3,29,1,3,3,2458750912,2458750793,uturn,,,,WBU,"LINESTRING (-96.6939287 43.5467122, -96.6939294 43.5466714)",,,auto
77,48,2986769591,,116,4,4,117,4,4,1,2458750912,2458750841,thru,,,,WBT,"LINESTRING (-96.6939287 43.5467122, -96.6940554 43.5466765)",,,auto
78,50,80641897,,120,3,3,30,4,4,1,524419525,2456582568,right,,,,NBR,"LINESTRING (-96.6932666 43.5645056, -96.6932615 43.5646495)",,,auto
79,50,80641897,,120,1,2,439,1,2,2,524419525,80641856,thru,,,,NBT,"LINESTRING (-96.6932666 43.5645056, -96.6932685 43.5646496)",,,auto
80,51,2456582568,,30,1,3,432,1,3,3,80641897,80641874,right,,,,EBR,"LINESTRING (-96.6916407 43.5646961, -96.6915949 43.5645564)",,,auto
81,51,2456582568,,30,4,4,437,4,4,1,80641897,2456582597,right,,,,EBR,"LINESTRING (-96.6916407 43.5646961, -96.6916197 43.5645532)",,,auto
82,52,80641914,,396,3,3,31,4,4,1,80644302,80641916,thru,,,,EBT,"LINESTRING (-96.7359575 43.5081841, -96.7357805 43.5082487)",,,auto
83,52,80641914,,396,1,2,403,1,2,2,80644302,524415509,thru,,,,EBT,"LINESTRING (-96.7359575 43.5081841, -96.7357826 43.5082517)",,,auto
84,53,80641916,,31,3,4,176,1,2,2,80641914,5488961701,thru,,,,EBT,"LINESTRING (-96.7326791 43.5089692, -96.7324857 43.5089998)",,,auto
85,54,80641941,,411,3,3,32,4,4,1,80641931,2451195066,thru,,,,EBT,"LINESTRING (-96.7167132 43.5139471, -96.7165222 43.5139848)",,,auto
86,54,80641941,,411,1,2,406,1,2,2,80641931,524415422,thru,,,,EBT,"LINESTRING (-96.7167132 43.5139471, -96.7165237 43.5139889)",,,auto
87,55,2451195066,,32,3,4,405,1,2,2,80641941,80641937,thru,,,,EBT,"LINESTRING (-96.7133760 43.5142520, -96.7131780 43.5142548)",,,auto
88,56,80641970,,426,2,2,33,4,4,1,80717759,2451211142,thru,,,,SBT,"LINESTRING (-96.7061850 43.5188061, -96.7062697 43.5186769)",,,auto
89,56,80641970,,426,1,1,427,1,1,1,80717759,80717794,thru,,,,SBT,"LINESTRING (-96.7061850 43.5188061, -96.7062466 43.5186691)",,,auto
90,57,2451211142,,33,3,4,414,1,2,2,80641970,80641962,thru,,,,WBT,"LINESTRING (-96.7094973 43.5168148, -96.7096884 43.5167773)",,,auto
91,58,2447759605,,132,4,4,34,1,1,1,80644081,80641988,thru,,,,SBT,"LINESTRING (-96.7711067 43.5806637, -96.7711092 43.5805197)",,,auto
92,58,2447759605,,132,1,3,325,1,3,3,80644081,80641531,thru,,,,SBT,"LINESTRING (-96.7711067 43.5806637, -96.7711032 43.5805197)",,,auto
93,59,80641988,,34,1,1,273,1,1,1,2447759605,80641991,thru,,,,SBT,"LINESTRING (-96.7767614 43.5743991, -96.7768992 43.5742964)",,,auto
94,60,1360596320,,364,3,3,35,4,4,1,1751874026,504669441,right,,,,EBR,"LINESTRING (-96.7767319 43.6125633, -96.7765339 43.6125669)",,,auto
95,60,1360596320,,364,1,2,370,1,2,2,1751874026,616070037,thru,,,,EBT,"LINESTRING (-96.7767319 43.6125633, -96.7765339 43.6125703)",,,auto
96,61,504669441,,35,1,3,165,1,3,3,1360596320,80641409,right,,,,EBR,"LINESTRING (-96.7710416 43.6086944, -96.7710447 43.6085505)",,,auto
97,61,504669441,,373,1,2,165,1,2,2,2450109682,80641409,thru,,,,SBT,"LINESTRING (-96.7710319 43.6086943, -96.7710447 43.6085505)",,,auto
98,62,80673149,,356,3,3,36,4,4,1,80640987,504669387,right,,,,NBR,"LINESTRING (-96.7704218 43.6085888, -96.7703961 43.6087314)",,,auto
99,62,80673149,,356,1,2,357,1,2,2,80640987,1360596353,thru,,,,NBT,"LINESTRING (-96.7704218 43.6085888, -96.7704088 43.6087326)",,,auto
100,63,504669387,,36,1,2,163,1,2,2,80673149,718859554,right,,,,EBR,"LINESTRING (-96.7637544 43.6126485, -96.7635564 43.6126534)",,,auto
101,63,504669387,,369,1,2,163,1,2,2,2450085737,718859554,thru,,,,EBT,"LINESTRING (-96.7637546 43.6126526, -96.7635564 43.6126534)",,,auto
102,65,80673106,,37,1,1,259,4,4,1,80642646,80644092,thru,,,,NBT,"LINESTRING (-96.7706627 43.5788485, -96.7706520 43.5789924)",,,auto
103,65,80673106,,258,1,4,259,1,4,4,80640916,80644092,thru,,,,NBT,"LINESTRING (-96.7706659 43.5788487, -96.7706520 43.5789924)",,,auto
104,66,80642815,,381,2,2,38,4,4,1,80646164,80642810,thru,,,,WBT,"LINESTRING (-96.7059414 43.6057796, -96.7061391 43.6057874)",,,auto
105,66,80642815,,381,1,1,382,1,1,1,80646164,399684847,thru,,,,WBT,"LINESTRING (-96.7059414 43.6057796, -96.7061396 43.6057801)",,,auto
106,67,80642810,,38,3,4,378,1,2,2,80642815,5218726580,thru,,,,WBT,"LINESTRING (-96.7092617 43.6061387, -96.7094569 43.6061641)",,,auto
107,68,80643353,,421,3,3,39,4,4,1,80717365,2451210884,thru,,,,NBT,"LINESTRING (-96.7035698 43.5236856, -96.7035025 43.5238209)",,,auto
108,68,80643353,,421,1,2,413,1,2,2,80717365,80641466,thru,,,,NBT,"LINESTRING (-96.7035698 43.5236856, -96.7035093 43.5238227)",,,auto
109,69,2451210884,,39,3,4,416,1,2,2,80643353,2451210972,thru,,,,NBT,"LINESTRING (-96.6991335 43.5281577, -96.6991086 43.5283007)",,,auto
110,70,80643663,,480,2,2,40,4,4,1,2469701308,2450224399,thru,,,,NBT,"LINESTRING (-96.6905930 43.6014955, -96.6905898 43.6016395)",,,auto
111,70,80643663,,480,1,1,481,1,1,1,2469701308,80641535,thru,,,,NBT,"LINESTRING (-96.6905930 43.6014955, -96.6905936 43.6016395)",,,auto
112,71,2450224399,,40,1,2,389,1,2,2,80643663,2469701307,thru,,,,NBT,"LINESTRING (-96.6843988 43.6071195, -96.6842028 43.6071410)",,,auto
113,71,2450224399,,130,1,2,389,1,2,2,524421881,2469701307,thru,,,,EBT,"LINESTRING (-96.6843997 43.6071240, -96.6842028 43.6071410)",,,auto
114,72,80643757,,135,3,3,41,4,4,1,616070040,1360596353,right,,,,EBR,"LINESTRING (-96.7696871 43.6126160, -96.7695495 43.6126093)",,,auto
115,72,80643757,,135,1,2,136,1,2,2,616070040,2450085737,thru,,,,EBT,"LINESTRING (-96.7696871 43.6126160, -96.7695492 43.6126164)",,,auto
116,73,1360596353,,41,1,3,358,1,3,3,80643757,1360596346,right,,,,WBR,"LINESTRING (-96.7700851 43.6123330, -96.7700799 43.6124769)",,,auto
117,73,1360596353,,357,1,3,358,1,3,3,80673149,1360596346,thru,,,,NBT,"LINESTRING (-96.7700920 43.6123331, -96.7700799 43.6124769)",,,auto
118,74,80643788,,71,2,2,42,4,4,1,80644756,80643841,thru,,,,EBT,"LINESTRING (-96.6975417 43.6059713, -96.6973446 43.6059863)",,,auto
119,74,80643788,,71,1,1,72,1,1,1,80644756,524421793,thru,,,,EBT,"LINESTRING (-96.6975417 43.6059713, -96.6973449 43.6059884)",,,auto
120,75,80643841,,42,1,3,384,1,3,3,80643788,2450191346,right,,,,EBR,"LINESTRING (-96.6909385 43.6022321, -96.6909308 43.6020883)",,,auto
121,75,80643841,,169,1,2,384,1,2,2,80646106,2450191346,thru,,,,SBT,"LINESTRING (-96.6909291 43.6022323, -96.6909308 43.6020883)",,,auto
122,76,80643982,,404,3,3,43,4,4,1,80640703,80643992,thru,,,,WBT,"LINESTRING (-96.7453682 43.5048957, -96.7455454 43.5048316)",,,auto
123,76,80643982,,404,1,2,400,1,2,2,80640703,80644019,thru,,,,WBT,"LINESTRING (-96.7453682 43.5048957, -96.7455423 43.5048272)",,,auto
124,77,80643992,,43,3,4,394,1,2,2,80643982,2451174098,thru,,,,WBT,"LINESTRING (-96.7481552 43.5043351, -96.7483523 43.5043219)",,,auto
125,78,80644038,,348,4,4,44,4,4,1,80640128,2449935702,thru,,,,SBT,"LINESTRING (-96.7713990 43.5914574, -96.7714039 43.5913136)",,,auto
126,78,80644038,,348,1,3,330,1,3,3,80640128,603129632,thru,,,,SBT,"LINESTRING (-96.7713990 43.5914574, -96.7713938 43.5913134)",,,auto
127,79,2449935702,,44,3,4,337,1,2,2,80644038,80644039,thru,,,,SBT,"LINESTRING (-96.7716791 43.5889051, -96.7716972 43.5887616)",,,auto
128,80,80644039,,337,2,2,45,1,1,1,2449935702,2449159153,thru,,,,SBT,"LINESTRING (-96.7717563 43.5883277, -96.7717767 43.5881844)",,,auto
129,80,80644039,,337,1,1,340,1,1,1,2449935702,2449159182,thru,,,,SBT,"LINESTRING (-96.7717563 43.5883277, -96.7717646 43.5881840)",,,auto
130,83,80644074,,46,1,1,338,1,1,1,80644048,80644081,thru,,,,SBT,"LINESTRING (-96.7717603 43.5867030, -96.7717358 43.5865600)",,,auto
131,83,80644074,,329,1,1,338,1,1,1,2449935703,80644081,thru,,,,SBT,"LINESTRING (-96.7717431 43.5867034, -96.7717358 43.5865600)",,,auto
132,84,80644092,,259,4,4,47,4,4,1,80673106,2449935722,thru,,,,NBT,"LINESTRING (-96.7707616 43.5831946, -96.7707584 43.5833385)",,,auto
133,84,80644092,,259,1,3,324,1,3,3,80673106,603129628,thru,,,,NBT,"LINESTRING (-96.7707616 43.5831946, -96.7707672 43.5833386)",,,auto
134,85,2449935722,,47,3,4,336,1,2,2,80644092,80644096,thru,,,,NBT,"LINESTRING (-96.7704551 43.5859484, -96.7704352 43.5860917)",,,auto
