mvmt_id,node_id,osm_node_id,name,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,mvmt_txt_id,geometry,volume,free_speed,allowed_uses
135,86,80644323,,83,3,3,48,4,4,1,481801185,80644314,thru,,,,EBT,"LINESTRING (-96.7525838 43.5018690, -96.7524640 43.5019076)",,,auto
136,86,80644323,,83,1,2,392,1,2,2,481801185,80644302,thru,,,,EBT,"LINESTRING (-96.7525838 43.5018690, -96.7524681 43.5019138)",,,auto
137,87,80644314,,48,3,4,398,1,2,2,80644323,7855046562,thru,,,,EBT,"LINESTRING (-96.7499079 43.5023369, -96.7497101 43.5023413)",,,auto
138,89,2456530652,,49,1,4,429,1,4,4,80641602,80717653,right,,,,NBR,"LINESTRING (-96.6949846 43.5634895, -96.6950122 43.5636322)",,,auto
139,89,2456530652,,430,1,4,429,1,4,4,2456530876,80717653,right,,,,WBR,"LINESTRING (-96.6949639 43.5634932, -96.6950122 43.5636322)",,,auto
140,90,80644412,,239,4,4,50,2,2,1,80644648,2445461661,thru,,,,SBT,"LINESTRING (-96.7806042 43.5189973, -96.7806214 43.5188544)",,,auto
141,90,80644412,,239,1,3,63,1,3,3,80644648,2445461650,thru,,,,SBT,"LINESTRING (-96.7806042 43.5189973, -96.7806021 43.5188533)",,,auto
142,91,2445461661,,50,1,2,244,1,2,2,80644412,2445461632,thru,,,,SBT,"LINESTRING (-96.7810808 43.5164665, -96.7811495 43.5163314)",,,auto
143,92,2451211066,,96,2,2,51,4,4,1,524414896,80644741,thru,,,,SBT,"LINESTRING (-96.7011264 43.5290241, -96.7012360 43.5289044)",,,auto
144,92,2451211066,,96,1,1,97,1,1,1,524414896,80643563,thru,,,,SBT,"LINESTRING (-96.7011264 43.5290241, -96.7012268 43.5288999)",,,auto
145,93,80644741,,51,1,3,52,1,3,3,2451211066,8450869026,right,,,,WBR,"LINESTRING (-96.7030241 43.5283869, -96.7031170 43.5285140)",,,auto
146,93,80644741,,51,4,4,574,4,4,1,2451211066,8450869032,right,,,,WBR,"LINESTRING (-96.7030241 43.5283869, -96.7030950 43.5285195)",,,auto
147,95,80644773,,145,2,2,53,4,4,1,718857576,5218726559,thru,,,,EBT,"LINESTRING (-96.7167650 43.6056973, -96.7165683 43.6056798)",,,auto
148,95,80644773,,145,1,1,146,1,1,1,718857576,399685874,thru,,,,EBT,"LINESTRING (-96.7167650 43.6056973, -96.7165675 43.6056847)",,,auto
149,96,5218726559,,53,1,3,498,1,3,3,80644773,9149450440,thru,,,,EBT,"LINESTRING (-96.7129372 43.6052888, -96.7127399 43.6052742)",,,auto
150,96,5218726559,,53,4,4,516,4,4,1,80644773,2450178824,thru,,,,EBT,"LINESTRING (-96.7129372 43.6052888, -96.7127407 43.6052698)",,,auto
151,97,1360596399,,137,3,3,54,4,4,1,616070038,1360596386,right,,,,WBR,"LINESTRING (-96.7710242 43.6128719, -96.7711529 43.6128762)",,,auto
152,97,1360596399,,137,1,2,138,1,2,2,616070038,2450085730,thru,,,,WBT,"LINESTRING (-96.7710242 43.6128719, -96.7711530 43.6128715)",,,auto
153,98,1360596386,,54,1,3,371,1,3,3,1360596399,80641200,right,,,,EBR,"LINESTRING (-96.7706730 43.6131212, -96.7706739 43.6129773)",,,auto
154,98,1360596386,,94,1,2,371,1,2,2,80645882,80641200,thru,,,,SBT,"LINESTRING (-96.7706644 43.6131212, -96.7706739 43.6129773)",,,auto
155,99,1360596346,,358,3,3,55,4,4,1,1360596353,616070039,right,,,,NBR,"LINESTRING (-96.7700407 43.6129653, -96.7700214 43.6131086)",,,auto
156,99,1360596346,,358,1,2,359,1,2,2,1360596353,1360596181,thru,,,,NBT,"LINESTRING (-96.7700407 43.6129653, -96.7700285 43.6131091)",,,auto
157,100,616070039,,55,1,3,139,1,3,3,1360596346,616070038,right,,,,EBR,"LINESTRING (-96.7696327 43.6128796, -96.7698306 43.6128736)",,,auto
158,100,616070039,,152,1,2,139,1,2,2,1360596151,616070038,thru,,,,WBT,"LINESTRING (-96.7696324 43.6128730, -96.7698306 43.6128736)",,,auto
159,101,1360596151,,151,2,2,56,4,4,1,80658561,1360596181,thru,,,,WBT,"LINESTRING (-96.7640356 43.6128877, -96.7642337 43.6128915)",,,auto
160,101,1360596151,,151,1,1,152,1,1,1,80658561,616070039,thru,,,,WBT,"LINESTRING (-96.7640356 43.6128877, -96.7642338 43.6128863)",,,auto
161,103,80641574,,450,2,2,57,4,4,1,2458750888,2458750803,thru,,,,NBT,"LINESTRING (-96.6936633 43.5461630, -96.6936575 43.5463068)",,,auto
162,103,80641574,,450,1,1,451,1,1,1,2458750888,524418097,thru,,,,NBT,"LINESTRING (-96.6936633 43.5461630, -96.6936835 43.5463058)",,,auto
163,106,504669434,,58,1,3,368,1,3,3,2450165610,1751874027,thru,,,,WBT,"LINESTRING (-96.7764318 43.6128266, -96.7766295 43.6128163)",,,auto
164,106,504669434,,367,1,2,368,1,2,2,2450085730,1751874027,thru,,,,WBT,"LINESTRING (-96.7764313 43.6128200, -96.7766295 43.6128163)",,,auto
165,108,80645973,,59,1,1,269,4,4,1,4423084501,80673665,thru,,,,SBT,"LINESTRING (-96.7784726 43.5673333, -96.7784885 43.5671897)",,,auto
166,108,80645973,,266,1,3,269,1,3,3,80673657,80673665,thru,,,,SBT,"LINESTRING (-96.7784639 43.5673326, -96.7784885 43.5671897)",,,auto
167,109,80646164,,127,3,3,60,4,4,1,524421817,80646106,right,,,,WBR,"LINESTRING (-96.6915672 43.6067381, -96.6917643 43.6067238)",,,auto
168,109,80646164,,127,1,2,381,1,2,2,524421817,80642815,thru,,,,WBT,"LINESTRING (-96.6915672 43.6067381, -96.6917635 43.6067179)",,,auto
169,110,80646106,,60,3,4,169,1,2,2,80646164,80643841,right,,,,EBR,"LINESTRING (-96.6909157 43.6070261, -96.6909135 43.6068821)",,,auto
170,111,80644096,,336,2,2,61,1,1,1,2449935722,80646199,thru,,,,NBT,"LINESTRING (-96.7703760 43.5864976, -96.7703535 43.5866407)",,,auto
171,111,80644096,,336,1,1,332,1,1,1,2449935722,2449159183,thru,,,,NBT,"LINESTRING (-96.7703760 43.5864976, -96.7703705 43.5866411)",,,auto
172,113,481801166,,230,2,3,62,1,2,2,80240546,481801190,thru,,,,EBT,"LINESTRING (-96.7560168 43.5005652, -96.7558415 43.5006321)",,,auto
173,114,481801190,,62,1,2,82,1,2,2,481801166,481801185,thru,,,,EBT,"LINESTRING (-96.7543693 43.5011943, -96.7541939 43.5012610)",,,auto
174,115,2445461650,,63,1,3,243,1,3,3,80644412,2445461725,thru,,,,SBT,"LINESTRING (-96.7810849 43.5117202, -96.7811403 43.5115820)",,,auto
175,115,2445461650,,240,1,4,243,1,4,4,80644432,2445461725,thru,,,,SBT,"LINESTRING (-96.7810953 43.5117219, -96.7811403 43.5115820)",,,auto
176,116,80658698,,497,1,2,64,1,2,2,5040596769,8416431317,thru,,,,WBT,"LINESTRING (-96.6588573 43.6079673, -96.6590555 43.6079669)",,,auto
177,117,8416431317,,64,1,2,65,1,2,2,80658698,2450224469,thru,,,,WBT,"LINESTRING (-96.6631440 43.6079879, -96.6633422 43.6079891)",,,auto
178,117,8416431317,,528,1,2,65,1,2,2,8416431311,2450224469,thru,,,,WBT,"LINESTRING (-96.6631440 43.6079907, -96.6633422 43.6079891)",,,auto
179,118,2450224469,,65,1,2,482,1,2,2,8416431317,2450224436,thru,,,,WBT,"LINESTRING (-96.6777874 43.6079221, -96.6779847 43.6079084)",,,auto
180,119,80659639,,479,1,2,66,1,2,2,8416431265,5040596768,thru,,,,EBT,"LINESTRING (-96.6590621 43.6077339, -96.6588639 43.6077345)",,,auto
181,120,5040596768,,66,1,2,495,1,2,2,80659639,80659651,thru,,,,EBT,"LINESTRING (-96.6515730 43.6085240, -96.6513794 43.6085549)",,,auto
182,121,399684847,,382,1,2,67,1,2,2,80642815,399685120,thru,,,,WBT,"LINESTRING (-96.7108384 43.6057893, -96.7110366 43.6057896)",,,auto
183,122,399685120,,67,1,2,68,1,2,2,399684847,80642798,thru,,,,WBT,"LINESTRING (-96.7116525 43.6057904, -96.7118507 43.6057905)",,,auto
184,123,80642798,,68,1,2,69,1,2,2,399685120,718857592,thru,,,,WBT,"LINESTRING (-96.7166079 43.6059170, -96.7168054 43.6059291)",,,auto
185,123,80642798,,514,1,2,69,1,2,2,2450178826,718857592,thru,,,,WBT,"LINESTRING (-96.7166077 43.6059193, -96.7168054 43.6059291)",,,auto
186,124,718857592,,69,1,2,147,1,2,2,80642798,718857606,thru,,,,WBT,"LINESTRING (-96.7278180 43.6072132, -96.7280112 43.6072455)",,,auto
187,125,80659579,,73,1,2,70,1,2,2,399685874,80644756,thru,,,,EBT,"LINESTRING (-96.7110431 43.6055607, -96.7108449 43.6055606)",,,auto
188,126,80644756,,70,1,2,71,1,2,2,80659579,80643788,thru,,,,EBT,"LINESTRING (-96.7057385 43.6055532, -96.7055403 43.6055519)",,,auto
189,126,80644756,,376,1,2,71,1,2,2,5218726566,80643788,thru,,,,EBT,"LINESTRING (-96.7057377 43.6055439, -96.7055403 43.6055519)",,,auto
190,127,524421793,,72,1,2,129,1,2,2,80643788,524421881,thru,,,,EBT,"LINESTRING (-96.6912642 43.6065203, -96.6910674 43.6065376)",,,auto
191,128,399685874,,146,1,2,73,1,2,2,80644773,80659579,thru,,,,EBT,"LINESTRING (-96.7118474 43.6055603, -96.7116492 43.6055598)",,,auto
192,129,80658565,,75,1,2,74,1,2,2,399690032,718859418,thru,,,,WBT,"LINESTRING (-96.7453170 43.6104609, -96.7455091 43.6104967)",,,auto
193,130,718859418,,74,1,2,150,1,2,2,80658565,80658561,thru,,,,WBT,"LINESTRING (-96.7519910 43.6117094, -96.7521829 43.6117455)",,,auto
194,131,399690032,,141,1,2,75,1,2,2,718857544,80658565,thru,,,,WBT,"LINESTRING (-96.7439511 43.6102048, -96.7441431 43.6102408)",,,auto
195,132,399691060,,77,1,2,76,1,2,2,80659525,718857555,thru,,,,EBT,"LINESTRING (-96.7441608 43.6100053, -96.7439688 43.6099695)",,,auto
196,133,718857555,,76,1,2,142,1,2,2,399691060,718857558,thru,,,,EBT,"LINESTRING (-96.7328215 43.6078767, -96.7326295 43.6078406)",,,auto
197,134,80659525,,154,1,2,77,1,2,2,718859562,399691060,thru,,,,EBT,"LINESTRING (-96.7455388 43.6102615, -96.7453468 43.6102257)",,,auto
198,135,399710428,,79,1,3,78,1,3,3,80673086,1751873217,thru,,,,NBT,"LINESTRING (-96.7791914 43.5593133, -96.7791641 43.5594560)",,,auto
199,136,1751873217,,78,1,3,268,1,3,3,399710428,80640861,thru,,,,NBT,"LINESTRING (-96.7784153 43.5645757, -96.7783956 43.5647191)",,,auto
200,136,1751873217,,315,1,4,268,1,4,4,2448820445,80640861,thru,,,,NBT,"LINESTRING (-96.7784091 43.5645754, -96.7783956 43.5647191)",,,auto
201,137,80673086,,300,1,3,79,1,3,3,1751873205,399710428,thru,,,,NBT,"LINESTRING (-96.7794194 43.5581578, -96.7793916 43.5583004)",,,auto
202,138,80673673,,81,1,3,80,1,3,3,399713188,1751873252,thru,,,,SBT,"LINESTRING (-96.7797785 43.5583478, -96.7798065 43.5582052)",,,auto
203,139,1751873252,,80,1,3,295,1,3,3,80673673,80641241,thru,,,,SBT,"LINESTRING (-96.7805025 43.5536878, -96.7805187 43.5535443)",,,auto
204,139,1751873252,,322,1,1,295,4,4,1,2447974915,80641241,thru,,,,SBT,"LINESTRING (-96.7805124 43.5536881, -96.7805187 43.5535443)",,,auto
205,140,399713188,,299,1,3,81,1,3,3,80673665,80673673,thru,,,,SBT,"LINESTRING (-96.7795515 43.5594794, -96.7795792 43.5593367)",,,auto
206,141,481801185,,82,1,3,83,1,3,3,481801190,80644323,thru,,,,EBT,"LINESTRING (-96.7527004 43.5018256, -96.7525838 43.5018690)",,,auto
207,142,481801187,,390,1,3,84,1,3,3,80644019,481801189,thru,,,,WBT,"LINESTRING (-96.7529930 43.5020066, -96.7531691 43.5019409)",,,auto
208,143,481801189,,84,1,3,85,1,3,3,481801187,481801168,thru,,,,WBT,"LINESTRING (-96.7546670 43.5013742, -96.7548425 43.5013076)",,,auto
209,144,495863903,,160,1,3,86,1,3,3,80639233,1028818621,thru,,,,NBT,"LINESTRING (-96.7800683 43.5432780, -96.7800690 43.5434220)",,,auto
210,145,1028818621,,86,1,3,161,1,3,3,495863903,1860609919,thru,,,,NBT,"LINESTRING (-96.7800827 43.5443630, -96.7800852 43.5445070)",,,auto
211,146,80673704,,162,1,3,87,1,3,3,1028817639,80645554,thru,,,,SBT,"LINESTRING (-96.7804543 43.5434591, -96.7804537 43.5433151)",,,auto
212,147,80645554,,87,1,3,88,1,3,3,80673704,80673714,thru,,,,SBT,"LINESTRING (-96.7806361 43.5377754, -96.7806402 43.5376314)",,,auto
213,147,80645554,,286,1,1,88,3,3,1,2447946669,80673714,thru,,,,SBT,"LINESTRING (-96.7806440 43.5377754, -96.7806402 43.5376314)",,,auto
214,148,80673714,,88,1,3,156,1,3,3,80645554,80673716,thru,,,,SBT,"LINESTRING (-96.7806645 43.5312914, -96.7806647 43.5311474)",,,auto
215,149,495864127,,93,1,2,89,1,2,2,495864183,80247699,thru,,,,NBT,"LINESTRING (-96.7930705 43.4912695, -96.7930178 43.4914083)",,,auto
216,150,2445461593,,90,1,2,233,1,2,2,80247699,80640782,thru,,,,NBT,"LINESTRING (-96.7849695 43.5048089, -96.7848875 43.5049400)",,,auto
217,151,495864140,,92,2,2,91,2,2,1,495864158,80219495,thru,,,,SBT,"LINESTRING (-96.7937610 43.4902933, -96.7938122 43.4901542)",,,auto
218,151,495864140,,92,1,1,575,1,1,1,495864158,8454812884,left,,,,SBL,"LINESTRING (-96.7937610 43.4902933, -96.7938249 43.4901573)",,,auto
219,153,495864158,,242,1,2,92,1,2,2,2445461637,495864140,thru,,,,SBT,"LINESTRING (-96.7933803 43.4913148, -96.7934326 43.4911759)",,,auto
220,154,495864183,,217,1,2,93,1,2,2,8454812885,495864127,thru,,,,NBT,"LINESTRING (-96.7934519 43.4902422, -96.7934011 43.4903814)",,,auto
221,156,80717725,,459,1,2,95,1,2,2,80641749,524414677,thru,,,,SBT,"LINESTRING (-96.6956331 43.5336616, -96.6957661 43.5335549)",,,auto
222,157,524414677,,95,1,2,101,1,2,2,80717725,524414928,thru,,,,SBT,"LINESTRING (-96.6964341 43.5330251, -96.6965681 43.5329190)",,,auto
223,158,524414896,,98,1,2,96,1,2,2,524414928,2451211066,thru,,,,SBT,"LINESTRING (-96.6989934 43.5309985, -96.6991273 43.5308924)",,,auto
224,159,80643563,,97,1,2,425,1,2,2,2451211066,80717759,thru,,,,SBT,"LINESTRING (-96.7030346 43.5257466, -96.7030998 43.5256106)",,,auto
225,159,80643563,,420,1,3,425,1,3,3,2451210893,80717759,thru,,,,SBT,"LINESTRING (-96.7030428 43.5257485, -96.7030998 43.5256106)",,,auto
226,160,524414928,,101,1,2,98,1,2,2,524414677,524414896,thru,,,,SBT,"LINESTRING (-96.6981009 43.5317077, -96.6982348 43.5316016)",,,auto
227,161,524414959,,103,1,2,99,1,2,2,524415092,80717396,thru,,,,NBT,"LINESTRING (-96.6964981 43.5326408, -96.6963646 43.5327473)",,,auto
228,162,80717396,,99,1,2,100,1,2,2,524414959,2456582622,thru,,,,NBT,"LINESTRING (-96.6956563 43.5333111, -96.6955243 43.5334185)",,,auto
229,163,2456582622,,100,1,2,440,1,2,2,80717396,80641582,thru,,,,NBT,"LINESTRING (-96.6939027 43.5415275, -96.6939029 43.5416715)",,,auto
230,164,80717383,,422,1,2,102,1,2,2,2451211001,524415092,thru,,,,NBT,"LINESTRING (-96.6988949 43.5307426, -96.6987609 43.5308487)",,,auto
231,165,524415092,,102,1,2,103,1,2,2,80717383,524414959,thru,,,,NBT,"LINESTRING (-96.6980012 43.5314408, -96.6978670 43.5315468)",,,auto
232,166,524415270,,105,1,2,104,1,2,2,80717794,80640294,thru,,,,WBT,"LINESTRING (-96.7119334 43.5152249, -96.7121232 43.5151842)",,,auto
233,167,80640294,,104,1,2,412,1,2,2,524415270,80640685,thru,,,,WBT,"LINESTRING (-96.7156846 43.5144262, -96.7158747 43.5143860)",,,auto
234,167,80640294,,408,1,3,412,1,3,3,80640295,80640685,thru,,,,WBT,"LINESTRING (-96.7156860 43.5144294, -96.7158747 43.5143860)",,,auto
235,168,80717794,,427,1,2,105,1,2,2,80641970,524415270,thru,,,,WBT,"LINESTRING (-96.7110934 43.5154034, -96.7112833 43.5153628)",,,auto
236,169,524415422,,406,1,2,106,1,2,2,80641941,524415430,thru,,,,EBT,"LINESTRING (-96.7121255 43.5149430, -96.7119358 43.5149841)",,,auto
237,170,524415430,,106,1,2,107,1,2,2,524415422,80717365,thru,,,,EBT,"LINESTRING (-96.7113136 43.5151192, -96.7111238 43.5151601)",,,auto
238,171,80717365,,107,1,2,421,1,2,2,524415430,80643353,thru,,,,EBT,"LINESTRING (-96.7072886 43.5168716, -96.7071576 43.5169795)",,,auto
239,171,80717365,,409,1,3,421,1,3,3,80641937,80643353,thru,,,,EBT,"LINESTRING (-96.7072836 43.5168684, -96.7071576 43.5169795)",,,auto
240,172,524415509,,403,1,2,108,1,2,2,80641914,524415511,thru,,,,EBT,"LINESTRING (-96.7316742 43.5098226, -96.7314984 43.5098889)",,,auto
241,173,524415511,,108,1,2,109,1,2,2,524415509,80641931,thru,,,,EBT,"LINESTRING (-96.7308826 43.5101164, -96.7307067 43.5101825)",,,auto
242,174,80641931,,109,1,2,411,1,2,2,524415511,80641941,thru,,,,EBT,"LINESTRING (-96.7276483 43.5113386, -96.7274709 43.5114025)",,,auto
243,174,80641931,,486,1,3,411,1,3,3,2451180671,80641941,thru,,,,EBT,"LINESTRING (-96.7276458 43.5113353, -96.7274709 43.5114025)",,,auto
244,175,524415633,,111,1,2,110,1,2,2,524415278,80640703,thru,,,,WBT,"LINESTRING (-96.7315077 43.5101412, -96.7316834 43.5100749)",,,auto
245,176,80640703,,110,1,2,404,1,2,2,524415633,80643982,thru,,,,WBT,"LINESTRING (-96.7347167 43.5089376, -96.7348930 43.5088722)",,,auto
246,176,80640703,,485,1,3,404,1,3,3,80640690,80643982,thru,,,,WBT,"LINESTRING (-96.7347193 43.5089411, -96.7348930 43.5088722)",,,auto
247,177,524415278,,410,1,2,111,1,2,2,80640685,524415633,thru,,,,WBT,"LINESTRING (-96.7307273 43.5104352, -96.7309028 43.5103686)",,,auto
248,179,2986769590,,112,4,4,113,4,4,1,2458750857,2458750811,thru,,,,EBT,"LINESTRING (-96.6942400 43.5466688, -96.6941156 43.5467066)",,,auto
249,179,2986769590,,112,1,3,454,1,3,3,2458750857,2458750854,uturn,,,,EBU,"LINESTRING (-96.6942400 43.5466688, -96.6942362 43.5467227)",,,auto
250,179,2986769590,,453,4,4,113,4,4,1,2458750841,2458750811,right,,,,WBR,"LINESTRING (-96.6941166 43.5466763, -96.6941156 43.5467066)",,,auto
251,179,2986769590,,453,1,3,454,1,3,3,2458750841,2458750854,thru,,,,WBT,"LINESTRING (-96.6941166 43.5466763, -96.6942362 43.5467227)",,,auto
252,180,80643501,,114,1,4,115,1,4,4,2458750811,80643493,thru,,,,NBT,"LINESTRING (-96.6936786 43.5470384, -96.6936530 43.5471806)",,,auto
253,180,80643501,,456,1,4,115,1,4,4,2458750846,80643493,thru,,,,WBT,"LINESTRING (-96.6936347 43.5470383, -96.6936530 43.5471806)",,,auto
254,181,80643493,,115,1,3,443,1,3,3,80643501,80717466,thru,,,,NBT,"LINESTRING (-96.6937860 43.5506259, -96.6937761 43.5507697)",,,auto
255,181,80643493,,447,1,2,443,1,2,2,2456582580,80717466,thru,,,,NBT,"LINESTRING (-96.6937934 43.5506262, -96.6937761 43.5507697)",,,auto
256,183,2458750841,,117,1,3,118,1,3,3,2986769591,80641744,thru,,,,WBT,"LINESTRING (-96.6940554 43.5466765, -96.6941708 43.5466223)",,,auto
257,183,2458750841,,117,4,4,453,4,4,1,2986769591,2986769590,right,,,,WBR,"LINESTRING (-96.6940554 43.5466765, -96.6941166 43.5466763)",,,auto
258,183,2458750841,,452,1,3,118,1,3,3,524418097,80641744,left,,,,WBL,"LINESTRING (-96.6940009 43.5466245, -96.6941708 43.5466223)",,,auto
259,183,2458750841,,452,4,4,453,4,4,1,524418097,2986769590,thru,,,,WBT,"LINESTRING (-96.6940009 43.5466245, -96.6941166 43.5466763)",,,auto
260,184,80641744,,118,1,4,446,1,4,4,2458750841,80641749,thru,,,,SBT,"LINESTRING (-96.6945054 43.5462611, -96.6945121 43.5461178)",,,auto
261,184,80641744,,445,1,4,446,1,4,4,2458750856,80641749,thru,,,,SBT,"LINESTRING (-96.6945293 43.5462613, -96.6945121 43.5461178)",,,auto
262,185,80717653,,429,1,3,119,1,3,3,2456530652,80717659,right,,,,EBR,"LINESTRING (-96.6936371 43.5639506, -96.6936148 43.5638085)",,,auto
263,185,80717653,,436,1,2,119,1,2,2,80641583,80717659,thru,,,,SBT,"LINESTRING (-96.6936134 43.5639525, -96.6936148 43.5638085)",,,auto
264,186,80717659,,119,1,3,122,1,3,3,80717653,80641722,thru,,,,SBT,"LINESTRING (-96.6936182 43.5631463, -96.6936190 43.5630023)",,,auto
265,187,524419525,,121,1,3,120,1,3,3,80717466,80641897,thru,,,,NBT,"LINESTRING (-96.6932566 43.5639694, -96.6932580 43.5641134)",,,auto
266,188,80717466,,443,1,3,121,1,3,3,80643493,524419525,thru,,,,NBT,"LINESTRING (-96.6932588 43.5631302, -96.6932583 43.5632742)",,,auto
267,189,524420939,,434,2,3,123,1,2,2,80641333,524420941,thru,,,,SBT,"LINESTRING (-96.6936081 43.5704831, -96.6936082 43.5703391)",,,auto
268,190,524420941,,123,1,2,124,1,2,2,524420939,80641583,thru,,,,SBT,"LINESTRING (-96.6936151 43.5691709, -96.6936160 43.5690269)",,,auto
