mvmt_id,node_id,osm_node_id,name,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,mvmt_txt_id,geometry,volume,free_speed,allowed_uses
269,191,524421052,,435,2,3,125,1,2,2,80641856,524421061,thru,,,,NBT,"LINESTRING (-96.6932566 43.5689738, -96.6932553 43.5691178)",,,auto
270,192,524421061,,125,1,2,126,1,2,2,524421052,80641222,thru,,,,NBT,"LINESTRING (-96.6932483 43.5702784, -96.6932480 43.5704224)",,,auto
271,193,524421817,,128,1,3,127,1,3,3,524421847,80646164,thru,,,,WBT,"LINESTRING (-96.6910881 43.6067867, -96.6912846 43.6067678)",,,auto
272,194,524421847,,388,1,3,128,1,3,3,80641567,524421817,thru,,,,WBT,"LINESTRING (-96.6902152 43.6068619, -96.6904121 43.6068454)",,,auto
273,195,524421881,,129,1,2,130,1,2,2,524421793,2450224399,thru,,,,EBT,"LINESTRING (-96.6904235 43.6065943, -96.6902267 43.6066117)",,,auto
274,196,603129631,,134,1,3,131,1,3,3,603129628,80645238,thru,,,,NBT,"LINESTRING (-96.7709010 43.5877182, -96.7709041 43.5878622)",,,auto
275,197,80645238,,131,1,3,331,1,3,3,603129631,80640974,thru,,,,NBT,"LINESTRING (-96.7709829 43.5913293, -96.7709847 43.5914733)",,,auto
276,197,80645238,,339,1,4,331,1,4,4,80645234,80640974,thru,,,,NBT,"LINESTRING (-96.7709722 43.5913297, -96.7709847 43.5914733)",,,auto
277,198,80644081,,338,1,1,132,4,4,1,80644074,2447759605,thru,,,,SBT,"LINESTRING (-96.7711933 43.5832810, -96.7711682 43.5831390)",,,auto
278,198,80644081,,510,1,3,132,1,3,3,603129629,2447759605,thru,,,,SBT,"LINESTRING (-96.7711715 43.5832830, -96.7711682 43.5831390)",,,auto
279,199,603129632,,330,1,3,133,1,3,3,80644038,603129629,thru,,,,SBT,"LINESTRING (-96.7712881 43.5878529, -96.7712850 43.5877089)",,,auto
280,200,603129629,,133,1,3,510,1,3,3,603129632,80644081,thru,,,,SBT,"LINESTRING (-96.7712698 43.5871679, -96.7712654 43.5870239)",,,auto
281,201,603129628,,324,1,3,134,1,3,3,80644092,603129631,thru,,,,NBT,"LINESTRING (-96.7708836 43.5870283, -96.7708874 43.5871723)",,,auto
282,202,616070040,,140,1,3,135,1,3,3,616070037,80643757,thru,,,,EBT,"LINESTRING (-96.7698249 43.6126165, -96.7696871 43.6126160)",,,auto
283,203,2450085737,,136,2,3,369,1,2,2,80643757,504669387,thru,,,,EBT,"LINESTRING (-96.7672310 43.6126351, -96.7670328 43.6126366)",,,auto
284,204,616070038,,139,1,3,137,1,3,3,616070039,1360596399,thru,,,,WBT,"LINESTRING (-96.7708954 43.6128718, -96.7710242 43.6128719)",,,auto
285,205,2450085730,,138,2,3,367,1,2,2,1360596399,504669434,thru,,,,WBT,"LINESTRING (-96.7730174 43.6128592, -96.7732156 43.6128575)",,,auto
286,206,718857544,,149,1,2,141,1,2,2,718857610,399690032,thru,,,,WBT,"LINESTRING (-96.7327632 43.6081036, -96.7329549 43.6081401)",,,auto
287,207,718857558,,142,1,2,143,1,2,2,718857555,718857571,thru,,,,EBT,"LINESTRING (-96.7319306 43.6077093, -96.7317386 43.6076734)",,,auto
288,208,718857571,,143,1,2,144,1,2,2,718857558,718857576,thru,,,,EBT,"LINESTRING (-96.7286969 43.6071247, -96.7285037 43.6070926)",,,auto
289,209,718857576,,144,1,2,145,1,2,2,718857571,80644773,thru,,,,EBT,"LINESTRING (-96.7279958 43.6070093, -96.7278023 43.6069778)",,,auto
290,210,718857606,,147,1,2,148,1,2,2,718857592,718857610,thru,,,,WBT,"LINESTRING (-96.7285141 43.6073306, -96.7287071 43.6073634)",,,auto
291,211,718857610,,148,1,2,149,1,2,2,718857606,718857544,thru,,,,WBT,"LINESTRING (-96.7318866 43.6079386, -96.7320786 43.6079744)",,,auto
292,212,80658561,,150,1,2,151,1,2,2,718859418,1360596151,thru,,,,WBT,"LINESTRING (-96.7529565 43.6118917, -96.7531483 43.6119282)",,,auto
293,213,718859554,,163,1,2,153,1,2,2,504669387,718859562,thru,,,,EBT,"LINESTRING (-96.7529049 43.6116436, -96.7527129 43.6116075)",,,auto
294,214,718859562,,153,1,2,154,1,2,2,718859554,80659525,thru,,,,EBT,"LINESTRING (-96.7518388 43.6114441, -96.7516468 43.6114081)",,,auto
295,215,80673071,,241,1,3,155,1,3,3,80641631,1010794959,thru,,,,NBT,"LINESTRING (-96.7802700 43.5301448, -96.7802677 43.5302888)",,,auto
296,215,80673071,,245,1,4,155,1,4,4,80641622,1010794959,thru,,,,NBT,"LINESTRING (-96.7802633 43.5301449, -96.7802677 43.5302888)",,,auto
297,216,1010794959,,155,2,4,159,1,3,3,80673071,80639233,thru,,,,NBT,"LINESTRING (-96.7802592 43.5310829, -96.7802582 43.5312269)",,,auto
298,217,80673716,,156,2,4,157,1,3,3,80673714,80644622,thru,,,,SBT,"LINESTRING (-96.7806642 43.5304630, -96.7806646 43.5303190)",,,auto
299,218,80644622,,157,1,2,158,1,2,2,80673716,80644648,thru,,,,SBT,"LINESTRING (-96.7806643 43.5303698, -96.7806628 43.5302258)",,,auto
300,218,80644622,,157,3,3,249,4,4,1,80673716,2446597481,thru,,,,SBT,"LINESTRING (-96.7806643 43.5303698, -96.7806707 43.5302259)",,,auto
301,219,80644648,,158,1,3,239,1,3,3,80644622,80644412,thru,,,,SBT,"LINESTRING (-96.7806164 43.5229688, -96.7806153 43.5228248)",,,auto
302,219,80644648,,248,1,1,239,4,4,1,80644628,80644412,thru,,,,SBT,"LINESTRING (-96.7806359 43.5229673, -96.7806153 43.5228248)",,,auto
303,220,1860609919,,161,1,3,193,1,3,3,1028818621,1860609890,thru,,,,NBT,"LINESTRING (-96.7802096 43.5474497, -96.7802168 43.5475937)",,,auto
304,221,1028817639,,200,1,3,162,1,3,3,1860609888,80673704,thru,,,,SBT,"LINESTRING (-96.7804631 43.5445474, -96.7804607 43.5444034)",,,auto
305,222,80640879,,267,4,4,164,1,1,1,2447768017,1331643689,thru,,,,NBT,"LINESTRING (-96.7731339 43.5711565, -96.7730399 43.5712834)",,,auto
306,222,80640879,,267,1,3,264,1,3,3,2447768017,80640881,thru,,,,NBT,"LINESTRING (-96.7731339 43.5711565, -96.7730514 43.5712873)",,,auto
307,224,80640128,,166,1,3,348,1,3,3,80641409,80644038,thru,,,,SBT,"LINESTRING (-96.7714616 43.5948361, -96.7714657 43.5946921)",,,auto
308,224,80640128,,351,1,4,348,1,4,4,2449984618,80644038,thru,,,,SBT,"LINESTRING (-96.7714690 43.5948361, -96.7714657 43.5946921)",,,auto
309,225,80640767,,234,1,3,167,1,3,3,80640782,80641631,thru,,,,NBT,"LINESTRING (-96.7802522 43.5182171, -96.7802496 43.5183611)",,,auto
310,225,80640767,,256,1,4,167,1,4,4,2446667051,80641631,thru,,,,NBT,"LINESTRING (-96.7802429 43.5182172, -96.7802496 43.5183611)",,,auto
311,226,1375318248,,473,2,2,168,1,1,1,80647432,1375318270,thru,,,,NBT,"LINESTRING (-96.6516397 43.5234045, -96.6516410 43.5235485)",,,auto
312,227,1375318270,,168,1,1,467,1,1,1,1375318248,2458844328_80647438,thru,,,,NBT,"LINESTRING (-96.6517652 43.5266817, -96.6517720 43.5268257)",,,auto
313,228,80641239,,289,2,2,170,4,4,1,2447946645,2447946721,thru,,,,SBT,"LINESTRING (-96.7810080 43.5451554, -96.7810493 43.5450145)",,,auto
314,228,80641239,,289,1,1,282,1,1,1,2447946645,2447946747,thru,,,,SBT,"LINESTRING (-96.7810080 43.5451554, -96.7810333 43.5450130)",,,auto
315,230,1538309190,,290,1,2,171,1,2,2,2447946686,1538309191,thru,,,,NBT,"LINESTRING (-96.7796715 43.5430136, -96.7796709 43.5431574)",,,auto
316,230,1538309190,,290,3,3,287,4,4,1,2447946686,80639225,thru,,,,NBT,"LINESTRING (-96.7796715 43.5430136, -96.7796540 43.5431570)",,,auto
317,231,1538309191,,171,1,2,172,1,2,2,1538309190,2447946666,thru,,,,NBT,"LINESTRING (-96.7798716 43.5436316, -96.7800073 43.5437363)",,,auto
318,232,2447946666,,172,2,2,173,2,2,1,1538309191,2447946703,thru,,,,WBT,"LINESTRING (-96.7801754 43.5438347, -96.7803552 43.5438950)",,,auto
319,232,2447946666,,172,1,1,293,1,1,1,1538309191,80645562,left,,,,WBL,"LINESTRING (-96.7801754 43.5438347, -96.7803579 43.5438407)",,,auto
320,232,2447946666,,292,2,2,173,2,2,1,2447946731,2447946703,right,,,,WBR,"LINESTRING (-96.7801777 43.5438997, -96.7803552 43.5438950)",,,auto
321,232,2447946666,,292,1,1,293,1,1,1,2447946731,80645562,thru,,,,WBT,"LINESTRING (-96.7801777 43.5438997, -96.7803579 43.5438407)",,,auto
322,233,2447946703,,173,1,1,174,1,1,1,2447946666,2447946702,thru,,,,WBT,"LINESTRING (-96.7803370 43.5438891, -96.7805187 43.5439462)",,,auto
323,233,2447946703,,173,2,2,280,2,2,1,2447946666,2447946751,right,,,,WBR,"LINESTRING (-96.7803370 43.5438891, -96.7803356 43.5439457)",,,auto
324,233,2447946703,,279,1,1,174,1,1,1,1395273514,2447946702,uturn,,,,EBU,"LINESTRING (-96.7805199 43.5438932, -96.7805187 43.5439462)",,,auto
325,233,2447946703,,279,2,2,280,2,2,1,1395273514,2447946751,thru,,,,EBT,"LINESTRING (-96.7805199 43.5438932, -96.7803356 43.5439457)",,,auto
326,235,2451174075,,402,1,2,175,1,2,2,5488961705,80640690,thru,,,,WBT,"LINESTRING (-96.7311011 43.5110774, -96.7312440 43.5110607)",,,auto
327,236,80640690,,175,1,4,485,1,4,4,2451174075,80640703,thru,,,,WBT,"LINESTRING (-96.7311941 43.5110666, -96.7313855 43.5110319)",,,auto
328,237,5488961701,,176,1,2,177,1,2,2,80641916,2451180671,thru,,,,EBT,"LINESTRING (-96.7314916 43.5091514, -96.7312966 43.5091764)",,,auto
329,238,2451180671,,177,1,2,486,1,2,2,5488961701,80641931,thru,,,,EBT,"LINESTRING (-96.7312309 43.5091850, -96.7310374 43.5092140)",,,auto
330,239,80673665,,269,4,4,178,4,4,1,80645973,1751873241,thru,,,,SBT,"LINESTRING (-96.7787661 43.5652055, -96.7787905 43.5650625)",,,auto
331,239,80673665,,269,1,3,299,1,3,3,80645973,399713188,thru,,,,SBT,"LINESTRING (-96.7787661 43.5652055, -96.7787830 43.5650619)",,,auto
332,240,1751873241,,178,3,4,310,1,2,2,80673665,2448820449,thru,,,,SBT,"LINESTRING (-96.7794567 43.5617948, -96.7794858 43.5616523)",,,auto
333,241,2450078329,,363,1,4,179,1,4,4,2450078273,1751873976,uturn,,,,EBU,"LINESTRING (-96.7910678 43.6085182, -96.7910691 43.6085553)",,,auto
334,242,1751873976,,179,1,4,365,1,4,4,2450078329,1751874026,right,,,,WBR,"LINESTRING (-96.7913665 43.6085646, -96.7915647 43.6085630)",,,auto
335,242,1751873976,,362,1,4,365,1,4,4,2450078306,1751874026,right,,,,SBR,"LINESTRING (-96.7913686 43.6085784, -96.7915647 43.6085630)",,,auto
336,243,1751873979,,187,2,2,180,4,4,1,1860609948,8455384145,thru,,,,EBT,"LINESTRING (-96.8002194 43.6089605, -96.8000233 43.6089814)",,,auto
337,243,1751873979,,187,1,1,188,1,1,1,1860609948,1751874026,thru,,,,EBT,"LINESTRING (-96.8002194 43.6089605, -96.8000238 43.6089843)",,,auto
338,244,8455384145,,180,4,4,181,4,4,1,1751873979,2450078285,thru,,,,EBT,"LINESTRING (-96.7939947 43.6086583, -96.7938069 43.6086121)",,,auto
339,244,8455384145,,180,1,3,578,1,3,3,1751873979,2450078273,thru,,,,EBT,"LINESTRING (-96.7939947 43.6086583, -96.7938046 43.6086177)",,,auto
340,247,1751874015,,182,1,2,361,1,2,2,2450013706,1860609879,thru,,,,WBT,"LINESTRING (-96.7993021 43.6093078, -96.7994966 43.6092803)",,,auto
341,247,1751874015,,360,1,2,361,1,2,2,1751874027,1860609879,thru,,,,WBT,"LINESTRING (-96.7993014 43.6093055, -96.7994966 43.6092803)",,,auto
342,249,2460070681,,183,1,1,184,1,1,1,2450273327,5040596769,thru,,,,WBT,"LINESTRING (-96.6429285 43.6101524, -96.6431220 43.6101210)",,,auto
343,249,2460070681,,183,2,2,554,4,4,1,2450273327,8416431380,thru,,,,WBT,"LINESTRING (-96.6429285 43.6101524, -96.6431231 43.6101252)",,,auto
344,250,5040596769,,184,1,2,497,1,2,2,2460070681,80658698,thru,,,,WBT,"LINESTRING (-96.6513709 43.6087938, -96.6515645 43.6087624)",,,auto
345,251,1860609882,,185,1,4,192,1,4,4,1860609878,2447946645,thru,,,,SBT,"LINESTRING (-96.7807443 43.5475588, -96.7807516 43.5474148)",,,auto
346,252,1860609883,,194,1,2,186,1,2,2,1860609879,2469718211,thru,,,,WBT,"LINESTRING (-96.8056935 43.6088098, -96.8058917 43.6088065)",,,auto
347,253,2469718211,,186,1,2,483,1,2,2,1860609883,1860609917,thru,,,,WBT,"LINESTRING (-96.8063014 43.6088032, -96.8064996 43.6088016)",,,auto
348,254,1860609948,,198,1,2,187,1,2,2,1860609901,1751873979,thru,,,,EBT,"LINESTRING (-96.8054651 43.6085834, -96.8052670 43.6085889)",,,auto
349,255,1751874026,,188,1,2,364,1,2,2,1751873979,1360596320,thru,,,,EBT,"LINESTRING (-96.7914092 43.6105073, -96.7912177 43.6105448)",,,auto
350,255,1751874026,,365,1,3,364,1,3,3,1751873976,1360596320,right,,,,NBR,"LINESTRING (-96.7914079 43.6105042, -96.7912177 43.6105448)",,,auto
351,256,1860609939,,201,1,4,189,1,4,4,1860609959,2447974930,thru,,,,NBT,"LINESTRING (-96.7800865 43.5477539, -96.7800992 43.5478977)",,,auto
352,257,2447974930,,189,1,4,298,1,4,4,1860609939,1751873205,thru,,,,NBT,"LINESTRING (-96.7802540 43.5494632, -96.7802625 43.5496070)",,,auto
353,257,2447974930,,196,1,3,298,1,3,3,1860609890,1751873205,thru,,,,NBT,"LINESTRING (-96.7802637 43.5494630, -96.7802625 43.5496070)",,,auto
354,258,1860609951,,297,1,3,190,1,3,3,80641241,1860609888,thru,,,,SBT,"LINESTRING (-96.7806132 43.5478794, -96.7806048 43.5477355)",,,auto
355,259,1860609888,,190,1,3,200,1,3,3,1860609951,1028817639,thru,,,,SBT,"LINESTRING (-96.7805976 43.5475797, -96.7805907 43.5474357)",,,auto
356,260,1860609917,,483,1,2,191,1,2,2,2469718211,1860609957,thru,,,,WBT,"LINESTRING (-96.8269065 43.6087375, -96.8271047 43.6087365)",,,auto
357,261,1860609957,,191,1,2,202,1,2,2,1860609917,80658474,thru,,,,WBT,"LINESTRING (-96.8274397 43.6087339, -96.8276379 43.6087331)",,,auto
358,262,2447946645,,192,3,4,289,1,2,2,1860609882,80641239,thru,,,,SBT,"LINESTRING (-96.7808034 43.5463418, -96.7808124 43.5461979)",,,auto
359,263,1860609890,,193,1,3,196,1,3,3,1860609919,2447974930,thru,,,,NBT,"LINESTRING (-96.7802244 43.5477606, -96.7802314 43.5479046)",,,auto
360,264,1860609879,,361,1,2,194,1,2,2,1751874015,1860609883,thru,,,,WBT,"LINESTRING (-96.8050640 43.6088262, -96.8052621 43.6088206)",,,auto
361,265,1860609887,,197,1,2,195,1,2,2,80659432,1860609884,thru,,,,EBT,"LINESTRING (-96.8276331 43.6085182, -96.8274349 43.6085191)",,,auto
362,266,1860609884,,195,1,2,199,1,2,2,1860609887,2469718217,thru,,,,EBT,"LINESTRING (-96.8271047 43.6085221, -96.8269065 43.6085232)",,,auto
363,268,1860609901,,484,1,2,198,1,2,2,2469718217,1860609948,thru,,,,EBT,"LINESTRING (-96.8060839 43.6085718, -96.8058857 43.6085749)",,,auto
364,269,2469718217,,199,1,2,484,1,2,2,1860609884,1860609901,thru,,,,EBT,"LINESTRING (-96.8065478 43.6085667, -96.8063496 43.6085689)",,,auto
365,270,1860609959,,294,1,4,201,1,4,4,2447946672,1860609939,thru,,,,NBT,"LINESTRING (-96.7800593 43.5474507, -96.7800725 43.5475945)",,,auto
366,272,1751873249,,316,3,3,203,4,4,1,2448820467,2448820497,thru,,,,NBT,"LINESTRING (-96.7790838 43.5581304, -96.7790431 43.5582713)",,,auto
367,272,1751873249,,316,1,2,317,1,2,2,2448820467,1751873240,thru,,,,NBT,"LINESTRING (-96.7790838 43.5581304, -96.7790605 43.5582733)",,,auto
368,274,1751873205,,298,4,4,204,4,4,1,2447974930,2447974879,thru,,,,NBT,"LINESTRING (-96.7800638 43.5538224, -96.7800427 43.5539655)",,,auto
369,274,1751873205,,298,1,3,300,1,3,3,2447974930,80673086,thru,,,,NBT,"LINESTRING (-96.7800638 43.5538224, -96.7800509 43.5539662)",,,auto
370,275,2447974879,,204,3,4,296,1,2,2,1751873205,2448820467,thru,,,,NBT,"LINESTRING (-96.7795910 43.5560192, -96.7795582 43.5561613)",,,auto
371,276,1751873228,,321,3,3,205,4,4,1,2448820449,2448820452,thru,,,,SBT,"LINESTRING (-96.7799074 43.5595639, -96.7799403 43.5594218)",,,auto
372,276,1751873228,,321,1,2,311,1,2,2,2448820449,2448820515,thru,,,,SBT,"LINESTRING (-96.7799074 43.5595639, -96.7799153 43.5594207)",,,auto
373,279,80240546,,206,1,3,230,1,3,3,1351593876,481801166,thru,,,,NBT,"LINESTRING (-96.7634149 43.4977432, -96.7632423 43.4978137)",,,auto
374,279,80240546,,229,1,3,230,1,3,3,8455317758,481801166,thru,,,,EBT,"LINESTRING (-96.7634174 43.4977464, -96.7632423 43.4978137)",,,auto
375,280,80240513,,223,2,2,207,4,4,1,2445411741,1924976143,thru,,,,EBT,"LINESTRING (-96.7691358 43.4929845, -96.7689454 43.4930231)",,,auto
376,280,80240513,,223,1,1,224,1,1,1,2445411741,80240515_1924976148,thru,,,,EBT,"LINESTRING (-96.7691358 43.4929845, -96.7689498 43.4930334)",,,auto
377,282,1375318309,,209,1,1,466,1,1,1,7843424214,2458809084,thru,,,,SBT,"LINESTRING (-96.6522247 43.5432493, -96.6522344 43.5431057)",,,auto
378,282,1375318309,,465,2,2,208,2,2,1,2458809382,7843424214,thru,,,,NBT,"LINESTRING (-96.6522110 43.5431059, -96.6522247 43.5432493)",,,auto
379,282,1375318309,,465,1,1,466,1,1,1,2458809382,2458809084,uturn,,,,NBU,"LINESTRING (-96.6522110 43.5431059, -96.6522344 43.5431057)",,,auto
380,283,7843424214,,208,1,2,210,1,2,2,1375318309,1375318311,thru,,,,NBT,"LINESTRING (-96.6522291 43.5436696, -96.6522304 43.5438136)",,,auto
381,283,7843424214,,211,1,2,209,1,2,2,1375318311,1375318309,thru,,,,SBT,"LINESTRING (-96.6522304 43.5438136, -96.6522291 43.5436696)",,,auto
382,284,1375318311,,210,1,1,212,1,1,1,7843424214,7843424217,thru,,,,NBT,"LINESTRING (-96.6522307 43.5438602, -96.6522326 43.5440042)",,,auto
383,284,1375318311,,213,1,1,211,1,1,1,7843424217,7843424214,thru,,,,SBT,"LINESTRING (-96.6522326 43.5440042, -96.6522307 43.5438602)",,,auto
384,285,7843424217,,212,1,1,214,1,1,1,1375318311,2458809416,thru,,,,NBT,"LINESTRING (-96.6522333 43.5440472, -96.6522363 43.5441912)",,,auto
385,285,7843424217,,215,1,1,213,1,1,1,2458809416,1375318311,thru,,,,SBT,"LINESTRING (-96.6522363 43.5441912, -96.6522333 43.5440472)",,,auto
386,286,2458809416,,214,1,1,476,1,1,1,7843424217,2458809485,thru,,,,NBT,"LINESTRING (-96.6522713 43.5470352, -96.6522672 43.5471792)",,,auto
387,286,2458809416,,477,1,1,215,1,1,1,2458809485,7843424217,thru,,,,SBT,"LINESTRING (-96.6522672 43.5471792, -96.6522713 43.5470352)",,,auto
388,288,8454812885,,216,1,1,217,1,1,1,80288484,495864183,thru,,,,NBT,"LINESTRING (-96.7957963 43.4839303, -96.7957475 43.4840699)",,,auto
389,288,8454812885,,216,2,2,576,1,1,1,80288484,80216348,thru,,,,NBT,"LINESTRING (-96.7957963 43.4839303, -96.7957390 43.4840680)",,,auto
390,291,2445411831,,220,1,4,232,1,4,4,8455317723_80227378_8455317724,80227395,thru,,,,WBT,"LINESTRING (-96.7709238 43.4963570, -96.7710950 43.4962848)",,,auto
391,291,2445411831,,231,1,4,232,1,4,4,2445411813,80227395,thru,,,,SBT,"LINESTRING (-96.7709279 43.4963618, -96.7710950 43.4962848)",,,auto
392,292,80227395,,221,1,2,222,1,2,2,80227342,80294795,thru,,,,WBT,"LINESTRING (-96.7782812 43.4938084, -96.7784753 43.4937801)",,,auto
393,292,80227395,,232,1,2,222,1,2,2,2445411831,80294795,thru,,,,WBT,"LINESTRING (-96.7782845 43.4938173, -96.7784753 43.4937801)",,,auto
394,296,8455317758,,228,1,3,229,1,3,3,80279234,80240546,thru,,,,EBT,"LINESTRING (-96.7688664 43.4956756, -96.7686902 43.4957412)",,,auto
395,296,8455317758,,577,1,1,229,3,3,1,8455317730,80240546,right,,,,NBR,"LINESTRING (-96.7688641 43.4956725, -96.7686902 43.4957412)",,,auto
396,298,2445461725,,243,2,4,235,1,3,3,2445461650,2445461637,thru,,,,SBT,"LINESTRING (-96.7823163 43.5093997, -96.7823974 43.5092683)",,,auto
397,299,2445461637,,235,2,3,242,1,2,2,2445461725,495864158,thru,,,,SBT,"LINESTRING (-96.7872574 43.5017558, -96.7873423 43.5016257)",,,auto
398,300,2445461632,,244,4,4,236,2,2,1,2445461661,2445461695,thru,,,,SBT,"LINESTRING (-96.7814220 43.5153488, -96.7814353 43.5152055)",,,auto
399,300,2445461632,,244,1,2,238,1,2,2,2445461661,80644432,thru,,,,SBT,"LINESTRING (-96.7814220 43.5153488, -96.7814143 43.5152049)",,,auto
400,301,2445461695,,236,1,2,237,1,2,2,2445461632,2445461814,right,,,,SBR,"LINESTRING (-96.7815015 43.5150337, -96.7816349 43.5149301)",,,auto
