mvmt_id,node_id,osm_node_id,name,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,mvmt_txt_id,geometry,volume,free_speed,allowed_uses
401,303,80644432,,238,1,2,240,1,2,2,2445461632,2445461650,thru,,,,SBT,"LINESTRING (-96.7813843 43.5148962, -96.7813670 43.5147527)",,,auto
402,304,80641622,,247,1,2,245,1,2,2,5488961688,80673071,thru,,,,NBT,"LINESTRING (-96.7789800 43.5267770, -96.7789326 43.5269162)",,,auto
403,305,5488961688,,246,1,2,247,1,2,2,2446584775,80641622,thru,,,,NBT,"LINESTRING (-96.7790279 43.5266814, -96.7789609 43.5268169)",,,auto
404,306,80644628,,251,3,3,248,1,1,1,2446597661,80644648,thru,,,,SBT,"LINESTRING (-96.7819445 43.5274847, -96.7819797 43.5273430)",,,auto
405,307,2446597481,,249,2,4,250,1,3,3,80644622,2446597661,thru,,,,SBT,"LINESTRING (-96.7813556 43.5284584, -96.7814452 43.5283300)",,,auto
406,308,2446597661,,250,1,3,251,1,3,3,2446597481,80644628,thru,,,,SBT,"LINESTRING (-96.7818499 43.5277179, -96.7819157 43.5275821)",,,auto
407,309,80640777,,252,1,4,255,1,4,4,80640779,2446667051,thru,,,,NBT,"LINESTRING (-96.7794530 43.5147545, -96.7794478 43.5148985)",,,auto
408,310,2446667081,,253,1,4,254,1,4,4,80640779,2446667051,left,,,,EBL,"LINESTRING (-96.7788031 43.5148101, -96.7788026 43.5148476)",,,auto
409,311,2446667051,,254,1,4,256,1,4,4,2446667081,80640767,right,,,,WBR,"LINESTRING (-96.7794480 43.5151321, -96.7795177 43.5152665)",,,auto
410,311,2446667051,,255,1,4,256,1,4,4,80640777,80640767,thru,,,,NBT,"LINESTRING (-96.7794704 43.5151268, -96.7795177 43.5152665)",,,auto
411,313,80641795,,257,1,1,263,3,3,1,1028817828,80640916,right,,,,WBR,"LINESTRING (-96.7750917 43.5723063, -96.7750087 43.5724353)",,,auto
412,313,80641795,,262,1,3,263,1,3,3,80640861,80640916,thru,,,,NBT,"LINESTRING (-96.7751175 43.5723149, -96.7750087 43.5724353)",,,auto
413,315,80641531,,260,1,4,261,1,4,4,1331643630,80673657,right,,,,EBR,"LINESTRING (-96.7750695 43.5728973, -96.7751672 43.5727723)",,,auto
414,315,80641531,,325,1,3,261,1,3,3,2447759605,80673657,thru,,,,SBT,"LINESTRING (-96.7750573 43.5728922, -96.7751672 43.5727723)",,,auto
415,316,80673657,,261,2,4,266,1,3,3,80641531,80645973,thru,,,,SBT,"LINESTRING (-96.7773287 43.5702832, -96.7774126 43.5701528)",,,auto
416,317,80640881,,264,1,3,265,1,3,3,80640879,1331643595,thru,,,,NBT,"LINESTRING (-96.7727101 43.5719157, -96.7726351 43.5720490)",,,auto
417,319,2447768017,,511,1,2,267,1,2,2,80640872,80640879,thru,,,,EBT,"LINESTRING (-96.7732187 43.5710547, -96.7731180 43.5711786)",,,auto
418,320,2447834870,,274,1,2,270,1,2,2,80641991,6317011409,thru,,,,SBT,"LINESTRING (-96.7771724 43.5737753, -96.7771777 43.5736314)",,,auto
419,320,2447834870,,274,3,3,272,1,1,1,80641991,2447834812,thru,,,,SBT,"LINESTRING (-96.7771724 43.5737753, -96.7771872 43.5736317)",,,auto
420,321,6317011409,,270,1,2,271,1,2,2,2447834870,1331643576,thru,,,,SBT,"LINESTRING (-96.7771786 43.5731205, -96.7771802 43.5729765)",,,auto
421,324,80641991,,273,1,2,274,1,2,2,80641988,2447834870,thru,,,,SBT,"LINESTRING (-96.7770172 43.5741728, -96.7770987 43.5740418)",,,auto
422,325,80645562,,288,1,2,275,1,2,2,2447946677,2447946669,right,,,,EBR,"LINESTRING (-96.7808335 43.5433768, -96.7808284 43.5432328)",,,auto
423,325,80645562,,293,1,2,275,1,2,2,2447946666,2447946669,thru,,,,SBT,"LINESTRING (-96.7808168 43.5433762, -96.7808284 43.5432328)",,,auto
424,326,2447946669,,275,2,2,286,1,1,1,80645562,80645554,thru,,,,SBT,"LINESTRING (-96.7807933 43.5417249, -96.7807898 43.5415809)",,,auto
425,328,1538309201,,276,1,2,278,1,2,2,2447946687,2447946672,thru,,,,NBT,"LINESTRING (-96.7795176 43.5448518, -96.7795652 43.5449915)",,,auto
426,328,1538309201,,281,1,2,278,1,2,2,2447946751,2447946672,thru,,,,NBT,"LINESTRING (-96.7795287 43.5448499, -96.7795652 43.5449915)",,,auto
427,329,2447946686,,277,1,2,290,1,2,2,1350913400,1538309190,thru,,,,NBT,"LINESTRING (-96.7797143 43.5425395, -96.7796979 43.5426830)",,,auto
428,330,2447946672,,278,1,2,294,1,2,2,1538309201,1860609959,thru,,,,NBT,"LINESTRING (-96.7798383 43.5459960, -96.7798719 43.5461379)",,,auto
429,332,2447946751,,280,1,1,281,1,1,1,2447946703,1538309201,thru,,,,EBT,"LINESTRING (-96.7803550 43.5439400, -96.7801775 43.5440030)",,,auto
430,332,2447946751,,280,2,2,284,2,2,1,2447946703,2447946731,right,,,,EBR,"LINESTRING (-96.7803550 43.5439400, -96.7801777 43.5439309)",,,auto
431,332,2447946751,,283,1,1,281,1,1,1,2447946747,1538309201,left,,,,EBL,"LINESTRING (-96.7803503 43.5440015, -96.7801775 43.5440030)",,,auto
432,332,2447946751,,283,2,2,284,2,2,1,2447946747,2447946731,thru,,,,EBT,"LINESTRING (-96.7803503 43.5440015, -96.7801777 43.5439309)",,,auto
433,333,2447946747,,282,1,2,283,1,2,2,80641239,2447946751,thru,,,,SBT,"LINESTRING (-96.7806796 43.5442224, -96.7805470 43.5441155)",,,auto
434,334,2447946731,,284,1,1,285,1,1,1,2447946751,2447946681,thru,,,,EBT,"LINESTRING (-96.7802249 43.5439509, -96.7800448 43.5438931)",,,auto
435,334,2447946731,,284,2,2,292,2,2,1,2447946751,2447946666,right,,,,EBR,"LINESTRING (-96.7802249 43.5439509, -96.7802265 43.5438805)",,,auto
436,334,2447946731,,291,1,1,285,1,1,1,2447946644,2447946681,uturn,,,,WBU,"LINESTRING (-96.7800490 43.5439442, -96.7800448 43.5438931)",,,auto
437,334,2447946731,,291,2,2,292,2,2,1,2447946644,2447946666,thru,,,,WBT,"LINESTRING (-96.7800490 43.5439442, -96.7802265 43.5438805)",,,auto
438,339,2448820467,,296,1,2,316,1,2,2,2447974879,1751873249,thru,,,,NBT,"LINESTRING (-96.7791903 43.5576938, -96.7791542 43.5578355)",,,auto
439,341,2448823671,,301,2,2,302,2,2,1,1751873204,2448823675,thru,,,,EBT,"LINESTRING (-96.7797456 43.5588447, -96.7795510 43.5588705)",,,auto
440,341,2448823671,,301,1,1,320,1,1,1,1751873204,2448823663,uturn,,,,EBU,"LINESTRING (-96.7797456 43.5588447, -96.7797355 43.5588860)",,,auto
441,341,2448823671,,319,2,2,302,2,2,1,2448823677,2448823675,right,,,,WBR,"LINESTRING (-96.7795613 43.5588177, -96.7795510 43.5588705)",,,auto
442,341,2448823671,,319,1,1,320,1,1,1,2448823677,2448823663,thru,,,,WBT,"LINESTRING (-96.7795613 43.5588177, -96.7797355 43.5588860)",,,auto
443,342,2448823675,,302,1,1,303,1,1,1,2448823671,1751873245,thru,,,,EBT,"LINESTRING (-96.7795961 43.5588624, -96.7794049 43.5589000)",,,auto
444,342,2448823675,,302,2,2,313,2,2,1,2448823671,2448823685,right,,,,EBR,"LINESTRING (-96.7795961 43.5588624, -96.7794615 43.5588596)",,,auto
445,342,2448823675,,312,1,1,303,1,1,1,2448820515,1751873245,left,,,,SBL,"LINESTRING (-96.7795808 43.5589212, -96.7794049 43.5589000)",,,auto
446,342,2448823675,,312,2,2,313,2,2,1,2448820515,2448823685,thru,,,,SBT,"LINESTRING (-96.7795808 43.5589212, -96.7794615 43.5588596)",,,auto
447,343,1751873245,,303,1,2,323,1,2,2,2448823675,2448820445,thru,,,,NBT,"LINESTRING (-96.7788309 43.5594702, -96.7788254 43.5596142)",,,auto
448,343,1751873245,,304,1,2,323,1,2,2,2448820517,2448820445,thru,,,,NBT,"LINESTRING (-96.7788284 43.5594702, -96.7788254 43.5596142)",,,auto
449,346,1751873221,,305,1,2,309,1,2,2,2448820499,2447974915,right,,,,EBR,"LINESTRING (-96.7801274 43.5584551, -96.7801483 43.5583119)",,,auto
450,346,1751873221,,308,1,2,309,1,2,2,2448823677,2447974915,thru,,,,WBT,"LINESTRING (-96.7800946 43.5584490, -96.7801483 43.5583119)",,,auto
451,348,2448823685,,306,2,2,307,2,2,1,2448820460,2448823677,thru,,,,WBT,"LINESTRING (-96.7793282 43.5588593, -96.7795178 43.5588182)",,,auto
452,348,2448823685,,306,1,1,314,1,1,1,2448820460,2448823657,uturn,,,,WBU,"LINESTRING (-96.7793282 43.5588593, -96.7793330 43.5588097)",,,auto
453,348,2448823685,,313,2,2,307,2,2,1,2448823675,2448823677,right,,,,EBR,"LINESTRING (-96.7794615 43.5588596, -96.7795178 43.5588182)",,,auto
454,348,2448823685,,313,1,1,314,1,1,1,2448823675,2448823657,thru,,,,EBT,"LINESTRING (-96.7794615 43.5588596, -96.7793330 43.5588097)",,,auto
455,349,2448823677,,307,1,1,308,1,1,1,2448823685,1751873221,thru,,,,WBT,"LINESTRING (-96.7794529 43.5588331, -96.7796360 43.5587791)",,,auto
456,349,2448823677,,307,2,2,319,2,2,1,2448823685,2448823671,right,,,,WBR,"LINESTRING (-96.7794529 43.5588331, -96.7796321 43.5588477)",,,auto
457,349,2448823677,,318,1,1,308,1,1,1,1751873240,1751873221,left,,,,WBL,"LINESTRING (-96.7794645 43.5587711, -96.7796360 43.5587791)",,,auto
458,349,2448823677,,318,2,2,319,2,2,1,1751873240,2448823671,thru,,,,WBT,"LINESTRING (-96.7794645 43.5587711, -96.7796321 43.5588477)",,,auto
459,350,2447974915,,309,2,2,322,1,1,1,1751873221,1751873252,thru,,,,SBT,"LINESTRING (-96.7804280 43.5565718, -96.7804492 43.5564286)",,,auto
460,351,2448820449,,310,1,2,321,1,2,2,1751873241,1751873228,thru,,,,SBT,"LINESTRING (-96.7798183 43.5600041, -96.7798471 43.5598615)",,,auto
461,352,2448820515,,311,1,2,312,1,2,2,1751873228,2448823675,thru,,,,SBT,"LINESTRING (-96.7798313 43.5591522, -96.7797243 43.5590313)",,,auto
462,354,2448820445,,323,1,2,315,1,2,2,1751873245,1751873217,thru,,,,NBT,"LINESTRING (-96.7786901 43.5611057, -96.7786770 43.5612495)",,,auto
463,355,1751873240,,317,1,2,318,1,2,2,1751873249,2448823677,thru,,,,NBT,"LINESTRING (-96.7791566 43.5585292, -96.7792720 43.5586460)",,,auto
464,358,80645234,,326,1,1,339,4,4,1,2449142266,80645238,thru,,,,NBT,"LINESTRING (-96.7704112 43.5881913, -96.7704376 43.5883341)",,,auto
465,358,80645234,,346,1,1,339,1,1,1,2449935736,80645238,thru,,,,NBT,"LINESTRING (-96.7704274 43.5881906, -96.7704376 43.5883341)",,,auto
466,360,7694590408,,327,1,1,328,1,1,1,2449142282,2449935703,thru,,,,WBT,"LINESTRING (-96.7708064 43.5874595, -96.7709907 43.5874074)",,,auto
467,360,7694590408,,327,1,1,343,1,1,1,2449142282,2449159150,uturn,,,,WBU,"LINESTRING (-96.7708064 43.5874595, -96.7708063 43.5874152)",,,auto
468,360,7694590408,,342,1,1,328,1,1,1,2449935736,2449935703,right,,,,EBR,"LINESTRING (-96.7709895 43.5874689, -96.7709907 43.5874074)",,,auto
469,360,7694590408,,342,1,1,343,1,1,1,2449935736,2449159150,thru,,,,EBT,"LINESTRING (-96.7709895 43.5874689, -96.7708063 43.5874152)",,,auto
470,361,2449935703,,328,1,1,329,1,1,1,7694590408,80644074,thru,,,,WBT,"LINESTRING (-96.7709909 43.5874073, -96.7711727 43.5873500)",,,auto
471,361,2449935703,,328,1,1,334,1,1,1,7694590408,7694590409,right,,,,WBR,"LINESTRING (-96.7709909 43.5874073, -96.7711733 43.5874039)",,,auto
472,361,2449935703,,333,1,1,329,1,1,1,2449159183,80644074,left,,,,WBL,"LINESTRING (-96.7709915 43.5873467, -96.7711727 43.5873500)",,,auto
473,361,2449935703,,333,1,1,334,1,1,1,2449159183,7694590409,thru,,,,WBT,"LINESTRING (-96.7709915 43.5873467, -96.7711733 43.5874039)",,,auto
474,362,2449159183,,332,1,1,333,1,1,1,80644096,2449935703,thru,,,,NBT,"LINESTRING (-96.7707097 43.5872252, -96.7708729 43.5873059)",,,auto
475,363,7694590409,,334,1,1,335,1,1,1,2449935703,2449159141,thru,,,,WBT,"LINESTRING (-96.7711789 43.5874056, -96.7713662 43.5874523)",,,auto
476,363,7694590409,,334,1,1,345,1,1,1,2449935703,2449935736,right,,,,WBR,"LINESTRING (-96.7711789 43.5874056, -96.7711812 43.5874624)",,,auto
477,363,7694590409,,344,1,1,335,1,1,1,2449142297,2449159141,uturn,,,,EBU,"LINESTRING (-96.7713644 43.5874077, -96.7713662 43.5874523)",,,auto
478,363,7694590409,,344,1,1,345,1,1,1,2449142297,2449935736,thru,,,,EBT,"LINESTRING (-96.7713644 43.5874077, -96.7711812 43.5874624)",,,auto
479,365,2449159182,,340,1,1,341,1,1,1,80644039,2449935736,thru,,,,SBT,"LINESTRING (-96.7714651 43.5876450, -96.7713013 43.5875642)",,,auto
480,366,2449935736,,341,1,1,342,1,1,1,2449159182,7694590408,thru,,,,EBT,"LINESTRING (-96.7711658 43.5875247, -96.7709843 43.5874671)",,,auto
481,366,2449935736,,341,1,1,346,1,1,1,2449159182,80645234,left,,,,EBL,"LINESTRING (-96.7711658 43.5875247, -96.7709842 43.5875304)",,,auto
482,366,2449935736,,345,1,1,342,1,1,1,7694590409,7694590408,right,,,,EBR,"LINESTRING (-96.7711632 43.5874684, -96.7709843 43.5874671)",,,auto
483,366,2449935736,,345,1,1,346,1,1,1,7694590409,80645234,thru,,,,EBT,"LINESTRING (-96.7711632 43.5874684, -96.7709842 43.5875304)",,,auto
484,369,2449984709,,350,1,2,347,1,2,2,1028817268,2449984618,uturn,,,,NBU,"LINESTRING (-96.7738421 43.6017985, -96.7739619 43.6017907)",,,auto
485,370,2449984618,,347,1,2,351,1,2,2,2449984709,80640128,thru,,,,SBT,"LINESTRING (-96.7735929 43.5999174, -96.7735167 43.5997843)",,,auto
486,371,1028817268,,349,1,2,350,1,2,2,80641433,2449984709,thru,,,,NBT,"LINESTRING (-96.7738092 43.6015600, -96.7738170 43.6017039)",,,auto
487,372,6317011391,,352,1,2,353,1,2,2,2449984662,2449984696,thru,,,,NBT,"LINESTRING (-96.7692717 43.6016478, -96.7692462 43.6017901)",,,auto
488,373,2449984696,,353,2,2,354,1,1,1,6317011391,80640987,thru,,,,NBT,"LINESTRING (-96.7692477 43.6018274, -96.7692776 43.6019687)",,,auto
489,374,80640987,,354,1,1,356,3,3,1,2449984696,80673149,thru,,,,NBT,"LINESTRING (-96.7705437 43.6071659, -96.7705368 43.6073098)",,,auto
490,374,80640987,,355,1,3,356,1,3,3,80640974,80673149,thru,,,,NBT,"LINESTRING (-96.7705492 43.6071660, -96.7705368 43.6073098)",,,auto
491,375,1751874027,,368,1,2,360,1,2,2,504669434,1751874015,thru,,,,WBT,"LINESTRING (-96.7912401 43.6107990, -96.7914307 43.6107595)",,,auto
492,375,1751874027,,368,3,3,366,4,4,1,504669434,2450082510,right,,,,WBR,"LINESTRING (-96.7912401 43.6107990, -96.7914340 43.6107715)",,,auto
493,377,2450078273,,578,1,4,363,1,4,4,8455384145,2450078329,thru,,,,EBT,"LINESTRING (-96.7922385 43.6084999, -96.7920403 43.6085009)",,,auto
494,379,2450109682,,372,2,3,373,1,2,2,80641200,504669441,thru,,,,SBT,"LINESTRING (-96.7709017 43.6102317, -96.7709119 43.6100879)",,,auto
495,380,2450178824,,516,3,4,374,1,2,2,5218726559,80644761,thru,,,,EBT,"LINESTRING (-96.7123968 43.6052278, -96.7122007 43.6052064)",,,auto
496,381,80644761,,374,1,2,377,1,2,2,2450178824,2450178849,right,,,,EBR,"LINESTRING (-96.7119220 43.6051766, -96.7117313 43.6051391)",,,auto
497,382,80644758,,379,3,4,375,1,2,2,2450178891,5218726566,thru,,,,EBT,"LINESTRING (-96.7105269 43.6050235, -96.7103341 43.6050566)",,,auto
498,383,5218726566,,375,1,2,376,1,2,2,80644758,80644756,thru,,,,EBT,"LINESTRING (-96.7101846 43.6050782, -96.7099900 43.6051055)",,,auto
499,383,5218726566,,503,3,4,376,1,2,2,9149450441,80644756,thru,,,,EBT,"LINESTRING (-96.7101856 43.6051019, -96.7099900 43.6051055)",,,auto
500,385,5218726580,,378,1,1,507,1,1,1,80642810,9149450441,thru,,,,WBT,"LINESTRING (-96.7098621 43.6062190, -96.7100587 43.6062343)",,,auto
501,385,5218726580,,378,2,2,515,2,2,1,80642810,80642807,thru,,,,WBT,"LINESTRING (-96.7098621 43.6062190, -96.7100573 43.6062445)",,,auto
502,387,80717511,,383,2,3,380,1,2,2,80641201,2469701308,thru,,,,NBT,"LINESTRING (-96.6906565 43.5937910, -96.6906487 43.5939350)",,,auto
503,388,2469701308,,380,1,2,480,1,2,2,80717511,80643663,thru,,,,NBT,"LINESTRING (-96.6905877 43.5992486, -96.6905876 43.5993926)",,,auto
504,389,2450191346,,384,2,3,385,1,2,2,80643841,80641312,thru,,,,SBT,"LINESTRING (-96.6909296 43.6011699, -96.6909258 43.6010259)",,,auto
505,390,80641535,,481,1,2,387,1,2,2,80643663,80641567,right,,,,NBR,"LINESTRING (-96.6906032 43.6071768, -96.6906006 43.6073208)",,,auto
506,391,80641567,,387,1,3,388,1,3,3,80641535,524421847,right,,,,EBR,"LINESTRING (-96.6897697 43.6069022, -96.6899659 43.6068820)",,,auto
507,391,80641567,,579,1,2,388,1,2,2,2450224436,524421847,thru,,,,WBT,"LINESTRING (-96.6897687 43.6068965, -96.6899659 43.6068820)",,,auto
508,392,2469701307,,389,1,2,478,1,2,2,2450224399,8416431265,thru,,,,EBT,"LINESTRING (-96.6783779 43.6076453, -96.6781807 43.6076601)",,,auto
509,393,80644019,,391,1,3,390,1,3,3,80644003,481801187,thru,,,,WBT,"LINESTRING (-96.7523621 43.5022443, -96.7525355 43.5021750)",,,auto
510,393,80644019,,400,1,2,390,1,2,2,80643982,481801187,thru,,,,WBT,"LINESTRING (-96.7523589 43.5022400, -96.7525355 43.5021750)",,,auto
511,394,80644003,,395,1,2,391,1,2,2,2451174098,80644019,thru,,,,WBT,"LINESTRING (-96.7493926 43.5042266, -96.7495492 43.5041439)",,,auto
512,395,80644302,,392,1,2,396,1,2,2,80644323,80641914,thru,,,,EBT,"LINESTRING (-96.7454425 43.5045862, -96.7452654 43.5046506)",,,auto
513,395,80644302,,397,1,3,396,1,3,3,80644309,80641914,thru,,,,EBT,"LINESTRING (-96.7454393 43.5045818, -96.7452654 43.5046506)",,,auto
514,396,80644312,,399,1,2,393,1,2,2,7855046562,80644309,thru,,,,EBT,"LINESTRING (-96.7488668 43.5023566, -96.7486748 43.5023907)",,,auto
515,397,80644309,,393,1,2,397,1,2,2,80644312,80644302,thru,,,,EBT,"LINESTRING (-96.7484622 43.5024943, -96.7483348 43.5026043)",,,auto
516,398,2451174098,,394,1,2,395,1,2,2,80643992,80644003,thru,,,,WBT,"LINESTRING (-96.7491376 43.5042679, -96.7493321 43.5042435)",,,auto
517,399,7855046562,,398,1,2,399,1,2,2,80644314,80644312,thru,,,,EBT,"LINESTRING (-96.7491388 43.5023462, -96.7489410 43.5023502)",,,auto
518,400,5488961705,,401,1,2,402,1,2,2,80640687,2451174075,thru,,,,WBT,"LINESTRING (-96.7309581 43.5110941, -96.7311011 43.5110774)",,,auto
519,401,80641937,,405,1,2,409,1,2,2,2451195066,80717365,thru,,,,EBT,"LINESTRING (-96.7119457 43.5142755, -96.7117500 43.5142940)",,,auto
520,403,80641466,,413,1,2,417,1,2,2,80643353,2451211001,thru,,,,NBT,"LINESTRING (-96.7016261 43.5278180, -96.7015438 43.5279490)",,,auto
521,403,80641466,,419,1,3,417,1,3,3,80641442,2451211001,right,,,,WBR,"LINESTRING (-96.7016177 43.5278156, -96.7015438 43.5279490)",,,auto
522,405,1350849872,,428,1,4,415,1,4,4,2451210972,80641442,uturn,,,,NBU,"LINESTRING (-96.6990819 43.5292245, -96.6991638 43.5292347)",,,auto
523,406,80641442,,415,1,4,419,1,4,4,1350849872,80641466,thru,,,,SBT,"LINESTRING (-96.6991815 43.5291616, -96.6991852 43.5290176)",,,auto
524,406,80641442,,418,1,4,419,1,4,4,2451211120,80641466,right,,,,EBR,"LINESTRING (-96.6992141 43.5291584, -96.6991852 43.5290176)",,,auto
525,407,2451210972,,416,2,2,423,1,1,1,2451210884,2451211122,thru,,,,NBT,"LINESTRING (-96.6990675 43.5289434, -96.6990395 43.5290847)",,,auto
526,407,2451210972,,416,1,1,428,1,1,1,2451210884,1350849872,thru,,,,NBT,"LINESTRING (-96.6990675 43.5289434, -96.6990673 43.5290874)",,,auto
527,408,2451211001,,417,2,3,422,1,2,2,80641466,80717383,thru,,,,NBT,"LINESTRING (-96.7002002 43.5296165, -96.7000841 43.5297332)",,,auto
528,411,2451211122,,423,1,1,424,1,1,1,2451210972,2451211047,right,,,,NBR,"LINESTRING (-96.6990323 43.5290976, -96.6989125 43.5292104)",,,auto
529,413,80717759,,425,2,3,426,1,2,2,80643563,80641970,thru,,,,SBT,"LINESTRING (-96.7059288 43.5193530, -96.7059921 43.5192164)",,,auto
530,415,80641874,,432,1,4,442,1,4,4,2456582568,2456582655,uturn,,,,SBU,"LINESTRING (-96.6915428 43.5644685, -96.6915065 43.5644769)",,,auto
531,417,2456582655,,433,1,4,444,1,4,4,2456582579,80641856,right,,,,WBR,"LINESTRING (-96.6914972 43.5646614, -96.6915597 43.5647958)",,,auto
532,417,2456582655,,442,1,4,444,1,4,4,80641874,80641856,thru,,,,NBT,"LINESTRING (-96.6915336 43.5646530, -96.6915597 43.5647958)",,,auto
533,418,80641856,,439,1,2,435,1,2,2,80641897,524421052,thru,,,,NBT,"LINESTRING (-96.6932653 43.5683348, -96.6932630 43.5684788)",,,auto
