mvmt_id,node_id,osm_node_id,name,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,mvmt_txt_id,geometry,volume,free_speed,allowed_uses
534,418,80641856,,444,1,3,435,1,3,3,2456582655,524421052,thru,,,,NBT,"LINESTRING (-96.6932582 43.5683349, -96.6932630 43.5684788)",,,auto
535,420,2458750873,,438,1,2,448,1,2,2,80641582,2456582580,thru,,,,NBT,"LINESTRING (-96.6940059 43.5464209, -96.6940085 43.5465649)",,,auto
536,421,2458750816,,441,1,2,457,1,2,2,80641722,2458750799,thru,,,,SBT,"LINESTRING (-96.6941603 43.5469654, -96.6941581 43.5468214)",,,auto
537,423,80641749,,446,1,2,459,1,2,2,80641744,80717725,thru,,,,SBT,"LINESTRING (-96.6941165 43.5437891, -96.6941076 43.5436452)",,,auto
538,423,80641749,,458,1,2,459,1,2,2,2458750799,80717725,thru,,,,SBT,"LINESTRING (-96.6941107 43.5437892, -96.6941076 43.5436452)",,,auto
539,424,2456582580,,448,1,2,447,1,2,2,2458750873,80643493,thru,,,,NBT,"LINESTRING (-96.6940131 43.5468168, -96.6940153 43.5469608)",,,auto
540,426,524418097,,451,1,4,452,1,4,4,80641574,2458750841,thru,,,,NBT,"LINESTRING (-96.6937818 43.5464619, -96.6939074 43.5465726)",,,auto
541,429,2458750799,,457,1,2,458,1,2,2,2458750816,80641749,thru,,,,SBT,"LINESTRING (-96.6941540 43.5465688, -96.6941518 43.5464248)",,,auto
542,430,2458809084,,466,1,1,460,1,1,1,1375318309,2458809169_1375318303,thru,,,,SBT,"LINESTRING (-96.6522583 43.5417880, -96.6522556 43.5416440)",,,auto
543,435,1375318269,,464,1,2,470,1,2,2,1375318288_2458844445,2459001257,thru,,,,SBT,"LINESTRING (-96.6520050 43.5268208, -96.6519959 43.5266769)",,,auto
544,436,2458809382,,517,1,2,465,1,2,2,80647448,1375318309,thru,,,,NBT,"LINESTRING (-96.6520278 43.5415283, -96.6520329 43.5416723)",,,auto
545,439,80647448,,469,1,2,517,1,2,2,2458844328_80647438,2458809382,thru,,,,NBT,"LINESTRING (-96.6518582 43.5365897, -96.6518649 43.5367337)",,,auto
546,440,2459001257,,470,1,3,471,1,3,3,1375318269,4177457438,thru,,,,SBT,"LINESTRING (-96.6519829 43.5149376, -96.6519829 43.5147936)",,,auto
547,443,80647432,,472,1,2,473,1,2,2,2458997414,1375318248,thru,,,,NBT,"LINESTRING (-96.6517561 43.5147944, -96.6517556 43.5149384)",,,auto
548,444,2460026878,,491,1,2,474,1,2,2,5040476215,5040622483,thru,,,,NBT,"LINESTRING (-96.6462959 43.5728906, -96.6463014 43.5730346)",,,auto
549,445,5040622483,,474,1,3,475,1,3,3,2460026878,8416431258,thru,,,,NBT,"LINESTRING (-96.6496827 43.5949594, -96.6498022 43.5950743)",,,auto
550,446,8416431258,,475,1,3,573,1,3,3,5040622483,8416431413,thru,,,,NBT,"LINESTRING (-96.6510556 43.5962733, -96.6511392 43.5964037)",,,auto
551,447,2458809485,,476,1,1,512,1,1,1,2458809416,2458809269,thru,,,,NBT,"LINESTRING (-96.6518331 43.5511242, -96.6518191 43.5512679)",,,auto
552,447,2458809485,,513,1,1,477,1,1,1,2458809269,2458809416,thru,,,,SBT,"LINESTRING (-96.6518191 43.5512679, -96.6518331 43.5511242)",,,auto
553,448,8416431265,,478,2,2,479,2,2,1,2469701307,80659639,thru,,,,EBT,"LINESTRING (-96.6607339 43.6077449, -96.6605357 43.6077435)",,,auto
554,448,8416431265,,478,1,1,518,1,1,1,2469701307,8416431281,thru,,,,EBT,"LINESTRING (-96.6607339 43.6077449, -96.6605358 43.6077400)",,,auto
555,449,2450224436,,482,1,2,579,1,2,2,2450224469,80641567,thru,,,,WBT,"LINESTRING (-96.6842346 43.6073661, -96.6844314 43.6073488)",,,auto
556,450,2458809269,,492,1,1,487,1,1,1,5040476216,7843424211,uturn,,,,SBU,"LINESTRING (-96.6517019 43.5551428, -96.6516478 43.5551312)",,,auto
557,450,2458809269,,492,2,2,513,1,1,1,5040476216,2458809485,thru,,,,SBT,"LINESTRING (-96.6517019 43.5551428, -96.6517017 43.5549988)",,,auto
558,450,2458809269,,512,1,1,487,1,1,1,2458809485,7843424211,thru,,,,NBT,"LINESTRING (-96.6517017 43.5549988, -96.6516478 43.5551312)",,,auto
559,451,7843424211,,487,1,2,488,1,2,2,2458809269,5040476215,thru,,,,NBT,"LINESTRING (-96.6508149 43.5581871, -96.6507682 43.5583271)",,,auto
560,452,5040476215,,488,1,2,491,1,2,2,7843424211,2460026878,thru,,,,NBT,"LINESTRING (-96.6507435 43.5584029, -96.6506937 43.5585423)",,,auto
561,453,2459987317,,494,2,3,489,1,2,2,5040622484,7843424210,thru,,,,SBT,"LINESTRING (-96.6465286 43.5730194, -96.6465248 43.5728754)",,,auto
562,454,7843424210,,489,1,2,490,1,2,2,2459987317,5040476216,thru,,,,SBT,"LINESTRING (-96.6508914 43.5587438, -96.6509426 43.5586046)",,,auto
563,455,5040476216,,490,1,2,492,1,2,2,7843424210,2458809269,thru,,,,SBT,"LINESTRING (-96.6509683 43.5585351, -96.6510180 43.5583956)",,,auto
564,456,8416431410,,571,1,3,493,1,3,3,8416431412,5040622484,thru,,,,SBT,"LINESTRING (-96.6513268 43.5963473, -96.6512540 43.5962133)",,,auto
565,457,5040622484,,493,1,3,494,1,3,3,8416431410,2459987317,thru,,,,SBT,"LINESTRING (-96.6500761 43.5950084, -96.6499592 43.5948921)",,,auto
566,458,80659651,,495,1,2,496,1,2,2,5040596768,2450273382,thru,,,,EBT,"LINESTRING (-96.6449347 43.6095922, -96.6447411 43.6096233)",,,auto
567,458,80659651,,539,1,2,496,1,2,2,8416431352,2450273382,thru,,,,EBT,"LINESTRING (-96.6449337 43.6095892, -96.6447411 43.6096233)",,,auto
568,460,9149450440,,498,4,4,499,4,4,1,5218726559,8455384137,left,,,,EBL,"LINESTRING (-96.7114165 43.6056157, -96.7113363 43.6057475)",,,auto
569,460,9149450440,,498,1,3,506,1,3,3,5218726559,2450178826,left,,,,EBL,"LINESTRING (-96.7114165 43.6056157, -96.7114285 43.6057428)",,,auto
570,460,9149450440,,505,4,4,499,4,4,1,7830011037,8455384137,right,,,,NBR,"LINESTRING (-96.7113275 43.6056190, -96.7113363 43.6057475)",,,auto
571,460,9149450440,,505,1,3,506,1,3,3,7830011037,2450178826,thru,,,,NBT,"LINESTRING (-96.7113275 43.6056190, -96.7114285 43.6057428)",,,auto
572,461,8455384137,,499,1,3,500,1,3,3,9149450440,7830011040,thru,,,,NBT,"LINESTRING (-96.7113638 43.6057022, -96.7112938 43.6058368)",,,auto
573,461,8455384137,,499,4,4,502,4,4,1,9149450440,9149450441,right,,,,NBR,"LINESTRING (-96.7113638 43.6057022, -96.7112940 43.6056995)",,,auto
574,461,8455384137,,501,1,3,500,1,3,3,7830011036,7830011040,uturn,,,,SBU,"LINESTRING (-96.7113492 43.6058377, -96.7112938 43.6058368)",,,auto
575,461,8455384137,,501,4,4,502,4,4,1,7830011036,9149450441,thru,,,,SBT,"LINESTRING (-96.7113492 43.6058377, -96.7112940 43.6056995)",,,auto
576,464,9149450441,,502,1,3,503,1,3,3,8455384137,5218726566,thru,,,,SBT,"LINESTRING (-96.7113157 43.6057462, -96.7112461 43.6056115)",,,auto
577,464,9149450441,,502,4,4,508,4,4,1,8455384137,7830011037,thru,,,,SBT,"LINESTRING (-96.7113157 43.6057462, -96.7113154 43.6056103)",,,auto
578,464,9149450441,,507,1,3,503,1,3,3,5218726580,5218726566,left,,,,WBL,"LINESTRING (-96.7112436 43.6057443, -96.7112461 43.6056115)",,,auto
579,464,9149450441,,507,4,4,508,4,4,1,5218726580,7830011037,thru,,,,WBT,"LINESTRING (-96.7112436 43.6057443, -96.7113154 43.6056103)",,,auto
580,466,7830011037,,504,4,4,505,4,4,1,7830011038,9149450440,thru,,,,NBT,"LINESTRING (-96.7112911 43.6055366, -96.7113663 43.6056687)",,,auto
581,466,7830011037,,504,1,3,509,1,3,3,7830011038,7830011042,uturn,,,,NBU,"LINESTRING (-96.7112911 43.6055366, -96.7113522 43.6055386)",,,auto
582,466,7830011037,,508,4,4,505,4,4,1,9149450441,9149450440,right,,,,SBR,"LINESTRING (-96.7112849 43.6056741, -96.7113663 43.6056687)",,,auto
583,466,7830011037,,508,1,3,509,1,3,3,9149450441,7830011042,thru,,,,SBT,"LINESTRING (-96.7112849 43.6056741, -96.7113522 43.6055386)",,,auto
584,467,2450178826,,506,3,4,514,1,2,2,9149450440,80642798,thru,,,,WBT,"LINESTRING (-96.7127100 43.6061717, -96.7129068 43.6061557)",,,auto
585,467,2450178826,,580,1,2,514,1,2,2,2450178819,80642798,thru,,,,WBT,"LINESTRING (-96.7127112 43.6061795, -96.7129068 43.6061557)",,,auto
586,470,8416431281,,518,4,4,519,4,4,1,8416431265,8416431280,thru,,,,EBT,"LINESTRING (-96.6540206 43.6077635, -96.6538224 43.6077691)",,,auto
587,470,8416431281,,518,1,3,520,1,3,3,8416431265,8416431289,thru,,,,EBT,"LINESTRING (-96.6540206 43.6077635, -96.6538228 43.6077733)",,,auto
588,471,8416431280,,519,1,3,566,1,3,3,8416431281,8416431238,right,,,,EBR,"LINESTRING (-96.6517850 43.6071716, -96.6517735 43.6070281)",,,auto
589,471,8416431280,,565,1,3,566,1,3,3,8416431296,8416431238,thru,,,,SBT,"LINESTRING (-96.6517731 43.6071721, -96.6517735 43.6070281)",,,auto
590,472,8416431289,,520,1,4,533,1,4,4,8416431281,8416431319,thru,,,,EBT,"LINESTRING (-96.6520043 43.6082928, -96.6518922 43.6084114)",,,auto
591,473,8416431292,,548,1,3,521,1,3,3,8416431378,8416431365,uturn,,,,NBU,"LINESTRING (-96.6516285 43.6118531, -96.6516397 43.6118533)",,,auto
592,474,8416431365,,521,1,2,522,1,2,2,8416431292,8416431335,thru,,,,SBT,"LINESTRING (-96.6517705 43.6101002, -96.6517705 43.6099562)",,,auto
593,474,8416431365,,521,3,3,553,4,4,1,8416431292,8416431311,right,,,,SBR,"LINESTRING (-96.6517705 43.6101002, -96.6517807 43.6099566)",,,auto
594,475,8416431335,,522,3,3,523,3,3,1,8416431365,8416431297,thru,,,,SBT,"LINESTRING (-96.6517704 43.6094596, -96.6517704 43.6093156)",,,auto
595,475,8416431335,,522,1,2,545,1,2,2,8416431365,8416431337,thru,,,,SBT,"LINESTRING (-96.6517704 43.6094596, -96.6517620 43.6093158)",,,auto
596,476,8416431297,,523,1,3,524,1,3,3,8416431335,8416431302,thru,,,,SBT,"LINESTRING (-96.6517703 43.6090537, -96.6517703 43.6089097)",,,auto
597,477,8416431302,,524,1,2,525,1,2,2,8416431297,8416431319,thru,,,,SBT,"LINESTRING (-96.6517702 43.6088952, -96.6517701 43.6087512)",,,auto
598,477,8416431302,,524,3,3,532,4,4,1,8416431297,8416431303,right,,,,SBR,"LINESTRING (-96.6517702 43.6088952, -96.6518227 43.6088843)",,,auto
599,477,8416431302,,531,1,3,525,1,3,3,8416431320,8416431319,uturn,,,,NBU,"LINESTRING (-96.6517365 43.6087555, -96.6517701 43.6087512)",,,auto
600,477,8416431302,,531,4,4,532,4,4,1,8416431320,8416431303,thru,,,,NBT,"LINESTRING (-96.6517365 43.6087555, -96.6518227 43.6088843)",,,auto
601,478,8416431319,,525,3,3,526,3,3,1,8416431302,8416431296,thru,,,,SBT,"LINESTRING (-96.6517701 43.6086861, -96.6517699 43.6085421)",,,auto
602,478,8416431319,,525,1,2,534,1,2,2,8416431302,8416431320,uturn,,,,SBU,"LINESTRING (-96.6517701 43.6086861, -96.6517344 43.6086813)",,,auto
603,478,8416431319,,533,4,4,526,3,3,1,8416431289,8416431296,right,,,,NBR,"LINESTRING (-96.6518083 43.6085477, -96.6517699 43.6085421)",,,auto
604,478,8416431319,,533,1,3,534,1,3,3,8416431289,8416431320,thru,,,,NBT,"LINESTRING (-96.6518083 43.6085477, -96.6517344 43.6086813)",,,auto
605,479,8416431296,,526,1,3,565,1,3,3,8416431319,8416431280,thru,,,,SBT,"LINESTRING (-96.6517701 43.6084323, -96.6517702 43.6082883)",,,auto
606,479,8416431296,,560,2,4,565,1,3,3,8416431398,8416431280,thru,,,,SBT,"LINESTRING (-96.6517496 43.6084308, -96.6517702 43.6082883)",,,auto
607,480,8416431303,,532,1,4,527,1,4,4,8416431302,8416431311,thru,,,,NBT,"LINESTRING (-96.6518591 43.6089267, -96.6519699 43.6090460)",,,auto
608,481,8416431311,,527,1,4,528,1,4,4,8416431303,8416431317,thru,,,,WBT,"LINESTRING (-96.6528090 43.6093009, -96.6530018 43.6092711)",,,auto
609,481,8416431311,,553,1,4,528,1,4,4,8416431365,8416431317,thru,,,,WBT,"LINESTRING (-96.6528140 43.6093171, -96.6530018 43.6092711)",,,auto
610,482,8416431300,,549,1,4,529,1,4,4,8416431299,8416431398,thru,,,,NBT,"LINESTRING (-96.6515720 43.6083552, -96.6516190 43.6084950)",,,auto
611,483,8416431398,,529,4,4,530,4,4,1,8416431300,8416431320,thru,,,,NBT,"LINESTRING (-96.6516456 43.6085594, -96.6517071 43.6086963)",,,auto
612,483,8416431398,,529,1,3,560,1,3,3,8416431300,8416431296,uturn,,,,NBU,"LINESTRING (-96.6516456 43.6085594, -96.6517085 43.6085610)",,,auto
613,483,8416431398,,559,4,4,530,4,4,1,8416431397,8416431320,right,,,,SBR,"LINESTRING (-96.6516366 43.6086950, -96.6517071 43.6086963)",,,auto
614,483,8416431398,,559,1,3,560,1,3,3,8416431397,8416431296,thru,,,,SBT,"LINESTRING (-96.6516366 43.6086950, -96.6517085 43.6085610)",,,auto
615,484,8416431320,,530,1,3,531,1,3,3,8416431398,8416431302,thru,,,,NBT,"LINESTRING (-96.6516829 43.6086474, -96.6517502 43.6087829)",,,auto
616,484,8416431320,,530,4,4,535,4,4,1,8416431398,8416431354,thru,,,,NBT,"LINESTRING (-96.6516829 43.6086474, -96.6516840 43.6087833)",,,auto
617,484,8416431320,,534,1,3,531,1,3,3,8416431319,8416431302,thru,,,,NBT,"LINESTRING (-96.6517521 43.6086480, -96.6517502 43.6087829)",,,auto
618,484,8416431320,,534,4,4,535,4,4,1,8416431319,8416431354,thru,,,,NBT,"LINESTRING (-96.6517521 43.6086480, -96.6516840 43.6087833)",,,auto
619,485,8416431354,,535,1,3,536,1,3,3,8416431320,8416431321,thru,,,,NBT,"LINESTRING (-96.6516964 43.6087573, -96.6516371 43.6088947)",,,auto
620,485,8416431354,,535,4,4,542,4,4,1,8416431320,8416431397,right,,,,NBR,"LINESTRING (-96.6516964 43.6087573, -96.6516357 43.6087562)",,,auto
621,485,8416431354,,541,1,3,536,1,3,3,8416431337,8416431321,uturn,,,,SBU,"LINESTRING (-96.6516906 43.6088947, -96.6516371 43.6088947)",,,auto
622,485,8416431354,,541,4,4,542,4,4,1,8416431337,8416431397,thru,,,,SBT,"LINESTRING (-96.6516906 43.6088947, -96.6516357 43.6087562)",,,auto
623,486,8416431321,,536,1,4,537,1,4,4,8416431354,8416431322,thru,,,,NBT,"LINESTRING (-96.6516461 43.6088714, -96.6516042 43.6090120)",,,auto
624,487,8416431322,,537,2,4,547,1,3,3,8416431321,8416431378,thru,,,,NBT,"LINESTRING (-96.6515707 43.6091701, -96.6515556 43.6093133)",,,auto
625,487,8416431322,,546,1,3,547,1,3,3,8416431355,8416431378,thru,,,,NBT,"LINESTRING (-96.6515556 43.6091693, -96.6515556 43.6093133)",,,auto
626,488,8416431323,,561,3,3,538,4,4,1,8416431263,8416431352,right,,,,NBR,"LINESTRING (-96.6515500 43.6071964, -96.6515408 43.6073401)",,,auto
627,488,8416431323,,561,1,2,562,1,2,2,8416431263,8416431299,thru,,,,NBT,"LINESTRING (-96.6515500 43.6071964, -96.6515508 43.6073404)",,,auto
628,489,8416431352,,538,1,4,539,1,4,4,8416431323,80659651,thru,,,,EBT,"LINESTRING (-96.6502079 43.6081183, -96.6500241 43.6081725)",,,auto
629,489,8416431352,,540,1,4,539,1,4,4,8416431343,80659651,thru,,,,EBT,"LINESTRING (-96.6502116 43.6081263, -96.6500241 43.6081725)",,,auto
630,490,8416431343,,544,1,4,540,1,4,4,8416431342,8416431352,left,,,,SBL,"LINESTRING (-96.6515055 43.6084958, -96.6514075 43.6083707)",,,auto
631,491,8416431337,,545,1,4,541,1,4,4,8416431335,8416431354,thru,,,,SBT,"LINESTRING (-96.6517279 43.6090542, -96.6516966 43.6089121)",,,auto
632,492,8416431397,,542,1,3,543,1,3,3,8416431354,8416431342,thru,,,,SBT,"LINESTRING (-96.6516492 43.6087893, -96.6515941 43.6086509)",,,auto
633,492,8416431397,,542,4,4,559,4,4,1,8416431354,8416431398,thru,,,,SBT,"LINESTRING (-96.6516492 43.6087893, -96.6516605 43.6086542)",,,auto
634,492,8416431397,,558,1,3,543,1,3,3,8416431396,8416431342,thru,,,,SBT,"LINESTRING (-96.6515795 43.6087856, -96.6515941 43.6086509)",,,auto
635,492,8416431397,,558,4,4,559,4,4,1,8416431396,8416431398,thru,,,,SBT,"LINESTRING (-96.6515795 43.6087856, -96.6516605 43.6086542)",,,auto
636,493,8416431342,,543,4,4,544,4,4,1,8416431397,8416431343,thru,,,,SBT,"LINESTRING (-96.6515876 43.6086338, -96.6515098 43.6085018)",,,auto
637,493,8416431342,,543,1,3,551,1,3,3,8416431397,8416431396,uturn,,,,SBU,"LINESTRING (-96.6515876 43.6086338, -96.6515557 43.6086376)",,,auto
638,493,8416431342,,550,3,3,544,4,4,1,8416431356,8416431343,right,,,,NBR,"LINESTRING (-96.6515557 43.6084936, -96.6515098 43.6085018)",,,auto
639,493,8416431342,,550,1,2,551,1,2,2,8416431356,8416431396,thru,,,,NBT,"LINESTRING (-96.6515557 43.6084936, -96.6515557 43.6086376)",,,auto
640,494,8416431355,,552,1,3,546,1,3,3,8416431396,8416431322,thru,,,,NBT,"LINESTRING (-96.6515556 43.6089193, -96.6515556 43.6090633)",,,auto
641,495,8416431378,,547,1,3,548,1,3,3,8416431322,8416431292,thru,,,,NBT,"LINESTRING (-96.6515555 43.6099957, -96.6515555 43.6101397)",,,auto
642,495,8416431378,,555,1,3,548,1,3,3,8416431380,8416431292,right,,,,WBR,"LINESTRING (-96.6515360 43.6099971, -96.6515555 43.6101397)",,,auto
643,496,8416431299,,562,1,2,549,1,2,2,8416431323,8416431300,thru,,,,NBT,"LINESTRING (-96.6515557 43.6082207, -96.6515741 43.6083635)",,,auto
644,496,8416431299,,562,3,3,563,3,3,1,8416431323,8416431356,thru,,,,NBT,"LINESTRING (-96.6515557 43.6082207, -96.6515557 43.6083647)",,,auto
645,497,8416431356,,563,1,3,550,1,3,3,8416431299,8416431342,thru,,,,NBT,"LINESTRING (-96.6515557 43.6083572, -96.6515557 43.6085012)",,,auto
646,498,8416431396,,551,3,3,552,3,3,1,8416431342,8416431355,thru,,,,NBT,"LINESTRING (-96.6515556 43.6087431, -96.6515556 43.6088871)",,,auto
647,498,8416431396,,551,1,2,558,1,2,2,8416431342,8416431397,uturn,,,,NBU,"LINESTRING (-96.6515556 43.6087431, -96.6516015 43.6087514)",,,auto
648,498,8416431396,,557,4,4,552,3,3,1,8416431389,8416431355,right,,,,SBR,"LINESTRING (-96.6515015 43.6088755, -96.6515556 43.6088871)",,,auto
649,498,8416431396,,557,1,3,558,1,3,3,8416431389,8416431397,thru,,,,SBT,"LINESTRING (-96.6515015 43.6088755, -96.6516015 43.6087514)",,,auto
650,499,8416431380,,554,4,4,555,4,4,1,2460070681,8416431378,thru,,,,WBT,"LINESTRING (-96.6490804 43.6096938, -96.6492786 43.6096916)",,,auto
651,499,8416431380,,554,1,3,556,1,3,3,2460070681,8416431389,thru,,,,WBT,"LINESTRING (-96.6490804 43.6096938, -96.6492784 43.6096878)",,,auto
652,500,8416431389,,556,1,4,557,1,4,4,8416431380,8416431396,thru,,,,WBT,"LINESTRING (-96.6513180 43.6090894, -96.6514249 43.6089681)",,,auto
653,501,8416431263,,564,1,3,561,1,3,3,8416431405,8416431323,thru,,,,NBT,"LINESTRING (-96.6515400 43.6053349, -96.6515402 43.6054789)",,,auto
654,502,8416431405,,568,1,3,564,1,3,3,8416431407,8416431263,thru,,,,NBT,"LINESTRING (-96.6515517 43.6016569, -96.6515511 43.6018009)",,,auto
655,503,8416431238,,566,1,3,567,1,3,3,8416431280,8416431406,thru,,,,SBT,"LINESTRING (-96.6517781 43.6054611, -96.6517785 43.6053171)",,,auto
656,504,8416431406,,567,1,3,569,1,3,3,8416431238,8416431408,thru,,,,SBT,"LINESTRING (-96.6517893 43.6015681, -96.6517897 43.6014241)",,,auto
657,505,8416431407,,572,1,3,568,1,3,3,8416431413,8416431405,thru,,,,NBT,"LINESTRING (-96.6515678 43.5990108, -96.6515670 43.5991548)",,,auto
658,506,8416431408,,569,1,3,570,1,3,3,8416431406,8416431412,thru,,,,SBT,"LINESTRING (-96.6517968 43.5989514, -96.6517972 43.5988074)",,,auto
659,507,8416431412,,570,1,3,571,1,3,3,8416431408,8416431410,thru,,,,SBT,"LINESTRING (-96.6514808 43.5966345, -96.6514088 43.5965003)",,,auto
660,508,8416431413,,573,1,3,572,1,3,3,8416431258,8416431407,thru,,,,NBT,"LINESTRING (-96.6512355 43.5965862, -96.6512874 43.5967252)",,,auto
661,512,8455317723_80227378_8455317724,,226,1,4,220,1,4,4,2445411692,2445411831,thru,,,,WBT,"LINESTRING (-96.7698753 43.4967794, -96.7701934 43.4966605)",,,auto
662,514,2458809169_1375318303,,460,1,2,462,1,2,2,2458809084,1375318288_2458844445,thru,,,,SBT,"LINESTRING (-96.6521001 43.5368124, -96.6520850 43.5365137)",,,auto
663,515,1375318288_2458844445,,462,1,2,464,1,2,2,2458809169_1375318303,1375318269,thru,,,,SBT,"LINESTRING (-96.6520546 43.5295845, -96.6520534 43.5292834)",,,auto
664,516,2458844328_80647438,,467,1,2,469,1,2,2,1375318270,80647448,thru,,,,NBT,"LINESTRING (-96.6518290 43.5292951, -96.6518291 43.5295652)",,,auto
