node_id,zone_id,x_coord,y_coord
451,,-87.73154692,41.58314641
452,,-87.70773592,41.6065522
453,,-87.82083817,41.55343906
454,,-87.99227736,41.51652993
455,,-88.05061431,41.51292904
456,,-88.10776071,41.51202882
457,,-88.16609766,41.49582481
458,,-88.19348031,41.48502214
459,,-88.21848186,41.47782036
460,,-88.30658255,41.44451212
461,,-88.4173037,41.38959854
462,,-88.5292154,41.37699543
463,,-88.41135095,41.11593087
464,,-88.3482518,41.15464044
465,,-88.25777001,41.24736337
466,,-88.18633701,41.31758073
467,,-88.18871811,41.40220166
468,,-88.18395591,41.53003327
469,,-88.16609766,41.5750444
470,,-88.16014491,41.61825509
471,,-88.10537961,41.66326622
472,,-88.05656706,41.69207334
473,,-88.03632771,41.70917757
474,,-88.03513716,41.75328848
475,,-87.98394351,41.7262818
476,,-87.95775141,41.73708448
477,,-87.90298612,41.76499138
478,,-87.91131997,41.79829961
479,,-87.91965382,41.84241052
480,,-87.92322547,41.85951475
481,,-87.94822701,41.86221542
482,,-87.95775141,41.86221542
483,,-87.94703646,41.84601141
484,,-87.89227117,41.87211787
485,,-87.83393422,41.87301809
486,,-87.92084437,41.88742165
487,,-87.96846636,41.92883189
488,,-88.00656396,41.94953702
489,,-87.78631222,41.87301809
490,,-87.76726342,41.87211787
491,,-87.72083197,41.87661898
492,,-87.66963832,41.88021987
493,,-87.65058952,41.87751921
494,,-87.66725722,41.90272544
495,,-87.70297372,41.92973212
496,,-87.73511857,41.95493835
497,,-87.64820842,41.85681408
498,,-87.64463677,41.84871208
499,,-87.66725722,41.8415103
500,,-87.71487922,41.82800696
501,,-87.77440672,41.80910229
502,,-87.83036257,41.78839717
503,,-87.88750897,41.76499138
504,,-87.88750897,41.75959004
505,,-87.82917202,41.74158559
506,,-87.80417047,41.71457891
507,,-87.75535792,41.67676956
508,,-87.68154382,41.58854774
509,,-87.64701787,41.57864529
510,,-87.58868093,41.57954552
511,,-87.58391873,41.57954552
512,,-87.54344003,41.57954552
513,,-87.47676923,41.5750444
514,,-87.38152523,41.57144351
515,,-87.30294893,41.57324396
516,,-87.32318828,41.49672504
517,,-87.32437883,41.39950099
518,,-87.29937728,41.29507517
519,,-87.57915653,41.50032593
520,,-87.57677543,41.49042348
521,,-87.58272818,41.53723505
522,,-87.58153763,41.6425611
523,,-87.62796907,41.71908002
524,,-87.66487612,41.67136822
525,,-87.67797217,41.62905776
526,,-87.51843848,41.65966533
527,,-87.43390943,41.61285375
528,,-87.61011082,41.7658916
529,,-87.63035017,41.77759449
530,,-87.62796907,41.74968759
531,,-87.63511237,41.7937985
532,,-87.63511237,41.81450362
533,,-87.63392182,41.83250807
534,,-87.30890168,41.5948493
535,,-87.92203492,41.89102254
536,,-87.89822392,42.00625104
537,,-87.95060811,42.02425549
538,,-88.05537651,41.79469872
539,,-88.00537341,41.83520874
540,,-87.89822392,41.98014458
541,,-87.52558178,41.65606444
542,,-87.43271888,41.60385153
543,,-87.36247643,41.61105331
544,,-87.30294893,41.56874285
545,,-87.62915962,41.71908002
546,,-87.46129208,41.65606444
547,,-87.66368557,42.0206546
548,,-87.68749657,42.0125526
549,,-87.65297062,41.98644614
550,,-87.67797217,41.9729428
551,,-87.64106512,41.94143501
552,,-87.73154692,41.99904926
553,,-87.71368867,41.96934191
554,,-87.78750277,41.99634859
555,,-87.81012322,41.95763902
556,,-87.75178627,41.94773657
557,,-87.74940517,41.90542611
558,,-87.71368867,41.91082744
559,,-87.70773592,41.8811201
560,,-87.70178317,41.93873434
561,,-87.66844777,41.91262789
562,,-87.65654227,41.88472099
563,,-87.62558797,41.91082744
564,,-87.61844467,41.8892221
565,,-87.61368247,41.86761676
566,,-87.70535482,41.8496123
567,,-87.65892337,41.86311564
568,,-87.61011082,41.84511119
569,,-87.65058952,41.83250807
570,,-87.70178317,41.82800696
571,,-87.75773902,41.79829961
572,,-87.69821152,41.79109783
573,,-87.64701787,41.78749694
574,,-87.60177697,41.81540384
575,,-87.58987148,41.77309338
576,,-87.69940207,41.75598915
577,,-87.64225567,41.74428626
578,,-87.66606667,41.71187824
579,,-87.60892027,41.68307112
580,,-87.60772972,41.72088047
581,,-87.54820223,41.75058782
582,,-87.54463058,41.69657446
583,,-87.89584282,41.99094726
584,,-88.16371656,42.12327998
585,,-88.02204111,42.14308488
586,,-88.08156861,42.14308488
587,,-88.02204111,42.09987419
588,,-88.08037806,42.09987419
589,,-87.90655777,42.14218466
590,,-87.96489471,42.14308488
591,,-87.90655777,42.09987419
592,,-87.96608526,42.09807375
593,,-87.79226497,42.14308488
594,,-87.84941137,42.14308488
595,,-87.79345552,42.09987419
596,,-87.84941137,42.09987419
597,,-87.74345242,42.14038421
598,,-87.68630602,42.08907152
599,,-87.73511857,42.09807375
600,,-88.16014491,42.05936417
601,,-88.21967241,42.05756373
602,,-88.16014491,42.0206546
603,,-88.21967241,42.0206546
604,,-88.04823321,42.06206484
605,,-88.10418906,42.0602644
606,,-88.04823321,42.02515572
607,,-88.10418906,42.02335527
608,,-87.93870261,42.06296507
609,,-87.99346791,42.06206484
610,,-87.93870261,42.02605594
611,,-87.99227736,42.02515572
612,,-87.82679092,42.06386529
613,,-87.88274677,42.06386529
614,,-87.82679092,42.02965683
615,,-87.88155622,42.02875661
616,,-87.70892647,42.06296507
617,,-87.76964452,42.06476551
618,,-87.71130757,42.03505816
619,,-87.76845397,42.03505816
620,,-87.67201942,42.06386529
621,,-87.67201942,42.04316017
622,,-87.85893577,41.98554592
623,,-87.88274677,41.94143501
624,,-87.82560037,41.9369339
625,,-87.80774212,41.97384303
626,,-87.82202872,41.8973241
627,,-87.88155622,41.89642388
628,,-87.82202872,41.85501364
629,,-87.87798457,41.85231297
630,,-87.78155002,41.89822433
631,,-87.76131067,41.85501364
632,,-87.81845707,41.81090273
633,,-87.87560347,41.80910229
634,,-87.81845707,41.76679182
635,,-87.87560347,41.76499138
636,,-87.76369177,41.82260563
637,,-87.76131067,41.76679182
638,,-87.95775141,41.67226845
639,,-87.81607597,41.72358114
640,,-87.87322237,41.72178069
641,,-87.81488542,41.67857001
642,,-87.87084127,41.67857001
643,,-87.70297372,41.73168314
644,,-87.75892957,41.72448136
645,,-87.69821152,41.67226845
646,,-87.75773902,41.68037045
647,,-87.64939897,41.66956778
648,,-87.81369487,41.6344591
649,,-87.86846017,41.63355887
650,,-87.81012322,41.59124841
651,,-87.86965072,41.59034819
652,,-87.69583042,41.63715976
653,,-87.75535792,41.63715976
654,,-87.69463987,41.59304886
655,,-87.75297682,41.59124841
656,,-87.57796598,41.63715976
657,,-87.63630292,41.63896021
658,,-87.57677543,41.59214863
659,,-87.63511237,41.59214863
660,,-87.53272508,41.63715976
661,,-87.53153453,41.59304886
662,,-87.69344932,41.54803773
663,,-87.74940517,41.54803773
664,,-87.69106822,41.50392682
665,,-87.74821462,41.50392682
666,,-87.57677543,41.54803773
667,,-87.63511237,41.54803773
668,,-87.57558488,41.50482704
669,,-87.63392182,41.50482704
670,,-87.53034398,41.53003327
671,,-88.16252601,41.97834414
672,,-88.21848186,41.97564347
673,,-88.16014491,41.93423323
674,,-88.21967241,41.93153256
675,,-88.05061431,41.97924436
676,,-88.10418906,41.97744392
677,,-88.04823321,41.93783412
678,,-88.10418906,41.93513345
679,,-87.95060811,41.98194503
680,,-87.99346791,41.98194503
681,,-87.93870261,41.93783412
682,,-87.99584901,41.9369339
683,,-88.16252601,41.88832188
684,,-88.21967241,41.88832188
685,,-88.16371656,41.84691164
686,,-88.21848186,41.84511119
687,,-88.04942376,41.89282299
688,,-88.10418906,41.89102254
689,,-88.04942376,41.8496123
690,,-88.10418906,41.84691164
691,,-87.93870261,41.89552366
692,,-87.99227736,41.89282299
693,,-87.93513096,41.85051253
694,,-87.99346791,41.8496123
695,,-88.16252601,41.8019005
696,,-88.22086296,41.8019005
697,,-88.16133546,41.75868982
698,,-88.21967241,41.75688937
699,,-88.04823321,41.80370095
700,,-88.10418906,41.80370095
701,,-88.04704266,41.76139049
702,,-88.10299851,41.75868982
703,,-87.93513096,41.8055014
704,,-87.99108681,41.8055014
705,,-87.93274987,41.76499138
706,,-87.98989626,41.76319093
707,,-87.96251361,41.71998025
708,,-88.50897605,42.12237976
709,,-88.39468325,42.12237976
710,,-88.25181726,42.14308488
711,,-88.30896365,42.14488532
712,,-88.25062671,42.10077442
713,,-88.3101542,42.09987419
714,,-88.52802485,42.03775883
715,,-88.4173037,42.03775883
716,,-88.2768188,42.05756373
717,,-88.33277465,42.05576328
718,,-88.27800935,42.01885416
719,,-88.33277465,42.01885416
720,,-88.5268343,41.95223768
721,,-88.4173037,41.95403813
722,,-88.27443771,41.97384303
723,,-88.33277465,41.97474325
724,,-88.2768188,41.93153256
725,,-88.3315841,41.92883189
726,,-88.52802485,41.86491609
727,,-88.41611315,41.86761676
728,,-88.2768188,41.88742165
729,,-88.3315841,41.88562121
730,,-88.27562825,41.84421097
731,,-88.3339652,41.84331075
732,,-88.52802485,41.77849472
733,,-88.4149226,41.78119538
734,,-88.27562825,41.80010006
735,,-88.33039355,41.79919984
736,,-88.27562825,41.75688937
737,,-88.33039355,41.75418871
738,,-88.14823941,42.46986569
739,,-88.02442221,42.48787014
740,,-88.08394971,42.4860697
741,,-88.02323166,42.44826035
742,,-88.07918751,42.44736013
743,,-87.93513096,42.46896547
744,,-87.83274367,42.48696992
745,,-87.83393422,42.44736013
746,,-88.14466776,42.38434454
747,,-88.02204111,42.40324922
748,,-88.08156861,42.40324922
749,,-88.02204111,42.36183898
750,,-88.08156861,42.36093875
751,,-87.90417667,42.40144877
752,,-87.96370416,42.40324922
753,,-87.90655777,42.36093875
754,,-87.96608526,42.36183898
755,,-87.83274367,42.40414944
756,,-87.84226807,42.36183898
757,,-88.14704886,42.29702295
758,,-88.02323166,42.31772807
759,,-88.08037806,42.31772807
760,,-88.02323166,42.27181671
761,,-88.08037806,42.27451738
762,,-87.90774832,42.31682785
763,,-87.96489471,42.31592762
764,,-87.90655777,42.27631783
765,,-87.96608526,42.27361716
766,,-87.84941137,42.31682785
767,,-87.84226807,42.27181671
768,,-88.14704886,42.21060158
769,,-88.02442221,42.23040647
770,,-88.08037806,42.2313067
771,,-88.02204111,42.18809601
772,,-88.08037806,42.18539534
773,,-87.90536722,42.23040647
774,,-87.96489471,42.2313067
775,,-87.90655777,42.18899623
776,,-87.96489471,42.18899623
777,,-87.83512477,42.22860603
778,,-87.79226497,42.18899623
779,,-87.84941137,42.18629556
780,,-88.62564994,42.46896547
781,,-88.5101666,42.46806525
782,,-88.39706435,42.4662648
783,,-88.28039045,42.46716502
784,,-88.20419526,42.46986569
785,,-88.62564994,42.38434454
786,,-88.51135715,42.38434454
787,,-88.39706435,42.38434454
788,,-88.25181726,42.40234899
789,,-88.30896365,42.40324922
790,,-88.25181726,42.36183898
791,,-88.30896365,42.36093875
792,,-88.20419526,42.38434454
793,,-88.62445939,42.29882339
794,,-88.51135715,42.29792317
795,,-88.3958738,42.29702295
796,,-88.25181726,42.31772807
797,,-88.31134475,42.31592762
798,,-88.25062671,42.27451738
799,,-88.3101542,42.27091649
800,,-88.20419526,42.29882339
801,,-88.62564994,42.21240202
802,,-88.5101666,42.21240202
803,,-88.3958738,42.21240202
804,,-88.25300781,42.23040647
805,,-88.30896365,42.22950625
806,,-88.25181726,42.18539534
807,,-88.3101542,42.18539534
808,,-88.20419526,42.21060158
809,,-88.16133546,41.71457891
810,,-88.21848186,41.71457891
811,,-88.16133546,41.670468
812,,-88.21729131,41.670468
813,,-88.04466156,41.7181798
814,,-88.10418906,41.71547913
815,,-88.04347101,41.67316867
816,,-88.10061741,41.67226845
817,,-88.15895436,41.62725732
818,,-88.21491021,41.62455665
819,,-88.15895436,41.58314641
820,,-88.21252911,41.58314641
821,,-88.04108991,41.62995798
822,,-88.09942686,41.62905776
823,,-88.04108991,41.5867473
824,,-88.09823631,41.58494685
825,,-87.92798767,41.63355887
826,,-87.98394351,41.63265865
827,,-87.92679712,41.58854774
828,,-87.98394351,41.5867473
829,,-88.15419216,41.53993572
830,,-88.21133856,41.53813528
831,,-88.15300161,41.49762526
832,,-88.21133856,41.49582481
833,,-88.03989936,41.54353661
834,,-88.09704576,41.53993572
835,,-88.03751826,41.49852548
836,,-88.09466466,41.49852548
837,,-87.92560657,41.54623728
838,,-87.98037186,41.54443683
839,,-87.92322547,41.50212637
840,,-87.98037186,41.50122615
841,,-87.80893267,41.5471375
842,,-87.86607907,41.5471375
843,,-87.80536102,41.50392682
844,,-87.86607907,41.50392682
845,,-88.17800316,41.43370945
846,,-88.06490091,41.43731034
847,,-87.94703646,41.43821057
848,,-87.83036257,41.43911079
849,,-87.71606977,41.44091123
850,,-87.57558488,41.46071613
851,,-87.63154072,41.46161635
852,,-87.57439433,41.41930589
853,,-87.63273127,41.41930589
854,,-87.52915343,41.44271168
855,,-88.17443151,41.34728808
856,,-88.06132926,41.34998875
857,,-87.94465536,41.35268942
858,,-87.82917202,41.35539008
859,,-87.71249812,41.35629031
860,,-87.60058642,41.35629031
861,,-87.52915343,41.35809075
862,,-88.17205041,41.25996649
863,,-88.05656706,41.26266715
864,,-88.52802485,41.68667201
865,,-88.41849425,41.69477401
866,,-88.30182035,41.6902729
867,,-88.52564375,41.59754997
868,,-88.4125415,41.60385153
869,,-88.2958676,41.60115086
870,,-88.52326265,41.5111286
871,,-88.40896985,41.51202882
872,,-88.2934865,41.51472949
873,,-88.52088155,41.42470723
874,,-88.4077793,41.42470723
875,,-88.29467705,41.43100878
876,,-88.51373825,41.33828585
877,,-88.400636,41.33288452
878,,-88.28991485,41.34638786
879,,-88.5149288,41.24736337
880,,-88.400636,41.24826359
881,,-88.2863432,41.25456515
882,,-88.5149288,41.16004177
883,,-88.40182655,41.16184222
884,,-88.2839621,41.16454289
885,,-87.94108371,41.26086671
886,,-87.81964762,41.26086671
887,,-87.70773592,41.26086671
888,,-87.57915653,41.26536782
889,,-88.16847876,41.16724356
890,,-88.05418596,41.169044
891,,-87.94108371,41.13393532
892,,-87.85536412,41.18164712
893,,-87.70535482,41.17534556
894,,-87.57677543,41.17984667
895,,-88.17800316,41.06191751
896,,-88.05537651,41.06731884
897,,-87.85179247,41.11863153
898,,-87.76964452,41.09702619
899,,-87.90655777,41.04931439
900,,-87.69940207,41.05291528
901,,-87.57439433,41.07542085
902,,-87.46843538,41.62095576
903,,-87.35057093,41.60115086
904,,-87.25413639,41.56424173
905,,-87.45533933,41.48952325
906,,-87.30413948,41.48862303
907,,-87.46367318,41.40580255
908,,-87.35414258,41.40850322
909,,-87.24104034,41.40850322
910,,-87.45772043,41.27437005
911,,-87.36604808,41.27707072
912,,-87.26366078,41.3121794
913,,-88.66493809,41.90542611
914,,-88.76018209,42.33213163
915,,-88.69351129,42.55358639
916,,-88.5792185,42.55358639
917,,-88.46611625,42.55358639
918,,-88.34706125,42.55268617
919,,-88.23038736,42.55268617
920,,-88.11847566,42.55268617
921,,-88.00180176,42.55358639
922,,-87.87560347,42.55358639
923,,-87.94465536,42.69762201
924,,-88.27443771,42.67421623
925,,-88.86733159,42.25111159
926,,-88.75780099,41.90452588
927,,-88.67922469,41.36529253
928,,-88.73637109,41.11863153
929,,-88.51850045,41.05921684
930,,-87.90893887,40.96649391
931,,-87.26604188,41.15554066
932,,-87.13031919,41.4913237
933,,-87.18984669,41.59935041
